datehour,pm25_obs,pm25_geoscf,pm25_obs_lag1,pm25_obs_lag2,pm25_obs_lag3,pm25_obs_lag4,pm25_obs_lag5,pm25_obs_lag6,pm25_obs_lag7,pm25_obs_lag8,pm25_obs_lag9,pm25_obs_lag10,pm25_obs_lag11,pm25_obs_lag12,pm25_obs_lag13,pm25_obs_lag14,pm25_obs_lag15,pm25_obs_lag16,pm25_obs_lag17,pm25_obs_lag18,pm25_obs_lag19,pm25_obs_lag20,pm25_obs_lag21,pm25_obs_lag22,pm25_obs_lag23,pm25_obs_lag24,pm25_geoscf_lag1,pm25_geoscf_lag3,hour,dayofweek
2023-08-18 07:00:00,9.166666666666666,30.849999999999998,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,14.566666666666668,13.983333333333334,13.35,9.200000000000001,7.933333333333334,8.066666666666666,7.766666666666667,7.883333333333333,10.283333333333333,26.766666666666666,17.983333333333334,7,4
2023-08-18 08:00:00,8.3,34.24166666666667,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,14.566666666666668,13.983333333333334,13.35,9.200000000000001,7.933333333333334,8.066666666666666,7.766666666666667,7.883333333333333,30.849999999999998,22.34166666666667,8,4
2023-08-18 09:00:00,7.083333333333333,37.266666666666666,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,14.566666666666668,13.983333333333334,13.35,9.200000000000001,7.933333333333334,8.066666666666666,7.766666666666667,34.24166666666667,26.766666666666666,9,4
2023-08-18 10:00:00,8.683333333333334,40.15,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,14.566666666666668,13.983333333333334,13.35,9.200000000000001,7.933333333333334,8.066666666666666,37.266666666666666,30.849999999999998,10,4
2023-08-18 11:00:00,10.233333333333333,42.358333333333334,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,14.566666666666668,13.983333333333334,13.35,9.200000000000001,7.933333333333334,40.15,34.24166666666667,11,4
2023-08-18 12:00:00,11.083333333333334,41.75,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,14.566666666666668,13.983333333333334,13.35,9.200000000000001,42.358333333333334,37.266666666666666,12,4
2023-08-18 13:00:00,11.666666666666666,43.875,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,14.566666666666668,13.983333333333334,13.35,41.75,40.15,13,4
2023-08-18 14:00:00,14.766666666666666,42.30833333333333,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,14.566666666666668,13.983333333333334,43.875,42.358333333333334,14,4
2023-08-18 15:00:00,15.233333333333334,27.741666666666664,14.766666666666666,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,14.566666666666668,42.30833333333333,41.75,15,4
2023-08-18 16:00:00,14.3,18.474999999999998,15.233333333333334,14.766666666666666,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,13.066666666666668,27.741666666666664,43.875,16,4
2023-08-18 17:00:00,12.66,13.791666666666666,14.3,15.233333333333334,14.766666666666666,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.949999999999998,18.474999999999998,42.30833333333333,17,4
2023-08-18 18:00:00,12.58,11.258333333333333,12.66,14.3,15.233333333333334,14.766666666666666,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,14.633333333333333,13.791666666666666,27.741666666666664,18,4
2023-08-18 19:00:00,13.116666666666667,9.316666666666666,12.58,12.66,14.3,15.233333333333334,14.766666666666666,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,12.066666666666668,11.258333333333333,18.474999999999998,19,4
2023-08-18 20:00:00,12.733333333333334,7.716666666666666,13.116666666666667,12.58,12.66,14.3,15.233333333333334,14.766666666666666,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,13.783333333333333,9.316666666666666,13.791666666666666,20,4
2023-08-18 21:00:00,9.366666666666667,6.716666666666666,12.733333333333334,13.116666666666667,12.58,12.66,14.3,15.233333333333334,14.766666666666666,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,12.116666666666667,7.716666666666666,11.258333333333333,21,4
2023-08-18 22:00:00,8.133333333333333,6.041666666666667,9.366666666666667,12.733333333333334,13.116666666666667,12.58,12.66,14.3,15.233333333333334,14.766666666666666,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,9.116666666666667,6.716666666666666,9.316666666666666,22,4
2023-08-18 23:00:00,6.866666666666667,5.658333333333334,8.133333333333333,9.366666666666667,12.733333333333334,13.116666666666667,12.58,12.66,14.3,15.233333333333334,14.766666666666666,11.666666666666666,11.083333333333334,10.233333333333333,8.683333333333334,7.083333333333333,8.3,9.166666666666666,8.366666666666667,7.933333333333334,7.45,8.316666666666666,8.75,7.3,8.15,7.349999999999999,6.041666666666667,7.716666666666666,23,4
