AQSID,Latitude,Longitude,ValidTime,PM25
840060374009,33.793713,-118.171019,28,17.9
060371302,33.9014,-118.205,28,17.1
060371103,34.066429,-118.226755,28,19.1
060370016,34.1439,-117.8508,28,22.4
840060374010,34.181977,-118.363036,28,18.5
060371103,34.066429,-118.226755,29,17.4
060371201,34.1992,-118.5331,29,11.6
060370016,34.1439,-117.8508,29,11.9
840060374010,34.181977,-118.363036,29,21.2
060590007,33.830586,-117.938509,29,24.7
060371302,33.9014,-118.205,29,25.9
840060374009,33.793713,-118.171019,29,16.9
060370016,34.1439,-117.8508,30,13.1
840060374009,33.793713,-118.171019,30,19.5
840060374010,34.181977,-118.363036,30,21.7
060371302,33.9014,-118.205,30,22.0
060371103,34.066429,-118.226755,30,23.0
060590007,33.830586,-117.938509,30,27.5
060371201,34.1992,-118.5331,30,11.1
840060374009,33.793713,-118.171019,31,16.4
060371302,33.9014,-118.205,31,27.9
060370016,34.1439,-117.8508,31,12.1
060371201,34.1992,-118.5331,31,12.1
060590007,33.830586,-117.938509,31,19.3
840060374010,34.181977,-118.363036,31,22.7
060371103,34.066429,-118.226755,31,21.5
060371302,33.9014,-118.205,32,39.4
060371201,34.1992,-118.5331,32,12.6
840060374009,33.793713,-118.171019,32,14.9
060590007,33.830586,-117.938509,32,26.7
060371103,34.066429,-118.226755,32,21.2
840060374010,34.181977,-118.363036,32,16.5
060370016,34.1439,-117.8508,32,7.7
840060374010,34.181977,-118.363036,33,18.5
060371201,34.1992,-118.5331,33,9.2
060370016,34.1439,-117.8508,33,6.0
060590007,33.830586,-117.938509,33,25.2
060371103,34.066429,-118.226755,33,20.5
060371302,33.9014,-118.205,33,24.7
840060374009,33.793713,-118.171019,33,14.9
060371103,34.066429,-118.226755,34,19.3
060370016,34.1439,-117.8508,34,6.7
060590007,33.830586,-117.938509,34,21.8
060371302,33.9014,-118.205,34,21.5
840060374010,34.181977,-118.363036,34,11.8
840060374009,33.793713,-118.171019,34,9.8
060371201,34.1992,-118.5331,34,8.7
060590007,33.830586,-117.938509,35,13.7
840060374010,34.181977,-118.363036,35,15.8
060370016,34.1439,-117.8508,35,5.2
060371302,33.9014,-118.205,35,19.8
840060374009,33.793713,-118.171019,35,10.0
060371103,34.066429,-118.226755,35,19.3
060371201,34.1992,-118.5331,35,9.9
060371302,33.9014,-118.205,36,20.5
060371103,34.066429,-118.226755,36,17.8
840060374010,34.181977,-118.363036,36,13.1
060590007,33.830586,-117.938509,36,13.9
060370016,34.1439,-117.8508,36,3.3
060371201,34.1992,-118.5331,36,12.6
840060374009,33.793713,-118.171019,36,12.4
060590007,33.830586,-117.938509,37,13.4
060371201,34.1992,-118.5331,37,14.1
840060374009,33.793713,-118.171019,37,9.5
060371103,34.066429,-118.226755,37,19.1
060370016,34.1439,-117.8508,37,2.6
840060374010,34.181977,-118.363036,37,11.8
060371302,33.9014,-118.205,37,13.7
060370016,34.1439,-117.8508,38,4.2
060371201,34.1992,-118.5331,38,19.7
060371103,34.066429,-118.226755,38,15.1
060371302,33.9014,-118.205,38,23.0
060590007,33.830586,-117.938509,38,21.8
840060374009,33.793713,-118.171019,38,9.8
840060374010,34.181977,-118.363036,38,12.8
840060374009,33.793713,-118.171019,39,24.7
060371103,34.066429,-118.226755,39,15.9
060370016,34.1439,-117.8508,39,6.7
060371201,34.1992,-118.5331,39,17.5
840060374010,34.181977,-118.363036,39,20.4
060371302,33.9014,-118.205,39,23.0
060590007,33.830586,-117.938509,39,21.8
060370016,34.1439,-117.8508,40,7.9
060371302,33.9014,-118.205,40,25.9
060590007,33.830586,-117.938509,40,26.0
060371201,34.1992,-118.5331,40,20.2
060371103,34.066429,-118.226755,40,10.7
840060374010,34.181977,-118.363036,40,16.8
840060374009,33.793713,-118.171019,40,24.7
840060374010,34.181977,-118.363036,41,11.1
060371201,34.1992,-118.5331,41,9.6
060371302,33.9014,-118.205,41,31.9
060371103,34.066429,-118.226755,41,15.4
060590007,33.830586,-117.938509,41,22.3
060370016,34.1439,-117.8508,41,10.4
