AQSID,Latitude,Longitude,ValidTime,PM25
060371103,34.066429,-118.226755,37,7.2
060590007,33.830586,-117.938509,38,8.3
060371302,33.9014,-118.205,38,16.6
060370016,34.1439,-117.8508,38,11.6
060371103,34.066429,-118.226755,38,10.7
840060374010,34.181977,-118.363036,38,10.1
840060374009,33.793713,-118.171019,38,12.5
060371103,34.066429,-118.226755,39,10.5
060370016,34.1439,-117.8508,39,14.8
060371302,33.9014,-118.205,39,15.8
060590007,33.830586,-117.938509,39,12.7
840060374009,33.793713,-118.171019,39,16.9
840060374010,34.181977,-118.363036,39,17.3
840060374009,33.793713,-118.171019,40,18.3
060371302,33.9014,-118.205,40,12.0
060371103,34.066429,-118.226755,40,15.1
840060374010,34.181977,-118.363036,40,19.0
060370016,34.1439,-117.8508,40,14.0
060590007,33.830586,-117.938509,40,14.9
060371103,34.066429,-118.226755,41,13.6
840060374009,33.793713,-118.171019,41,19.0
840060374010,34.181977,-118.363036,41,12.3
060590007,33.830586,-117.938509,41,15.4
060371302,33.9014,-118.205,41,12.2
060370016,34.1439,-117.8508,41,13.3
