AQSID,Latitude,Longitude,ValidTime,PM25
060371302,33.9014,-118.205,13,12.4
060370016,34.1439,-117.8508,13,11.6
840060374010,34.181977,-118.363036,13,8.8
060371103,34.066429,-118.226755,13,6.7
060590007,33.830586,-117.938509,13,7.8
060371201,34.1992,-118.5331,13,9.9
060371103,34.066429,-118.226755,14,8.1
840060374010,34.181977,-118.363036,14,9.8
060590007,33.830586,-117.938509,14,10.8
060371302,33.9014,-118.205,14,14.6
060371201,34.1992,-118.5331,14,9.9
060370016,34.1439,-117.8508,14,10.1
840060374009,33.793713,-118.171019,14,20.2
060371302,33.9014,-118.205,15,13.7
060590007,33.830586,-117.938509,15,16.2
060370016,34.1439,-117.8508,15,9.9
060371103,34.066429,-118.226755,15,11.5
060371201,34.1992,-118.5331,15,9.9
840060374009,33.793713,-118.171019,15,15.7
840060374010,34.181977,-118.363036,15,8.1
060371302,33.9014,-118.205,16,16.6
060590007,33.830586,-117.938509,16,13.2
840060374010,34.181977,-118.363036,16,9.3
060371201,34.1992,-118.5331,16,9.9
060371103,34.066429,-118.226755,16,17.4
060370016,34.1439,-117.8508,16,14.5
840060374009,33.793713,-118.171019,16,18.3
060590007,33.830586,-117.938509,17,18.8
060371201,34.1992,-118.5331,17,9.9
060370016,34.1439,-117.8508,17,15.3
060371302,33.9014,-118.205,17,17.8
840060374009,33.793713,-118.171019,17,12.7
060371103,34.066429,-118.226755,17,11.2
840060374010,34.181977,-118.363036,17,17.5
840060374010,34.181977,-118.363036,18,13.0
060371103,34.066429,-118.226755,18,11.9
060590007,33.830586,-117.938509,18,19.5
060370016,34.1439,-117.8508,18,21.1
060371201,34.1992,-118.5331,18,9.9
060371302,33.9014,-118.205,18,20.7
840060374009,33.793713,-118.171019,18,11.3
060590007,33.830586,-117.938509,19,19.8
060371302,33.9014,-118.205,19,12.9
060371103,34.066429,-118.226755,19,10.8
840060374009,33.793713,-118.171019,19,9.8
840060374010,34.181977,-118.363036,19,13.0
060370016,34.1439,-117.8508,19,19.9
060370016,34.1439,-117.8508,20,17.9
060590007,33.830586,-117.938509,20,8.3
840060374009,33.793713,-118.171019,20,9.8
840060374010,34.181977,-118.363036,20,9.1
060371103,34.066429,-118.226755,20,10.7
060371302,33.9014,-118.205,20,10.7
060370016,34.1439,-117.8508,21,17.4
840060374009,33.793713,-118.171019,21,8.1
060371103,34.066429,-118.226755,21,7.9
060590007,33.830586,-117.938509,21,10.1
060371302,33.9014,-118.205,21,12.2
840060374010,34.181977,-118.363036,21,7.4
060370016,34.1439,-117.8508,22,13.2
840060374010,34.181977,-118.363036,22,6.9
060371302,33.9014,-118.205,22,9.5
060371103,34.066429,-118.226755,22,4.3
060590007,33.830586,-117.938509,22,10.8
840060374009,33.793713,-118.171019,22,6.1
840060374010,34.181977,-118.363036,23,5.7
060370016,34.1439,-117.8508,23,16.2
060371103,34.066429,-118.226755,23,0.6
060371302,33.9014,-118.205,23,5.4
060590007,33.830586,-117.938509,23,10.1
840060374009,33.793713,-118.171019,23,5.3
060370016,34.1439,-117.8508,24,12.8
840060374009,33.793713,-118.171019,24,3.9
840060374010,34.181977,-118.363036,24,5.7
060371302,33.9014,-118.205,24,4.6
060371103,34.066429,-118.226755,24,3.5
060590007,33.830586,-117.938509,24,7.8
060371302,33.9014,-118.205,25,8.1
840060374009,33.793713,-118.171019,25,3.7
060371103,34.066429,-118.226755,25,4.7
060370016,34.1439,-117.8508,25,9.6
060590007,33.830586,-117.938509,25,4.9
840060374010,34.181977,-118.363036,25,4.2
060371103,34.066429,-118.226755,26,5.2
060590007,33.830586,-117.938509,26,6.4
840060374009,33.793713,-118.171019,26,6.6
060370016,34.1439,-117.8508,26,3.2
060371302,33.9014,-118.205,26,9.0
840060374010,34.181977,-118.363036,26,4.2
060371103,34.066429,-118.226755,27,6.0
060370016,34.1439,-117.8508,27,4.4
840060374009,33.793713,-118.171019,27,7.6
060371302,33.9014,-118.205,27,8.3
840060374010,34.181977,-118.363036,27,15.9
060590007,33.830586,-117.938509,27,6.6
840060374010,34.181977,-118.363036,28,7.1
060590007,33.830586,-117.938509,28,8.1
060371103,34.066429,-118.226755,28,8.6
840060374009,33.793713,-118.171019,28,6.3
060371302,33.9014,-118.205,28,8.1
060370016,34.1439,-117.8508,28,7.4
060371302,33.9014,-118.205,29,5.6
060371103,34.066429,-118.226755,29,8.6
840060374009,33.793713,-118.171019,29,6.8
060370016,34.1439,-117.8508,29,8.6
060590007,33.830586,-117.938509,29,11.1
840060374010,34.181977,-118.363036,29,7.4
060371103,34.066429,-118.226755,30,5.7
060371302,33.9014,-118.205,30,6.1
840060374009,33.793713,-118.171019,30,6.1
840060374010,34.181977,-118.363036,30,7.4
060590007,33.830586,-117.938509,30,8.6
060370016,34.1439,-117.8508,30,10.6
060371103,34.066429,-118.226755,31,5.2
840060374009,33.793713,-118.171019,31,10.5
060590007,33.830586,-117.938509,31,6.9
060370016,34.1439,-117.8508,31,9.8
060371302,33.9014,-118.205,31,10.5
840060374010,34.181977,-118.363036,31,6.6
060370016,34.1439,-117.8508,32,14.2
840060374010,34.181977,-118.363036,32,7.8
060371302,33.9014,-118.205,32,14.2
060590007,33.830586,-117.938509,32,5.4
840060374009,33.793713,-118.171019,32,11.2
060371103,34.066429,-118.226755,32,8.8
060371103,34.066429,-118.226755,33,13.9
840060374010,34.181977,-118.363036,33,10.8
060590007,33.830586,-117.938509,33,7.1
060370016,34.1439,-117.8508,33,16.2
840060374009,33.793713,-118.171019,33,9.5
060371302,33.9014,-118.205,33,10.7
840060374009,33.793713,-118.171019,34,12.0
840060374010,34.181977,-118.363036,34,11.7
060590007,33.830586,-117.938509,34,9.9
060371302,33.9014,-118.205,34,7.8
060371103,34.066429,-118.226755,34,9.8
060370016,34.1439,-117.8508,34,14.0
060371302,33.9014,-118.205,35,9.5
060370016,34.1439,-117.8508,35,11.5
060371103,34.066429,-118.226755,35,12.4
840060374009,33.793713,-118.171019,35,11.7
060590007,33.830586,-117.938509,35,11.1
840060374010,34.181977,-118.363036,35,13.2
060370016,34.1439,-117.8508,36,9.9
060371103,34.066429,-118.226755,36,9.0
840060374010,34.181977,-118.363036,36,10.8
840060374009,33.793713,-118.171019,36,8.8
060590007,33.830586,-117.938509,36,13.4
060371302,33.9014,-118.205,36,13.6
060371302,33.9014,-118.205,37,12.7
060370016,34.1439,-117.8508,37,10.3
840060374010,34.181977,-118.363036,37,5.7
060371103,34.066429,-118.226755,37,11.0
060590007,33.830586,-117.938509,37,18.3
840060374009,33.793713,-118.171019,37,10.5
840060374009,33.793713,-118.171019,38,14.9
060590007,33.830586,-117.938509,38,20.1
060370016,34.1439,-117.8508,38,11.3
060371302,33.9014,-118.205,38,12.2
840060374010,34.181977,-118.363036,38,8.3
060371103,34.066429,-118.226755,38,12.7
060590007,33.830586,-117.938509,39,12.0
060371103,34.066429,-118.226755,39,13.9
060370016,34.1439,-117.8508,39,19.4
060371302,33.9014,-118.205,39,12.4
840060374009,33.793713,-118.171019,39,21.5
840060374010,34.181977,-118.363036,39,12.5
840060374010,34.181977,-118.363036,40,13.5
840060374009,33.793713,-118.171019,40,21.5
060371302,33.9014,-118.205,40,15.4
060370016,34.1439,-117.8508,40,15.6
060590007,33.830586,-117.938509,40,17.1
060371103,34.066429,-118.226755,40,11.5
060371302,33.9014,-118.205,41,20.1
060590007,33.830586,-117.938509,41,20.3
060371103,34.066429,-118.226755,41,12.7
840060374009,33.793713,-118.171019,41,16.9
060370016,34.1439,-117.8508,41,23.8
840060374010,34.181977,-118.363036,41,11.5
