AQSID,Latitude,Longitude,ValidTime,PM25
060371103,34.066429,-118.226755,26,8.1
840060374009,33.793713,-118.171019,26,10.0
060371201,34.1992,-118.5331,26,7.0
060370016,34.1439,-117.8508,26,7.4
840060374009,33.793713,-118.171019,27,6.8
060371201,34.1992,-118.5331,27,9.4
840060374010,34.181977,-118.363036,27,6.4
060371302,33.9014,-118.205,27,8.5
060370016,34.1439,-117.8508,27,5.7
060371103,34.066429,-118.226755,27,7.9
060590007,33.830586,-117.938509,27,8.6
840060374009,33.793713,-118.171019,28,6.5
840060374010,34.181977,-118.363036,28,11.0
060371103,34.066429,-118.226755,28,13.7
060371302,33.9014,-118.205,28,8.5
060370016,34.1439,-117.8508,28,14.6
060371201,34.1992,-118.5331,28,9.9
060590007,33.830586,-117.938509,28,9.6
840060374009,33.793713,-118.171019,29,6.6
060371302,33.9014,-118.205,29,6.8
060371201,34.1992,-118.5331,29,9.9
060371103,34.066429,-118.226755,29,12.2
840060374010,34.181977,-118.363036,29,10.5
060590007,33.830586,-117.938509,29,9.6
060370016,34.1439,-117.8508,29,9.4
060370016,34.1439,-117.8508,30,8.9
060590007,33.830586,-117.938509,30,8.4
840060374009,33.793713,-118.171019,30,7.8
060371302,33.9014,-118.205,30,6.6
840060374010,34.181977,-118.363036,30,6.6
060371103,34.066429,-118.226755,30,10.5
060371201,34.1992,-118.5331,30,11.9
060371302,33.9014,-118.205,31,5.9
060371201,34.1992,-118.5331,31,12.6
060370016,34.1439,-117.8508,31,6.5
060371103,34.066429,-118.226755,31,10.7
840060374009,33.793713,-118.171019,31,8.0
840060374010,34.181977,-118.363036,31,7.6
060590007,33.830586,-117.938509,31,8.9
840060374010,34.181977,-118.363036,32,11.2
060370016,34.1439,-117.8508,32,7.2
060371302,33.9014,-118.205,32,23.0
060371201,34.1992,-118.5331,32,13.8
060371103,34.066429,-118.226755,32,7.4
060590007,33.830586,-117.938509,32,6.4
840060374009,33.793713,-118.171019,32,8.8
840060374010,34.181977,-118.363036,33,10.3
060590007,33.830586,-117.938509,33,7.3
060371302,33.9014,-118.205,33,9.5
060370016,34.1439,-117.8508,33,8.9
060371103,34.066429,-118.226755,33,10.5
060371201,34.1992,-118.5331,33,14.3
840060374009,33.793713,-118.171019,33,7.6
060371302,33.9014,-118.205,34,7.1
060370016,34.1439,-117.8508,34,7.0
840060374010,34.181977,-118.363036,34,4.7
840060374009,33.793713,-118.171019,34,6.8
060590007,33.830586,-117.938509,34,9.3
060371103,34.066429,-118.226755,34,8.6
060371201,34.1992,-118.5331,34,12.6
060371302,33.9014,-118.205,35,5.6
060371103,34.066429,-118.226755,35,13.1
060370016,34.1439,-117.8508,35,8.4
840060374010,34.181977,-118.363036,35,2.8
060590007,33.830586,-117.938509,35,8.3
840060374009,33.793713,-118.171019,35,6.8
060371201,34.1992,-118.5331,35,9.6
840060374010,34.181977,-118.363036,36,4.9
060590007,33.830586,-117.938509,36,7.1
060371103,34.066429,-118.226755,36,13.4
840060374009,33.793713,-118.171019,36,8.3
060371302,33.9014,-118.205,36,5.4
060371201,34.1992,-118.5331,36,11.1
060370016,34.1439,-117.8508,36,9.4
060371302,33.9014,-118.205,37,10.0
840060374009,33.793713,-118.171019,37,11.5
060590007,33.830586,-117.938509,37,7.1
060370016,34.1439,-117.8508,37,14.3
060371201,34.1992,-118.5331,37,11.6
060371103,34.066429,-118.226755,37,11.7
060371201,34.1992,-118.5331,38,19.0
060590007,33.830586,-117.938509,38,12.0
840060374010,34.181977,-118.363036,38,10.8
060370016,34.1439,-117.8508,38,11.1
060371302,33.9014,-118.205,38,9.0
840060374009,33.793713,-118.171019,38,11.7
060371103,34.066429,-118.226755,38,12.4
840060374009,33.793713,-118.171019,39,10.5
060590007,33.830586,-117.938509,39,12.7
840060374010,34.181977,-118.363036,39,10.8
060371302,33.9014,-118.205,39,6.8
060370016,34.1439,-117.8508,39,7.2
060371201,34.1992,-118.5331,39,14.0
060371103,34.066429,-118.226755,39,17.1
060371201,34.1992,-118.5331,40,16.6
060371103,34.066429,-118.226755,40,15.1
060370016,34.1439,-117.8508,40,4.2
060371302,33.9014,-118.205,40,12.7
840060374010,34.181977,-118.363036,40,12.7
060590007,33.830586,-117.938509,40,14.9
840060374009,33.793713,-118.171019,40,11.3
060370016,34.1439,-117.8508,41,6.0
060590007,33.830586,-117.938509,41,18.6
840060374010,34.181977,-118.363036,41,10.5
060371201,34.1992,-118.5331,41,15.8
060371302,33.9014,-118.205,41,13.4
060371103,34.066429,-118.226755,41,16.1
