AQSID,Latitude,Longitude,ValidTime,PM25
840060374009,33.793713,-118.171019,16,18.3
060371302,33.9014,-118.205,16,12.0
060371103,34.066429,-118.226755,16,15.1
840060374010,34.181977,-118.363036,16,19.0
060370016,34.1439,-117.8508,16,14.0
060590007,33.830586,-117.938509,16,14.9
060371103,34.066429,-118.226755,17,13.6
840060374009,33.793713,-118.171019,17,19.0
840060374010,34.181977,-118.363036,17,12.3
060590007,33.830586,-117.938509,17,15.4
060371302,33.9014,-118.205,17,12.2
060370016,34.1439,-117.8508,17,13.3
840060374009,33.793713,-118.171019,18,14.9
060371103,34.066429,-118.226755,18,16.6
060370016,34.1439,-117.8508,18,10.1
060371302,33.9014,-118.205,18,14.2
060590007,33.830586,-117.938509,18,13.7
840060374010,34.181977,-118.363036,18,16.2
060590007,33.830586,-117.938509,19,16.6
840060374010,34.181977,-118.363036,19,10.6
060371103,34.066429,-118.226755,19,10.1
060371302,33.9014,-118.205,19,13.7
840060374009,33.793713,-118.171019,19,8.3
060370016,34.1439,-117.8508,19,16.3
060590007,33.830586,-117.938509,20,16.2
060370016,34.1439,-117.8508,20,10.1
060371302,33.9014,-118.205,20,9.5
840060374010,34.181977,-118.363036,20,9.8
060371103,34.066429,-118.226755,20,11.7
840060374009,33.793713,-118.171019,20,6.8
060370016,34.1439,-117.8508,21,15.3
840060374010,34.181977,-118.363036,21,9.4
840060374009,33.793713,-118.171019,21,12.7
060371103,34.066429,-118.226755,21,11.5
060590007,33.830586,-117.938509,21,12.7
060371302,33.9014,-118.205,21,12.5
060371302,33.9014,-118.205,22,10.0
060371103,34.066429,-118.226755,22,10.0
060370016,34.1439,-117.8508,22,11.1
840060374010,34.181977,-118.363036,22,9.2
840060374009,33.793713,-118.171019,22,13.4
060590007,33.830586,-117.938509,22,10.1
060370016,34.1439,-117.8508,23,11.8
840060374009,33.793713,-118.171019,23,8.3
060371302,33.9014,-118.205,23,7.8
840060374010,34.181977,-118.363036,23,8.4
060371103,34.066429,-118.226755,23,7.4
060590007,33.830586,-117.938509,23,8.6
060370016,34.1439,-117.8508,24,11.3
060371302,33.9014,-118.205,24,9.7
060371103,34.066429,-118.226755,24,6.7
840060374009,33.793713,-118.171019,24,7.8
840060374010,34.181977,-118.363036,24,8.1
060590007,33.830586,-117.938509,24,7.6
060370016,34.1439,-117.8508,25,9.6
840060374009,33.793713,-118.171019,25,9.0
840060374010,34.181977,-118.363036,25,5.5
060371103,34.066429,-118.226755,25,9.1
060371302,33.9014,-118.205,25,8.8
060590007,33.830586,-117.938509,25,4.4
060590007,33.830586,-117.938509,26,5.9
840060374010,34.181977,-118.363036,26,5.2
060371103,34.066429,-118.226755,26,7.4
060371302,33.9014,-118.205,26,6.1
060370016,34.1439,-117.8508,26,6.6
840060374009,33.793713,-118.171019,26,6.1
060590007,33.830586,-117.938509,27,11.3
060371302,33.9014,-118.205,27,9.7
060371103,34.066429,-118.226755,27,10.1
840060374009,33.793713,-118.171019,27,7.3
060370016,34.1439,-117.8508,27,2.8
840060374010,34.181977,-118.363036,27,6.2
060371103,34.066429,-118.226755,28,6.9
840060374010,34.181977,-118.363036,28,9.4
060590007,33.830586,-117.938509,28,13.2
060371302,33.9014,-118.205,28,7.8
060370016,34.1439,-117.8508,28,6.1
840060374009,33.793713,-118.171019,28,10.5
060370016,34.1439,-117.8508,29,9.6
060371302,33.9014,-118.205,29,9.0
060590007,33.830586,-117.938509,29,24.3
060371103,34.066429,-118.226755,29,9.1
840060374009,33.793713,-118.171019,29,8.3
840060374010,34.181977,-118.363036,29,11.3
060371103,34.066429,-118.226755,30,12.2
060370016,34.1439,-117.8508,30,4.6
060371302,33.9014,-118.205,30,11.2
840060374010,34.181977,-118.363036,30,8.1
060590007,33.830586,-117.938509,30,-3.5
840060374009,33.793713,-118.171019,30,7.6
060371302,33.9014,-118.205,31,9.3
840060374010,34.181977,-118.363036,31,7.2
060590007,33.830586,-117.938509,31,26.7
840060374009,33.793713,-118.171019,31,9.0
060371103,34.066429,-118.226755,31,12.4
060370016,34.1439,-117.8508,31,1.8
840060374010,34.181977,-118.363036,32,7.4
060590007,33.830586,-117.938509,32,5.4
060370016,34.1439,-117.8508,32,1.8
840060374009,33.793713,-118.171019,32,8.0
060371302,33.9014,-118.205,32,12.2
060371103,34.066429,-118.226755,32,15.1
840060374009,33.793713,-118.171019,33,7.8
060371302,33.9014,-118.205,33,12.0
060590007,33.830586,-117.938509,33,7.9
060370016,34.1439,-117.8508,33,3.7
060371103,34.066429,-118.226755,33,10.8
840060374010,34.181977,-118.363036,33,10.3
840060374010,34.181977,-118.363036,34,12.3
060370016,34.1439,-117.8508,34,5.9
060371302,33.9014,-118.205,34,9.5
060590007,33.830586,-117.938509,34,11.3
060371103,34.066429,-118.226755,34,8.1
840060374009,33.793713,-118.171019,34,7.8
060370016,34.1439,-117.8508,35,6.6
840060374009,33.793713,-118.171019,35,8.5
060371302,33.9014,-118.205,35,8.3
060590007,33.830586,-117.938509,35,7.8
060371103,34.066429,-118.226755,35,10.3
840060374010,34.181977,-118.363036,35,11.1
060370016,34.1439,-117.8508,36,6.4
060371103,34.066429,-118.226755,36,10.5
060590007,33.830586,-117.938509,36,6.9
840060374010,34.181977,-118.363036,36,11.1
060371302,33.9014,-118.205,36,10.7
840060374009,33.793713,-118.171019,36,8.8
060590007,33.830586,-117.938509,37,15.2
060371103,34.066429,-118.226755,37,10.3
060370016,34.1439,-117.8508,37,6.8
840060374010,34.181977,-118.363036,37,11.3
840060374009,33.793713,-118.171019,37,10.8
060371302,33.9014,-118.205,37,10.0
060371103,34.066429,-118.226755,38,11.0
060370016,34.1439,-117.8508,38,9.3
840060374010,34.181977,-118.363036,38,13.0
060371302,33.9014,-118.205,38,13.2
840060374009,33.793713,-118.171019,38,12.0
060590007,33.830586,-117.938509,38,11.8
060371302,33.9014,-118.205,39,13.4
060371103,34.066429,-118.226755,39,12.9
060590007,33.830586,-117.938509,39,16.2
840060374009,33.793713,-118.171019,39,12.0
060370016,34.1439,-117.8508,39,7.1
840060374010,34.181977,-118.363036,39,12.5
060371302,33.9014,-118.205,40,12.7
840060374010,34.181977,-118.363036,40,10.6
060370016,34.1439,-117.8508,40,4.0
060371103,34.066429,-118.226755,40,15.7
060590007,33.830586,-117.938509,40,18.6
840060374009,33.793713,-118.171019,40,11.2
060371302,33.9014,-118.205,41,12.5
060371103,34.066429,-118.226755,41,11.0
060370016,34.1439,-117.8508,41,7.6
840060374010,34.181977,-118.363036,41,12.0
060590007,33.830586,-117.938509,41,16.7
840060374009,33.793713,-118.171019,41,10.5
