AQSID,Latitude,Longitude,ValidTime,PM25
060371103,34.066429,-118.226755,18,10.7
060371302,33.9014,-118.205,18,11.7
060590007,33.830586,-117.938509,18,12.9
840060374010,34.181977,-118.363036,18,15.2
060371302,33.9014,-118.205,19,10.5
840060374010,34.181977,-118.363036,19,18.2
060590007,33.830586,-117.938509,19,11.1
060371103,34.066429,-118.226755,19,10.0
840060374009,33.793713,-118.171019,19,8.8
060370016,34.1439,-117.8508,19,19.4
060371103,34.066429,-118.226755,20,7.9
840060374010,34.181977,-118.363036,20,12.0
060371302,33.9014,-118.205,20,12.2
840060374009,33.793713,-118.171019,20,18.8
060590007,33.830586,-117.938509,20,9.1
060370016,34.1439,-117.8508,20,12.8
060371302,33.9014,-118.205,21,10.9
840060374009,33.793713,-118.171019,21,7.1
840060374010,34.181977,-118.363036,21,13.2
060371103,34.066429,-118.226755,21,8.2
060590007,33.830586,-117.938509,21,10.3
060370016,34.1439,-117.8508,21,15.8
060371302,33.9014,-118.205,22,7.8
060371103,34.066429,-118.226755,22,5.3
060370016,34.1439,-117.8508,22,11.1
840060374009,33.793713,-118.171019,22,5.8
060590007,33.830586,-117.938509,22,7.8
840060374010,34.181977,-118.363036,22,31.2
840060374009,33.793713,-118.171019,23,5.3
060370016,34.1439,-117.8508,23,9.3
840060374010,34.181977,-118.363036,23,4.2
060590007,33.830586,-117.938509,23,6.9
060371103,34.066429,-118.226755,23,5.3
060371302,33.9014,-118.205,23,10.2
060371302,33.9014,-118.205,24,10.5
060371103,34.066429,-118.226755,24,6.7
840060374009,33.793713,-118.171019,24,7.3
840060374010,34.181977,-118.363036,24,6.6
060370016,34.1439,-117.8508,24,7.6
060590007,33.830586,-117.938509,24,5.6
060371103,34.066429,-118.226755,25,9.5
060370016,34.1439,-117.8508,25,4.9
060371302,33.9014,-118.205,25,9.0
840060374009,33.793713,-118.171019,25,7.1
060590007,33.830586,-117.938509,25,3.2
840060374010,34.181977,-118.363036,25,17.2
840060374009,33.793713,-118.171019,26,8.0
060371103,34.066429,-118.226755,26,7.0
060371302,33.9014,-118.205,26,7.8
840060374010,34.181977,-118.363036,26,9.3
060370016,34.1439,-117.8508,26,4.7
060590007,33.830586,-117.938509,26,5.6
060371103,34.066429,-118.226755,27,8.6
840060374009,33.793713,-118.171019,27,6.1
060371302,33.9014,-118.205,27,6.6
060590007,33.830586,-117.938509,27,7.9
060370016,34.1439,-117.8508,27,4.9
840060374010,34.181977,-118.363036,27,9.1
060371302,33.9014,-118.205,28,10.0
840060374009,33.793713,-118.171019,28,8.0
060370016,34.1439,-117.8508,28,6.1
060371103,34.066429,-118.226755,28,12.0
840060374010,34.181977,-118.363036,28,9.1
060590007,33.830586,-117.938509,28,8.9
840060374010,34.181977,-118.363036,29,8.6
060370016,34.1439,-117.8508,29,5.1
060371302,33.9014,-118.205,29,8.0
060371103,34.066429,-118.226755,29,7.9
060590007,33.830586,-117.938509,29,18.1
840060374009,33.793713,-118.171019,29,8.0
060371103,34.066429,-118.226755,30,13.2
060370016,34.1439,-117.8508,30,2.0
840060374009,33.793713,-118.171019,30,11.0
060590007,33.830586,-117.938509,30,8.3
060371302,33.9014,-118.205,30,6.6
840060374010,34.181977,-118.363036,30,16.7
840060374009,33.793713,-118.171019,31,9.0
060371103,34.066429,-118.226755,31,12.0
840060374010,34.181977,-118.363036,31,8.1
060590007,33.830586,-117.938509,31,8.6
060370016,34.1439,-117.8508,31,2.7
060371302,33.9014,-118.205,31,10.0
060371103,34.066429,-118.226755,32,9.8
060590007,33.830586,-117.938509,32,4.9
840060374009,33.793713,-118.171019,32,8.3
060371302,33.9014,-118.205,32,25.7
840060374010,34.181977,-118.363036,32,10.5
060370016,34.1439,-117.8508,32,2.5
060371302,33.9014,-118.205,33,8.1
840060374009,33.793713,-118.171019,33,8.6
840060374010,34.181977,-118.363036,33,12.2
060371103,34.066429,-118.226755,33,9.8
060370016,34.1439,-117.8508,33,5.4
060590007,33.830586,-117.938509,33,3.2
840060374009,33.793713,-118.171019,34,7.1
060590007,33.830586,-117.938509,34,5.4
840060374010,34.181977,-118.363036,34,12.2
060371103,34.066429,-118.226755,34,7.4
060370016,34.1439,-117.8508,34,7.4
060371302,33.9014,-118.205,34,7.1
060371103,34.066429,-118.226755,35,8.6
060371302,33.9014,-118.205,35,6.6
060590007,33.830586,-117.938509,35,7.6
060370016,34.1439,-117.8508,35,6.2
840060374009,33.793713,-118.171019,35,8.1
840060374010,34.181977,-118.363036,35,11.3
840060374009,33.793713,-118.171019,36,6.6
060370016,34.1439,-117.8508,36,5.2
060371103,34.066429,-118.226755,36,11.7
060371302,33.9014,-118.205,36,9.8
840060374010,34.181977,-118.363036,36,6.2
060590007,33.830586,-117.938509,36,8.1
060370016,34.1439,-117.8508,37,5.7
840060374010,34.181977,-118.363036,37,5.0
060371302,33.9014,-118.205,37,14.9
840060374009,33.793713,-118.171019,37,9.8
060590007,33.830586,-117.938509,37,9.1
060371103,34.066429,-118.226755,37,10.7
060370016,34.1439,-117.8508,38,5.2
840060374010,34.181977,-118.363036,38,9.1
840060374009,33.793713,-118.171019,38,18.3
060590007,33.830586,-117.938509,38,16.7
060371103,34.066429,-118.226755,38,13.2
060371302,33.9014,-118.205,38,17.6
840060374010,34.181977,-118.363036,39,12.0
840060374009,33.793713,-118.171019,39,17.9
060590007,33.830586,-117.938509,39,18.1
060370016,34.1439,-117.8508,39,4.0
060371103,34.066429,-118.226755,39,16.1
060371302,33.9014,-118.205,39,15.8
060371302,33.9014,-118.205,40,17.1
840060374010,34.181977,-118.363036,40,11.3
840060374009,33.793713,-118.171019,40,20.2
060371103,34.066429,-118.226755,40,19.8
060370016,34.1439,-117.8508,40,2.8
060590007,33.830586,-117.938509,40,16.2
060371302,33.9014,-118.205,41,10.5
840060374010,34.181977,-118.363036,41,10.8
060370016,34.1439,-117.8508,41,6.2
840060374009,33.793713,-118.171019,41,17.4
060371103,34.066429,-118.226755,41,16.4
060590007,33.830586,-117.938509,41,17.1
