AQSID,Latitude,Longitude,ValidTime,PM25
060371302,33.9014,-118.205,28,2.2
060370016,34.1439,-117.8508,28,0.8
060371103,34.066429,-118.226755,28,-0.3
840060374010,34.181977,-118.363036,29,1.3
060371302,33.9014,-118.205,29,3.2
840060374009,33.793713,-118.171019,29,8.8
060371103,34.066429,-118.226755,29,0.0
060370016,34.1439,-117.8508,29,0.5
060590007,33.830586,-117.938509,29,4.2
060370016,34.1439,-117.8508,30,3.2
840060374009,33.793713,-118.171019,30,5.8
060371103,34.066429,-118.226755,30,2.8
060371302,33.9014,-118.205,30,6.6
840060374010,34.181977,-118.363036,30,1.8
060371302,33.9014,-118.205,31,4.2
840060374010,34.181977,-118.363036,31,1.8
060371103,34.066429,-118.226755,31,2.6
060370016,34.1439,-117.8508,31,5.1
840060374009,33.793713,-118.171019,31,2.2
840060374009,33.793713,-118.171019,32,4.4
060371302,33.9014,-118.205,32,1.2
060371103,34.066429,-118.226755,32,0.9
060370016,34.1439,-117.8508,32,1.8
840060374010,34.181977,-118.363036,32,2.8
060371103,34.066429,-118.226755,33,3.1
060370016,34.1439,-117.8508,33,0.3
840060374009,33.793713,-118.171019,33,4.6
840060374010,34.181977,-118.363036,33,3.8
060371302,33.9014,-118.205,33,5.6
060371103,34.066429,-118.226755,34,1.9
840060374010,34.181977,-118.363036,34,4.0
060371302,33.9014,-118.205,34,5.2
840060374009,33.793713,-118.171019,34,8.1
060370016,34.1439,-117.8508,34,-0.6
060371103,34.066429,-118.226755,35,-2.0
840060374009,33.793713,-118.171019,35,6.6
840060374010,34.181977,-118.363036,35,4.7
060371302,33.9014,-118.205,35,3.2
060370016,34.1439,-117.8508,35,-3.0
840060374010,34.181977,-118.363036,36,2.3
060371302,33.9014,-118.205,36,4.7
060371103,34.066429,-118.226755,36,1.3
840060374009,33.793713,-118.171019,36,4.9
060370016,34.1439,-117.8508,36,-0.6
840060374009,33.793713,-118.171019,37,5.6
840060374010,34.181977,-118.363036,37,-0.3
060370016,34.1439,-117.8508,37,3.6
060371103,34.066429,-118.226755,37,2.6
060371302,33.9014,-118.205,37,6.8
840060374010,34.181977,-118.363036,38,-0.1
840060374009,33.793713,-118.171019,38,5.1
060371302,33.9014,-118.205,38,6.8
060371103,34.066429,-118.226755,38,0.0
060370016,34.1439,-117.8508,38,2.2
840060374009,33.793713,-118.171019,39,7.1
060590007,33.830586,-117.938509,39,2.5
840060374010,34.181977,-118.363036,39,1.1
060371302,33.9014,-118.205,39,5.6
060371103,34.066429,-118.226755,39,3.5
060370016,34.1439,-117.8508,39,-0.1
060371103,34.066429,-118.226755,40,1.3
060371302,33.9014,-118.205,40,2.2
060370016,34.1439,-117.8508,40,1.0
840060374010,34.181977,-118.363036,40,2.6
840060374009,33.793713,-118.171019,40,4.4
060590007,33.830586,-117.938509,40,-0.7
060371302,33.9014,-118.205,41,1.5
060371103,34.066429,-118.226755,41,-1.3
060370016,34.1439,-117.8508,41,-0.4
840060374010,34.181977,-118.363036,41,2.1
840060374009,33.793713,-118.171019,41,3.9
060590007,33.830586,-117.938509,41,-0.3
