AQSID,Latitude,Longitude,ValidTime,PM25
060371302,33.9014,-118.205,4,10.0
840060374009,33.793713,-118.171019,4,8.0
060370016,34.1439,-117.8508,4,6.1
060371103,34.066429,-118.226755,4,12.0
840060374010,34.181977,-118.363036,4,9.1
060590007,33.830586,-117.938509,4,8.9
840060374010,34.181977,-118.363036,5,8.6
060370016,34.1439,-117.8508,5,5.1
060371302,33.9014,-118.205,5,8.0
060371103,34.066429,-118.226755,5,7.9
060590007,33.830586,-117.938509,5,18.1
840060374009,33.793713,-118.171019,5,8.0
060371103,34.066429,-118.226755,6,13.2
060370016,34.1439,-117.8508,6,2.0
840060374009,33.793713,-118.171019,6,11.0
060590007,33.830586,-117.938509,6,8.3
060371302,33.9014,-118.205,6,6.6
840060374010,34.181977,-118.363036,6,16.7
840060374009,33.793713,-118.171019,7,9.0
060371103,34.066429,-118.226755,7,12.0
840060374010,34.181977,-118.363036,7,8.1
060590007,33.830586,-117.938509,7,8.6
060370016,34.1439,-117.8508,7,2.7
060371302,33.9014,-118.205,7,10.0
060371103,34.066429,-118.226755,8,9.8
060590007,33.830586,-117.938509,8,4.9
840060374009,33.793713,-118.171019,8,8.3
060371302,33.9014,-118.205,8,25.7
840060374010,34.181977,-118.363036,8,10.5
060370016,34.1439,-117.8508,8,2.5
060371302,33.9014,-118.205,9,8.1
840060374009,33.793713,-118.171019,9,8.6
840060374010,34.181977,-118.363036,9,12.2
060371103,34.066429,-118.226755,9,9.8
060370016,34.1439,-117.8508,9,5.4
060590007,33.830586,-117.938509,9,3.2
840060374009,33.793713,-118.171019,10,7.1
060590007,33.830586,-117.938509,10,5.4
840060374010,34.181977,-118.363036,10,12.2
060371103,34.066429,-118.226755,10,7.4
060370016,34.1439,-117.8508,10,7.4
060371302,33.9014,-118.205,10,7.1
060371103,34.066429,-118.226755,11,8.6
060371302,33.9014,-118.205,11,6.6
060590007,33.830586,-117.938509,11,7.6
060370016,34.1439,-117.8508,11,6.2
840060374009,33.793713,-118.171019,11,8.1
840060374010,34.181977,-118.363036,11,11.3
840060374009,33.793713,-118.171019,12,6.6
060370016,34.1439,-117.8508,12,5.2
060371103,34.066429,-118.226755,12,11.7
060371302,33.9014,-118.205,12,9.8
840060374010,34.181977,-118.363036,12,6.2
060590007,33.830586,-117.938509,12,8.1
060370016,34.1439,-117.8508,13,5.7
840060374010,34.181977,-118.363036,13,5.0
060371302,33.9014,-118.205,13,14.9
840060374009,33.793713,-118.171019,13,9.8
060590007,33.830586,-117.938509,13,9.1
060371103,34.066429,-118.226755,13,10.7
060370016,34.1439,-117.8508,14,5.2
840060374010,34.181977,-118.363036,14,9.1
840060374009,33.793713,-118.171019,14,18.3
060590007,33.830586,-117.938509,14,16.7
060371103,34.066429,-118.226755,14,13.2
060371302,33.9014,-118.205,14,17.6
840060374010,34.181977,-118.363036,15,12.0
840060374009,33.793713,-118.171019,15,17.9
060590007,33.830586,-117.938509,15,18.1
060370016,34.1439,-117.8508,15,4.0
060371103,34.066429,-118.226755,15,16.1
060371302,33.9014,-118.205,15,15.8
060371302,33.9014,-118.205,16,17.1
840060374010,34.181977,-118.363036,16,11.3
840060374009,33.793713,-118.171019,16,20.2
060371103,34.066429,-118.226755,16,19.8
060370016,34.1439,-117.8508,16,2.8
060590007,33.830586,-117.938509,16,16.2
060371302,33.9014,-118.205,17,10.5
840060374010,34.181977,-118.363036,17,10.8
060370016,34.1439,-117.8508,17,6.2
840060374009,33.793713,-118.171019,17,17.4
060371103,34.066429,-118.226755,17,16.4
060590007,33.830586,-117.938509,17,17.1
060590007,33.830586,-117.938509,18,11.1
060370016,34.1439,-117.8508,18,14.8
840060374009,33.793713,-118.171019,18,15.2
840060374010,34.181977,-118.363036,18,11.5
060371302,33.9014,-118.205,18,13.7
060371103,34.066429,-118.226755,18,17.4
840060374010,34.181977,-118.363036,19,15.5
060590007,33.830586,-117.938509,19,19.5
060371302,33.9014,-118.205,19,12.7
060371103,34.066429,-118.226755,19,14.6
840060374009,33.793713,-118.171019,19,15.7
060370016,34.1439,-117.8508,19,9.8
060370016,34.1439,-117.8508,20,7.1
060590007,33.830586,-117.938509,20,12.0
840060374010,34.181977,-118.363036,20,10.7
060371302,33.9014,-118.205,20,14.1
840060374009,33.793713,-118.171019,20,11.7
060371103,34.066429,-118.226755,20,16.8
060370016,34.1439,-117.8508,21,20.4
840060374009,33.793713,-118.171019,21,10.8
060371103,34.066429,-118.226755,21,11.2
840060374010,34.181977,-118.363036,21,9.8
060590007,33.830586,-117.938509,21,20.3
060371302,33.9014,-118.205,21,10.2
060590007,33.830586,-117.938509,22,12.0
840060374009,33.793713,-118.171019,22,10.8
060371302,33.9014,-118.205,22,11.2
060370016,34.1439,-117.8508,22,20.8
060371103,34.066429,-118.226755,22,9.6
840060374010,34.181977,-118.363036,22,8.3
060371302,33.9014,-118.205,23,8.8
840060374010,34.181977,-118.363036,23,5.7
060590007,33.830586,-117.938509,23,15.9
060370016,34.1439,-117.8508,23,8.1
840060374009,33.793713,-118.171019,23,8.3
060371103,34.066429,-118.226755,23,7.9
060590007,33.830586,-117.938509,24,5.1
060371302,33.9014,-118.205,24,9.0
060371103,34.066429,-118.226755,24,6.2
060370016,34.1439,-117.8508,24,8.6
840060374010,34.181977,-118.363036,24,5.7
840060374009,33.793713,-118.171019,24,9.5
840060374010,34.181977,-118.363036,25,7.4
840060374009,33.793713,-118.171019,25,7.6
060370016,34.1439,-117.8508,25,10.6
060371103,34.066429,-118.226755,25,6.9
060590007,33.830586,-117.938509,25,6.4
060371302,33.9014,-118.205,25,10.0
840060374010,34.181977,-118.363036,26,8.1
060371302,33.9014,-118.205,26,7.3
060371103,34.066429,-118.226755,26,4.8
060590007,33.830586,-117.938509,26,7.6
840060374009,33.793713,-118.171019,26,5.4
060370016,34.1439,-117.8508,26,10.6
060371103,34.066429,-118.226755,27,4.7
060590007,33.830586,-117.938509,27,10.3
840060374010,34.181977,-118.363036,27,8.6
060371302,33.9014,-118.205,27,12.9
840060374009,33.793713,-118.171019,27,8.1
060370016,34.1439,-117.8508,27,7.9
840060374010,34.181977,-118.363036,28,8.6
840060374009,33.793713,-118.171019,28,8.1
060590007,33.830586,-117.938509,28,9.1
060371302,33.9014,-118.205,28,9.0
060371103,34.066429,-118.226755,28,6.2
060370016,34.1439,-117.8508,28,8.9
840060374010,34.181977,-118.363036,29,8.3
060371302,33.9014,-118.205,29,6.6
060370016,34.1439,-117.8508,29,7.1
060590007,33.830586,-117.938509,29,5.9
060371103,34.066429,-118.226755,29,11.5
840060374009,33.793713,-118.171019,29,5.3
060371302,33.9014,-118.205,30,5.4
060590007,33.830586,-117.938509,30,7.6
060370016,34.1439,-117.8508,30,8.1
840060374010,34.181977,-118.363036,30,8.6
840060374009,33.793713,-118.171019,30,7.6
060371103,34.066429,-118.226755,30,10.3
060590007,33.830586,-117.938509,31,9.3
060370016,34.1439,-117.8508,31,10.8
060371103,34.066429,-118.226755,31,9.1
060371302,33.9014,-118.205,31,7.1
840060374010,34.181977,-118.363036,31,9.3
840060374009,33.793713,-118.171019,31,4.6
840060374010,34.181977,-118.363036,32,7.4
060370016,34.1439,-117.8508,32,16.0
060371103,34.066429,-118.226755,32,10.5
060590007,33.830586,-117.938509,32,11.3
840060374009,33.793713,-118.171019,32,4.2
060371302,33.9014,-118.205,32,5.6
840060374010,34.181977,-118.363036,33,8.3
060371103,34.066429,-118.226755,33,11.5
060370016,34.1439,-117.8508,33,9.4
060590007,33.830586,-117.938509,33,11.3
060371302,33.9014,-118.205,33,5.4
840060374009,33.793713,-118.171019,33,3.9
840060374009,33.793713,-118.171019,34,3.2
840060374010,34.181977,-118.363036,34,10.3
060371302,33.9014,-118.205,34,5.4
060370016,34.1439,-117.8508,34,7.4
060371103,34.066429,-118.226755,34,8.6
060590007,33.830586,-117.938509,34,7.6
060371103,34.066429,-118.226755,35,10.5
840060374009,33.793713,-118.171019,35,5.4
060371302,33.9014,-118.205,35,11.7
060590007,33.830586,-117.938509,35,8.3
060370016,34.1439,-117.8508,35,5.4
840060374010,34.181977,-118.363036,35,10.8
840060374009,33.793713,-118.171019,36,12.7
060371302,33.9014,-118.205,36,10.0
060590007,33.830586,-117.938509,36,8.8
060370016,34.1439,-117.8508,36,8.6
840060374010,34.181977,-118.363036,36,11.0
060371103,34.066429,-118.226755,36,10.3
840060374010,34.181977,-118.363036,37,11.3
060371302,33.9014,-118.205,37,15.3
840060374009,33.793713,-118.171019,37,9.0
060370016,34.1439,-117.8508,37,8.9
060590007,33.830586,-117.938509,37,8.3
060371103,34.066429,-118.226755,37,13.7
060590007,33.830586,-117.938509,38,12.2
840060374010,34.181977,-118.363036,38,13.2
840060374009,33.793713,-118.171019,38,7.3
060371302,33.9014,-118.205,38,15.3
060370016,34.1439,-117.8508,38,8.6
060371103,34.066429,-118.226755,38,13.4
840060374009,33.793713,-118.171019,39,15.4
060371302,33.9014,-118.205,39,13.9
060371103,34.066429,-118.226755,39,16.6
060370016,34.1439,-117.8508,39,11.3
