AQSID,Latitude,Longitude,ValidTime,PM25
060370016,34.1439,-117.8508,18,8.4
060371201,34.1992,-118.5331,18,18.1
840060374010,34.181977,-118.363036,19,10.5
060371302,33.9014,-118.205,19,16.3
060370016,34.1439,-117.8508,19,15.1
060371103,34.066429,-118.226755,19,16.8
060371201,34.1992,-118.5331,19,14.3
060590007,33.830586,-117.938509,19,12.0
060371201,34.1992,-118.5331,20,19.0
060371103,34.066429,-118.226755,20,18.6
840060374010,34.181977,-118.363036,20,15.7
060370016,34.1439,-117.8508,20,11.9
060371302,33.9014,-118.205,20,15.1
060590007,33.830586,-117.938509,20,10.3
840060374009,33.793713,-118.171019,20,8.1
840060374010,34.181977,-118.363036,21,19.2
060371201,34.1992,-118.5331,21,18.8
060590007,33.830586,-117.938509,21,11.1
060371103,34.066429,-118.226755,21,18.6
060370016,34.1439,-117.8508,21,14.4
840060374009,33.793713,-118.171019,21,10.3
060371302,33.9014,-118.205,21,13.9
060371103,34.066429,-118.226755,22,16.1
060371201,34.1992,-118.5331,22,17.3
840060374010,34.181977,-118.363036,22,17.9
060590007,33.830586,-117.938509,22,16.2
060370016,34.1439,-117.8508,22,15.9
840060374009,33.793713,-118.171019,22,12.0
060371302,33.9014,-118.205,22,14.6
060370016,34.1439,-117.8508,23,18.0
060371302,33.9014,-118.205,23,15.8
060590007,33.830586,-117.938509,23,15.1
840060374009,33.793713,-118.171019,23,13.7
060371201,34.1992,-118.5331,23,20.2
060371103,34.066429,-118.226755,23,15.9
840060374010,34.181977,-118.363036,23,13.5
060371302,33.9014,-118.205,24,15.6
840060374009,33.793713,-118.171019,24,12.5
840060374010,34.181977,-118.363036,24,10.8
060590007,33.830586,-117.938509,24,8.6
060371103,34.066429,-118.226755,24,15.4
060371201,34.1992,-118.5331,24,17.3
060370016,34.1439,-117.8508,24,21.9
060371201,34.1992,-118.5331,25,13.6
060370016,34.1439,-117.8508,25,12.1
840060374010,34.181977,-118.363036,25,10.5
840060374009,33.793713,-118.171019,25,9.5
060371302,33.9014,-118.205,25,5.4
060590007,33.830586,-117.938509,25,8.8
060371103,34.066429,-118.226755,25,11.7
060371302,33.9014,-118.205,26,12.4
060370016,34.1439,-117.8508,26,12.6
840060374009,33.793713,-118.171019,26,8.3
060371201,34.1992,-118.5331,26,14.6
840060374010,34.181977,-118.363036,26,13.2
060371103,34.066429,-118.226755,26,10.5
060590007,33.830586,-117.938509,26,14.9
840060374009,33.793713,-118.171019,27,6.3
060590007,33.830586,-117.938509,27,13.7
060371302,33.9014,-118.205,27,9.5
060370016,34.1439,-117.8508,27,12.1
060371201,34.1992,-118.5331,27,13.1
060371103,34.066429,-118.226755,27,9.8
840060374010,34.181977,-118.363036,27,11.7
060370016,34.1439,-117.8508,28,9.6
060371103,34.066429,-118.226755,28,9.5
840060374009,33.793713,-118.171019,28,8.6
060590007,33.830586,-117.938509,28,14.0
060371302,33.9014,-118.205,28,10.7
840060374010,34.181977,-118.363036,28,9.3
060371201,34.1992,-118.5331,28,19.3
060371201,34.1992,-118.5331,29,20.4
840060374009,33.793713,-118.171019,29,4.9
060370016,34.1439,-117.8508,29,10.0
060590007,33.830586,-117.938509,29,11.8
060371302,33.9014,-118.205,29,9.7
840060374010,34.181977,-118.363036,29,11.7
060371103,34.066429,-118.226755,29,10.3
840060374009,33.793713,-118.171019,30,4.9
060371103,34.066429,-118.226755,30,12.2
840060374010,34.181977,-118.363036,30,11.7
060371201,34.1992,-118.5331,30,14.3
060371302,33.9014,-118.205,30,9.7
060590007,33.830586,-117.938509,30,9.1
060370016,34.1439,-117.8508,30,10.9
060370016,34.1439,-117.8508,31,10.2
060371302,33.9014,-118.205,31,9.3
060590007,33.830586,-117.938509,31,9.3
840060374009,33.793713,-118.171019,31,5.6
840060374010,34.181977,-118.363036,31,7.1
060371103,34.066429,-118.226755,31,11.5
060371201,34.1992,-118.5331,31,20.9
060370016,34.1439,-117.8508,32,14.8
840060374009,33.793713,-118.171019,32,9.3
060371302,33.9014,-118.205,32,12.7
060371103,34.066429,-118.226755,32,10.3
840060374010,34.181977,-118.363036,32,8.3
060371201,34.1992,-118.5331,32,15.6
060590007,33.830586,-117.938509,32,10.3
060371201,34.1992,-118.5331,33,12.8
060370016,34.1439,-117.8508,33,10.1
060371103,34.066429,-118.226755,33,13.4
840060374009,33.793713,-118.171019,33,8.6
060371302,33.9014,-118.205,33,10.5
060590007,33.830586,-117.938509,33,8.3
840060374010,34.181977,-118.363036,33,6.9
060590007,33.830586,-117.938509,34,7.8
840060374010,34.181977,-118.363036,34,6.7
060371201,34.1992,-118.5331,34,10.4
060370016,34.1439,-117.8508,34,16.5
840060374009,33.793713,-118.171019,34,7.3
060371302,33.9014,-118.205,34,10.0
060371103,34.066429,-118.226755,34,11.9
060590007,33.830586,-117.938509,35,9.9
840060374009,33.793713,-118.171019,35,7.6
060371201,34.1992,-118.5331,35,13.3
840060374010,34.181977,-118.363036,35,10.8
060371103,34.066429,-118.226755,35,11.9
060370016,34.1439,-117.8508,35,12.6
060371302,33.9014,-118.205,35,10.0
060371302,33.9014,-118.205,36,12.9
840060374009,33.793713,-118.171019,36,5.6
060371103,34.066429,-118.226755,36,14.4
060590007,33.830586,-117.938509,36,10.8
840060374010,34.181977,-118.363036,36,8.8
060371201,34.1992,-118.5331,36,12.8
060370016,34.1439,-117.8508,36,9.6
840060374009,33.793713,-118.171019,37,5.3
060371103,34.066429,-118.226755,37,14.4
060590007,33.830586,-117.938509,37,16.4
840060374010,34.181977,-118.363036,37,6.6
060370016,34.1439,-117.8508,37,8.1
060371302,33.9014,-118.205,37,9.3
060371201,34.1992,-118.5331,37,10.2
060370016,34.1439,-117.8508,38,15.1
060371201,34.1992,-118.5331,38,19.0
840060374009,33.793713,-118.171019,38,11.3
060371103,34.066429,-118.226755,38,15.1
060371302,33.9014,-118.205,38,15.6
060590007,33.830586,-117.938509,38,14.7
840060374010,34.181977,-118.363036,38,9.5
840060374009,33.793713,-118.171019,39,13.4
060590007,33.830586,-117.938509,39,12.0
840060374010,34.181977,-118.363036,39,16.2
060370016,34.1439,-117.8508,39,13.1
060371201,34.1992,-118.5331,39,17.8
060371103,34.066429,-118.226755,39,16.1
060371302,33.9014,-118.205,39,13.9
060370016,34.1439,-117.8508,40,15.1
840060374010,34.181977,-118.363036,40,13.2
060371103,34.066429,-118.226755,40,19.6
840060374009,33.793713,-118.171019,40,13.9
060590007,33.830586,-117.938509,40,15.7
060371302,33.9014,-118.205,40,13.2
060371201,34.1992,-118.5331,40,15.8
060370016,34.1439,-117.8508,41,17.2
060371201,34.1992,-118.5331,41,14.1
060371103,34.066429,-118.226755,41,23.9
840060374010,34.181977,-118.363036,41,12.2
060590007,33.830586,-117.938509,41,19.8
840060374009,33.793713,-118.171019,41,13.4
060371302,33.9014,-118.205,41,17.8
