AQSID,Latitude,Longitude,ValidTime,PM25
060371103,34.066429,-118.226755,38,8.2
840060374010,34.181977,-118.363036,38,9.3
060590007,33.830586,-117.938509,38,4.9
840060374010,34.181977,-118.363036,39,15.5
060371103,34.066429,-118.226755,39,10.7
060370016,34.1439,-117.8508,39,9.8
840060374009,33.793713,-118.171019,39,9.5
060590007,33.830586,-117.938509,39,5.4
060371302,33.9014,-118.205,39,10.7
060590007,33.830586,-117.938509,40,4.9
840060374009,33.793713,-118.171019,40,12.2
060371103,34.066429,-118.226755,40,8.4
060371302,33.9014,-118.205,40,9.8
840060374010,34.181977,-118.363036,40,6.6
840060374010,34.181977,-118.363036,41,7.6
840060374009,33.793713,-118.171019,41,12.9
060371302,33.9014,-118.205,41,12.7
060590007,33.830586,-117.938509,41,8.3
060371103,34.066429,-118.226755,41,10.8
