AQSID,Latitude,Longitude,ValidTime,PM25
250092006,42.474701,-70.971901,4,1.0
391530017,41.063526,-81.468956,4,7.0
000100127,49.13278,-122.69417,4,2.7
000050311,46.77417,-71.36972,4,2.7
000060512,43.257778,-79.861667,4,7.0
490353006,40.733501,-111.871696,4,6.7
840230290033,44.963459,-67.060476,4,3.4
840560210004,41.08536,-104.52277,4,6.0
421010048,39.991389,-75.080833,4,6.8
000053801,45.9075,-71.9492,4,3.0
250051004,41.6833,-71.169701,4,3.0
450190046,32.941002,-79.656998,4,9.6
040134021,33.41046,-112.002642,4,6.7
000106701,48.874529,-123.653929,4,0.0
131210055,33.7206,-84.3578,4,6.4
171110001,42.2211,-88.2411,4,6.6
840410670006,45.52483,-123.10554,4,2.8
840420031301,40.402267,-79.860942,4,3.8
371230001,35.263165,-79.836636,4,12.0
480291069,29.5294,-98.39139,4,3.0
000050137,45.70476,-73.65776,4,5.6
171670012,39.831921,-89.644164,4,17.7
060710306,34.510955,-117.32555,4,7.0
360050110,40.816101,-73.902199,4,6.1
840390170022,39.478686,-84.397112,4,8.8
840410110003,43.362575,-124.218856,4,1.2
530251002,47.1303,-119.2726,4,5.6
250036001,42.702223,-73.110414,4,6.0
390490038,40.11109,-83.065376,4,8.2
060074001,39.32756,-121.66881,4,15.0
371590021,35.551868,-80.395039,4,6.0
840060374010,34.181977,-118.363036,4,8.6
000063701,43.333083,-81.742889,4,6.0
530650002,47.885201,-117.988602,4,4.8
550350014,44.761398,-91.413002,4,20.4
840410170123,44.054661,-121.294068,4,149.6
340110007,39.422272,-75.0252,4,3.1
350250008,32.7267,-103.1233,4,6.5
840311570006,41.875556,-103.658056,4,13.0
840300010003,45.206448,-112.642518,4,4.2
181270024,41.617814,-87.199533,4,1.4
261390005,42.894402,-85.852798,4,6.4
040213002,33.42,-111.5042,4,19.8
840410470022,44.976568,-122.976308,4,2.6
160871004,44.261694,-116.979172,4,52.9
120952002,28.5997,-81.3628,4,6.4
482010055,29.6958,-95.4992,4,10.6
470090011,35.7683,-83.9422,4,4.2
160571000,46.921,-116.89625,4,8.7
000052001,46.4425,-72.8928,4,7.7
000065301,42.672127,-81.162948,4,8.0
840060374009,33.793713,-118.171019,4,8.1
410170004,44.2921,-121.5555,4,154.8
290390001,37.70097,-94.03474,4,3.2
840401239030,34.776389,-96.677778,4,7.5
483750320,35.2006,-101.9083,4,10.0
840530739992,48.9477,-122.1471,4,3.9
840060831009,34.890667,-120.432844,4,3.0
320030299,35.987908,-115.14885,4,3.3
840060072003,39.757861,-121.607908,4,7.1
530030004,46.425598,-117.059799,4,11.9
320311007,39.621462,-119.718738,4,6.0
391550014,41.23172,-80.80116,4,6.2
401091037,35.612801,-97.472198,4,9.1
210190017,38.4592,-82.6339,4,8.6
840420033007,40.294381,-79.885303,4,4.0
840490352005,40.598056,-111.894167,4,5.6
840460130004,45.468596,-98.494061,4,17.9
230010011,44.089355,-70.214134,4,0.0
370630099,35.889402,-78.8747,4,9.0
371470006,35.641276,-77.360126,4,5.0
840120992005,26.456944,-80.092778,4,9.4
840100010003,39.155,-75.518056,4,5.7
000061009,42.990263,-82.395341,4,6.0
840060379035,34.7254,-118.1786,4,1.0
530070011,47.43061,-120.34195,4,3.7
120230002,30.1783,-82.6192,4,4.7
295100085,38.656449,-90.198548,4,8.0
550030010,46.6144,-90.6986,4,29.6
320030073,36.173415,-115.332728,4,3.3
370670022,36.110933,-80.224411,4,9.5
420450002,39.8356,-75.3725,4,5.2
120573002,27.9659,-82.230617,4,4.0
840240396431,38.176541,-75.701489,4,5.4
060570005,39.234402,-121.055603,4,4.1
211930003,37.2831,-83.2203,4,10.0
240430009,39.565601,-77.721901,4,8.0
000101003,49.04278,-122.30972,4,2.3
000104804,48.786114,-123.717307,4,2.0
840410170116,44.024283,-121.330964,4,31.2
840518100008,36.84188,-76.18123,4,5.5
060530002,36.48187,-121.73333,4,3.0
121171002,28.7456,-81.31,4,5.8
421174000,41.6447,-76.9392,4,2.7
440071010,41.840302,-71.361702,4,0.0
551330027,43.0203,-88.215,4,12.4
530470010,48.4772,-120.1906,4,4.8
181050003,39.159372,-86.504747,4,7.7
061010003,39.13868,-121.61884,4,9.7
220630002,30.315,-90.8114,4,16.6
410290201,42.229891,-122.7877,4,453.5
170191001,40.052241,-88.372549,4,11.9
311530007,41.133317,-95.956078,4,12.0
CC0050136,45.512189,-73.566872,4,4.7
060832011,34.445301,-119.827797,4,12.0
132450091,33.4333,-82.0219,4,8.9
220330009,30.4622,-91.1769,4,11.2
010736004,33.565278,-86.796389,4,15.4
530630046,47.827202,-117.2742,4,2.9
181570008,40.431667,-86.8525,4,3.4
240251001,39.41,-76.2967,4,10.0
480290032,29.514999,-98.620003,4,8.0
484790313,27.5994,-99.5333,4,6.7
840410470023,45.143141,-122.854708,4,2.7
051190007,34.7561,-92.2758,4,18.5
060010007,37.687526,-121.784217,4,4.0
840421310010,41.605244,-75.95774,4,7.2
320030044,36.0075,-115.263056,4,2.9
060890004,40.5497,-122.3792,4,25.0
180390008,41.657155,-85.968446,4,4.3
CC0050126,45.426509,-73.928944,4,3.9
010730023,33.5531,-86.815,4,19.0
480612004,26.0733,-97.1667,4,4.0
481671034,29.2631,-94.8564,4,13.0
040191032,32.1731,-110.9797,4,7.0
240230002,39.705799,-79.011902,4,4.0
010890014,34.6917,-86.591698,4,8.3
530770015,46.380199,-120.332603,4,11.0
320030043,36.106389,-115.253333,4,3.5
530330080,47.568236,-122.308628,4,11.0
261630100,42.312078,-83.103469,4,4.8
840530499998,46.688218,-123.731764,4,4.3
840300170005,46.411444,-105.812694,4,15.2
450830011,34.955601,-81.924797,4,7.4
180970087,39.787933,-86.13088,4,12.1
840TT1820013,46.3972,-116.8062,4,22.0
840180190010,38.288191,-85.741337,4,10.1
000060515,43.257444,-79.90775,4,8.0
320311005,39.54092,-119.746764,4,2.0
390130006,39.9679,-80.7464,4,5.1
530370002,46.9936,-120.545,4,9.0
420050001,40.8142,-79.565,4,3.3
390350045,41.471782,-81.656792,4,7.7
160211008,48.894014,-116.359419,4,15.2
201730010,37.7011,-97.3139,4,16.5
261470005,42.9533,-82.4564,4,5.2
481130069,32.82,-96.86,4,10.0
510030001,38.07657,-78.50397,4,8.6
840410570002,45.454722,-123.82,4,2.5
490353013,40.496408,-112.036305,4,5.8
000050122,45.44866,-73.468631,4,6.9
060010012,37.793624,-122.263376,4,6.0
490450004,40.600556,-112.355,4,4.0
000063001,43.314603,-79.80277,4,8.0
840230050015,43.678,-70.2561,4,1.7
000061104,44.301848,-78.346384,4,3.0
480430101,29.3025,-103.178101,4,6.0
360810124,40.7375,-73.8244,4,5.8
840060932002,41.312688,-122.318254,4,66.6
410010004,44.78822,-117.8446,4,43.8
483491051,32.0319,-96.3992,4,8.9
060610006,38.74643,-121.26498,4,6.0
550250041,43.1008,-89.3572,4,9.7
060271018,36.5975,-118.04,4,3.2
840340071007,39.989036,-75.050008,4,5.0
550790010,43.0178,-87.9333,4,9.9
560391013,44.373056,-110.830833,4,2.0
060251003,32.7917,-115.5617,4,6.9
350011013,35.187801,-106.603897,4,3.5
482011034,29.7681,-95.2206,4,7.2
211111041,38.23158,-85.82675,4,9.8
130890003,33.698611,-84.272608,4,8.2
180890036,41.594427,-87.495044,4,4.9
450250001,34.615299,-80.198898,4,8.6
124000060450,43.669911,-79.766589,4,8.0
840410530004,44.92261,-123.301956,4,2.2
560130099,42.5275,-108.7203,4,2.0
CC0040901,45.086944,-67.073889,4,5.1
840450790022,34.075687,-81.124988,4,8.8
401090097,35.502968,-97.577674,4,8.3
060798002,35.494556,-120.666203,4,-4.0
400430860,36.1589,-98.9353,4,9.2
840410510039,45.5418,-122.5795,4,3.0
410470123,44.728314,-122.182756,4,4.3
010970003,30.7697,-88.0875,4,11.8
360810120,40.7269,-73.8933,4,0.8
260170014,43.5714,-83.8908,4,3.1
170313103,41.965,-87.8761,4,8.5
840390610042,39.10492,-84.55117,4,8.8
051191008,34.6811,-92.3283,4,16.2
410591003,45.828968,-119.262991,4,15.1
260810020,42.984699,-85.671097,4,6.4
481210034,33.1944,-97.1933,4,9.0
511611004,37.28342,-79.88452,4,7.5
530299999,48.294399,-122.660004,4,3.2
280490021,32.346734,-90.225762,4,16.2
171570001,38.1761,-89.7883,4,7.6
401210415,34.906082,-95.794128,4,8.7
270834210,44.4572,-95.835,4,31.3
840560010012,41.308825,-105.549137,4,10.0
840410510035,45.51421,-122.653294,4,2.5
400710604,36.697189,-97.081278,4,14.8
330115001,42.86183,-71.878626,4,2.5
300490004,46.8505,-111.987164,4,6.3
380070002,46.949699,-103.514397,4,10.6
121030018,27.7858,-82.74,4,6.5
240313001,39.114399,-77.106903,4,4.0
530050002,46.2183,-119.2015,4,8.6
840460990009,43.59901,-96.78331,4,19.6
421010055,39.922516,-75.186783,4,8.0
061072010,36.0319,-119.055,4,11.0
000102602,49.261014,-124.806628,4,9.0
131270006,31.1694,-81.4964,4,4.8
530530024,47.22634,-122.46256,4,4.0
CC0050134,45.542767,-73.572039,4,4.2
060990006,37.4883,-120.8358,4,8.0
100051002,38.6539,-75.6106,4,6.3
420031376,40.437431,-79.863572,4,3.5
410590121,45.652231,-118.823033,4,19.1
210373002,39.0217,-84.4744,4,11.8
480371031,33.435489,-94.075671,4,11.4
160010020,43.647888,-116.269409,4,24.0
160291009,42.65167,-111.61472,4,5.5
261630033,42.3075,-83.15,4,4.8
350130025,32.310332,-106.751211,4,0.6
000055301,45.29417,-73.3489,4,4.7
171191007,38.7045,-90.1397,4,6.3
180050008,39.237457,-85.891332,4,8.9
421010075,40.054171,-74.985166,4,9.1
171971002,41.526885,-88.116474,4,10.0
350490021,35.6198,-106.0797,4,-3.0
481351014,31.870253,-102.334756,4,14.0
270530962,44.9653,-93.2551,4,26.7
470450004,36.0528,-89.3819,4,6.6
000050308,46.8214,-71.2208,4,3.8
080130003,40.164585,-105.100861,4,17.2
130210012,32.8031,-83.5447,4,7.8
081030006,40.086941,-108.761002,4,2.0
230172011,44.5514,-70.5463,4,1.0
840410512011,45.562203,-122.575624,4,3.3
040128000,34.243889,-113.558611,4,4.0
330050007,42.930521,-72.272332,4,5.7
320050007,38.897611,-119.732101,4,7.0
530331011,47.5297,-122.3203,4,7.0
171430037,40.6978,-89.5889,4,11.1
840120013012,29.56615,-82.266066,4,4.5
000103502,49.317698,-117.661527,4,86.2
000102103,49.114165,-123.850165,4,4.0
080770017,39.063599,-108.561096,4,5.5
840410171001,44.275,-121.1905,4,92.8
390350065,41.446682,-81.662419,4,11.5
370210034,35.6062,-82.5844,4,5.0
840060792020,35.259473,-120.644493,4,3.0
421330008,39.9653,-76.6994,4,4.8
560330002,44.815142,-106.955933,4,20.8
330012004,43.566122,-71.496335,4,2.2
300310019,45.683765,-111.056282,4,7.7
130890002,33.6906,-84.2731,4,8.8
100032004,39.739444,-75.558056,4,5.7
360550015,43.145021,-77.557608,4,4.9
120110033,26.0732,-80.3386,4,5.7
360652001,43.0994,-75.225,4,7.4
550270001,43.46611,-88.621109,4,15.3
061130004,38.53455,-121.7734,4,3.6
421255001,40.4447,-80.42,4,3.9
271390505,44.789398,-93.512497,4,29.3
271453052,45.55,-94.1333,4,33.8
480290677,29.423933,-98.580505,4,10.3
530310003,48.129101,-122.7789,4,5.5
060670012,38.683304,-121.164457,4,8.0
300830002,47.8679,-104.676864,4,9.2
191770006,40.693298,-92.006104,4,9.0
201950001,38.7703,-99.7636,4,16.9
124000060430,43.709444,-79.5435,4,7.0
060590007,33.830586,-117.938509,4,9.1
060832004,34.637798,-120.456703,4,8.0
080310013,39.7386,-104.9394,4,11.6
380570004,47.2986,-101.7669,4,17.5
300930005,46.002399,-112.500893,4,35.9
060730001,32.631229,-117.059074,4,7.8
483091037,31.6531,-97.0706,4,14.0
840060610003,38.93568,-121.09959,4,12.0
482151046,26.288622,-98.152066,4,4.0
080350004,39.5339,-105.07,4,10.1
460330132,43.557613,-103.483658,4,12.1
510590030,38.77335,-77.10468,4,22.8
100031003,39.7611,-75.4919,4,5.6
171150013,39.8669,-88.9256,4,14.0
410130100,44.299787,-120.844773,4,47.1
060871005,37.06315,-122.083092,4,3.0
300630038,47.17563,-113.476182,4,19.5
450370001,33.7397,-81.8536,4,7.8
530110024,45.64336,-122.58737,4,2.0
090110124,41.3536,-72.0789,4,3.6
390610010,39.21494,-84.69086,4,6.9
060712002,34.100132,-117.491982,4,9.2
060890007,40.4531,-122.2978,4,10.9
131510002,33.4347,-84.1617,4,8.4
190130009,42.5014,-92.315804,4,13.0
550410007,45.5639,-88.81,4,30.1
490571003,41.302799,-111.988297,4,3.3
060811001,37.4828,-122.2022,4,8.0
371210004,35.912487,-82.062082,4,6.0
000055702,46.80238,-71.16834,4,3.4
120570113,27.955133,-82.469532,4,6.5
530110022,45.863899,-122.410889,4,3.9
840060612003,38.86794,-121.33835,4,3.0
840060199999,36.6972,-119.0189,4,1.8
160490002,45.931301,-116.115196,4,16.0
080310028,39.785622,-104.988469,4,8.7
420210011,40.3097,-78.9158,4,5.3
360290023,42.92111,-78.76611,4,1.5
124000050405,45.41436,-71.88269,4,3.4
250112005,42.605816,-72.596689,4,7.0
124000060808,48.379389,-89.290167,4,9.0
270353204,46.3944,-94.1433,4,32.3
530630001,47.416401,-117.5298,4,2.8
130950007,31.5767,-84.1002,4,10.2
410510080,45.496641,-122.602877,4,4.5
090031003,41.7847,-72.6297,4,5.8
120850007,27.172459,-80.240692,4,10.8
060792007,35.04676,-120.58777,4,0.0
290950034,39.10465,-94.57055,4,10.3
060658001,33.999449,-117.415831,4,8.1
560210100,41.18222,-104.778336,4,13.0
200910010,38.8386,-94.7464,4,9.6
060970004,38.403765,-122.818294,4,-2.0
061110007,34.21017,-118.87051,4,8.0
840420030002,40.499789,-80.071347,4,2.5
180650003,40.009544,-85.52347,4,9.0
840490353016,40.807897,-112.087717,4,5.3
170310057,41.9136,-87.7239,4,9.7
530530029,47.1864,-122.4517,4,3.0
840410510003,45.5901,-122.73762,4,2.8
000100140,49.009869,-123.082017,4,5.9
840250250045,42.349954,-71.059194,4,3.0
000100308,48.42389,-123.49278,4,9.0
000101202,49.24528,-122.70889,4,6.4
380530002,47.6011,-103.2642,4,12.3
410399004,43.7995,-123.0535,4,4.3
530750006,47.2313,-117.3685,4,7.5
171971011,41.2222,-88.1906,4,11.2
261130001,44.3106,-84.891899,4,8.0
320031019,35.785665,-115.357087,4,2.9
120310100,30.2603,-81.4533,4,2.5
131390003,34.3003,-83.8139,4,7.3
320030540,36.141875,-115.078742,4,4.6
840172010118,42.267002,-89.08917,4,7.1
840490354002,40.662841,-111.901796,4,5.9
000054703,46.35,-72.4333,4,10.0
090092123,41.5503,-73.0442,4,2.9
CC0050103,45.641026,-73.499682,4,5.3
060731014,32.579361,-116.929486,4,9.0
260910007,41.995602,-83.946701,4,4.8
320032003,36.214465,-115.091437,4,5.6
060870007,36.98332,-121.98822,4,5.0
300810007,46.243621,-114.158889,4,8.2
060670006,38.613804,-121.368007,4,4.0
CC0050129,45.651722,-73.573896,4,2.6
160210002,48.705551,-116.368965,4,24.5
440070022,41.807523,-71.41392,4,7.0
120310077,30.4758,-81.5869,4,4.6
840530330069,47.498535,-122.278385,4,8.0
060530008,36.209286,-121.126371,4,6.0
840310670005,40.28506,-96.82431,4,17.3
250130008,42.194401,-72.555603,4,5.0
550590019,42.5047,-87.8111,4,5.0
840410510032,45.47142,-122.60147,4,2.5
350130022,31.7878,-106.6828,4,0.8
000060104,45.434333,-75.67599,4,7.0
040191034,32.3806,-111.1272,4,7.0
530670013,47.029301,-122.821503,4,3.5
120310108,30.262808,-81.606834,4,2.6
840410270001,45.685138,-121.527478,4,5.2
040131004,33.560299,-112.066299,4,6.6
080310002,39.751099,-104.987198,4,9.5
TT9209004,36.922222,-94.83889,4,11.5
360010005,42.6425,-73.7547,4,6.5
080677001,37.13678,-107.62863,4,4.6
840230110016,44.3123,-69.7867,4,0.9
500070014,44.476101,-73.210297,4,6.7
CC0050135,45.593325,-73.637328,4,4.0
490210005,37.747445,-113.055524,4,5.2
420110011,40.3833,-75.9686,4,4.9
421010057,39.9603,-75.1424,4,6.3
840132150012,32.4274,-84.9457,4,13.2
100031008,39.57768,-75.6036,4,6.8
181830003,41.169722,-85.629444,4,6.3
450450015,34.843899,-82.414597,4,6.9
120050006,30.128901,-85.738098,4,9.1
120310032,30.356111,-81.635556,4,4.9
180970078,39.810833,-86.114444,4,9.3
000100128,49.14139,-123.10833,4,3.7
483611100,30.18,-93.8731,4,8.7
000060610,46.492002,-81.003099,4,6.0
410230002,44.417999,-118.951302,4,30.0
000055101,48.4325,-77.1997,4,10.8
121150013,27.2906,-82.5072,4,6.2
120110035,26.131256,-80.167847,4,11.3
370570002,35.8145,-80.2627,4,15.0
370630015,36.032955,-78.904037,4,8.0
300530018,48.391672,-115.55228,4,14.0
530570015,48.410198,-122.337601,4,3.3
261630015,42.3042,-83.1072,4,4.8
480290059,29.275299,-98.311699,4,6.5
090090027,41.301288,-72.902685,4,2.9
310550019,41.2474,-95.9731,4,17.0
360671015,43.0528,-76.0597,4,4.2
400270049,35.32,-97.4883,4,10.1
270370470,44.7383,-93.2372,4,26.9
840061079998,36.1358,-118.8108,4,22.1
040190011,32.322573,-111.037709,4,7.0
840530250003,47.385564,-119.489855,4,5.3
010735003,33.8017,-86.9425,4,19.5
260650018,42.76138,-84.562867,4,4.7
270052013,46.8511,-95.8467,4,29.9
210930006,37.7064,-85.8517,4,10.4
530350007,47.592675,-122.627397,4,4.0
060371302,33.9014,-118.205,4,9.0
361192004,41.0522,-73.7642,4,0.2
840410390101,44.1158,-123.12107,4,5.2
840530050004,46.2089,-119.75267,4,13.6
301110087,45.806357,-108.426551,4,7.6
840490499999,40.44194,-111.71341,4,6.0
040132001,33.5694,-112.1915,4,6.5
295100094,38.631057,-90.281144,4,7.0
211110080,38.1825,-85.5744,4,10.7
480271045,31.122527,-97.431158,4,4.8
340390004,40.641441,-74.208366,4,5.9
551250001,46.0481,-89.6536,4,30.4
260990009,42.7314,-82.7936,4,5.4
800260006,31.291294,-110.951508,4,4.7
420850100,41.215,-80.485,4,3.9
040134003,33.4033,-112.0731,4,7.6
000054901,45.3733,-71.2514,4,2.9
290990019,38.448581,-90.398436,4,6.8
171613002,41.5144,-90.5172,4,15.7
840390170015,39.49072,-84.36374,4,8.5
090030025,41.771444,-72.679923,4,5.4
261630097,42.261669,-83.157893,4,5.1
060130002,37.9383,-122.025,4,7.0
390350073,41.4409,-81.4949,4,5.3
202090021,39.1175,-94.6356,4,14.3
124000080502,49.132333,-102.985056,4,18.0
191630015,41.529999,-90.587502,4,16.1
271713201,45.2108,-93.6686,4,27.8
490050007,41.842778,-111.85194,4,8.5
421290008,40.3053,-79.5061,4,4.7
840470990003,35.116866,-87.419726,4,8.0
000061201,45.017976,-74.735339,4,6.0
261630098,42.312158,-83.091943,4,6.0
410330036,42.1617,-123.64835,4,185.7
410670111,45.4702,-122.8159,4,2.3
000101401,49.36972,-121.49944,4,5.6
360470118,40.694401,-73.928596,4,5.1
061131003,38.661239,-121.732683,4,4.0
130511002,32.0903,-81.1306,4,5.4
011011002,32.412811,-86.263394,4,19.2
000065401,44.150528,-77.3955,4,6.0
471650007,36.2975,-86.6525,4,11.2
120112003,26.2906,-80.0969,4,7.9
410432003,44.778743,-122.617048,4,5.7
170650002,38.088902,-88.625,4,9.2
840410352040,42.541077,-121.921636,4,7.3
410310007,44.6306,-121.131599,4,27.9
060310004,36.102219,-119.566002,4,4.0
410650007,45.602419,-121.203387,4,6.4
471450004,35.9386,-84.5439,4,8.7
320030561,36.163962,-115.11393,4,4.4
100031007,39.5513,-75.732,4,5.7
120570112,27.779712,-82.419835,4,7.6
124000100138,49.368,-123.277,4,2.0
471410005,36.1857,-85.4921,4,35.8
410430009,44.61569,-123.091457,4,3.8
840211451027,37.08725,-88.60802,4,8.7
340190001,40.515251,-74.806755,4,4.3
450410003,34.2143,-79.7673,4,10.5
000065001,44.382338,-79.702446,4,7.0
040134005,33.4124,-111.9347,4,6.2
080450007,39.531799,-107.782303,4,6.0
170310076,41.7547,-87.7136,4,5.1
350010026,35.1441,-106.6044,4,3.6
080970008,39.192966,-106.823183,4,9.4
840120310099,30.354614,-81.547789,4,2.6
350011012,35.185,-106.5077,4,2.9
120860034,25.686944,-80.686944,4,10.8
391130038,39.758235,-84.197375,4,5.3
840160550015,47.715385,-116.827245,4,6.0
170316005,41.864329,-87.748826,4,5.3
180550001,38.985556,-86.99,4,6.7
350550005,36.3833,-105.5833,4,2.0
840TT5821016,33.9446,-116.8303,4,5.0
483550032,27.8042,-97.4314,4,4.0
060190011,36.78538,-119.77321,4,6.9
410391009,44.046683,-123.017736,4,1.7
550630012,43.7781,-91.225,4,16.2
010030010,30.4889,-87.8706,4,6.4
420910013,40.1122,-75.3092,4,4.9
840160270010,43.59934,-116.52887,4,27.0
840132950004,34.9784,-85.2943,4,8.3
840560051002,44.288005,-105.517022,4,16.2
420770004,40.6119,-75.4325,4,5.3
000101301,49.09556,-122.56694,4,2.5
000065201,45.338261,-80.039269,4,4.0
471192007,35.65188,-87.0096,4,5.7
121035002,28.0903,-82.7008,4,6.0
840340292002,39.994908,-74.170447,4,8.0
060371103,34.066429,-118.226755,4,6.2
840160410002,42.082222,-111.864167,4,3.0
171132003,40.5169,-88.9975,4,11.8
000060204,42.315778,-83.043667,4,7.0
410470041,44.943114,-123.005934,4,3.5
380150003,46.8253,-100.7681,4,22.1
420692006,41.4428,-75.6231,4,9.1
490110004,40.897999,-111.885498,4,2.5
160150002,44.104498,-115.972386,4,22.0
840060731017,32.985442,-117.08218,4,7.7
490353010,40.7955,-111.9309,4,4.8
295100093,38.65643,-90.18977,4,6.3
270750005,47.9464,-91.4953,4,30.9
530630047,47.6997,-117.4263,4,6.6
060675003,38.494475,-121.211131,4,2.0
550430009,42.692131,-90.696373,4,16.4
840300350022,48.607406,-112.363842,4,22.7
320030071,36.169756,-115.263038,4,3.5
124000067001,43.52965,-79.862449,4,9.0
131210056,33.778315,-84.391418,4,7.5
040131003,33.4105,-111.8651,4,6.2
000050604,48.2344,-78.9833,4,10.8
060470003,37.2817,-120.433601,4,9.0
180670004,40.481347,-86.109688,4,3.5
371290002,34.364167,-77.838611,4,0.0
470931020,36.0183,-83.8761,4,8.6
170310001,41.6708,-87.7325,4,6.9
482030002,32.6706,-94.1681,4,11.1
270213410,47.38443,-94.60166,4,29.1
360710002,41.4994,-74.0097,4,2.0
300630037,47.012907,-114.224273,4,13.9
000100119,49.21528,-122.98556,4,3.5
121030004,27.9711,-82.7361,4,5.6
410432002,44.3958,-122.7305,4,5.5
010550010,33.991341,-85.992653,4,11.0
390610048,39.146025,-84.538375,4,9.5
CC0050128,45.468297,-73.741185,4,3.3
420710012,40.0439,-76.1125,4,5.6
470931013,35.9803,-83.9306,4,7.3
370650099,35.988278,-77.5843,4,3.0
484530014,30.3542,-97.760002,4,10.0
000062501,44.314472,-81.549722,4,5.0
060392010,36.9533,-120.0341,4,10.0
360291014,42.9981,-78.8993,4,1.6
840410351001,42.910942,-122.145116,4,10.2
061110009,34.40428,-118.80998,4,5.0
060731022,32.789561,-116.944222,4,8.6
540511002,39.9158,-80.7342,4,6.9
391650007,39.42689,-84.20077,4,10.5
271377001,47.5212,-92.5393,4,30.6
061111004,34.44806,-119.2313,4,7.0
131350002,33.9636,-84.0664,4,7.7
840440070026,41.874683,-71.379936,4,2.0
295100007,38.5425,-90.263611,4,3.8
400190297,34.256901,-97.474197,4,8.4
290210005,39.741667,-94.858333,4,15.3
482010024,29.9011,-95.3261,4,8.0
230190017,44.817398,-68.772762,4,-3.0
160671011,42.607817,-113.786817,4,7.0
840110010053,38.875161,-77.012816,4,13.0
320031501,36.139707,-115.175654,4,3.6
060292009,34.8416,-118.8647,4,2.0
410610120,45.300884,-117.812896,4,40.3
370510009,35.041416,-78.953112,4,9.0
170434002,41.7714,-88.1522,4,9.4
390850007,41.726811,-81.242156,4,1.3
210130002,36.6081,-83.7369,4,7.6
840180430008,38.3178,-85.8333,4,8.4
840391510017,40.786803,-81.394153,4,7.0
401050207,36.918242,-95.632127,4,13.6
370670030,36.025981,-80.34225,4,9.6
550890009,43.4981,-87.81,4,9.7
530570011,48.52008,-122.613213,4,12.0
840250170010,42.612113,-71.307519,4,3.0
410170120,44.063916,-121.312554,4,198.4
132150008,32.5214,-84.9436,4,10.4
530750005,46.8153,-117.8739,4,8.6
000053201,48.8183,-72.7428,4,6.1
840480411086,30.627409,-96.362842,4,8.9
840471252001,36.611411,-87.384666,4,7.5
360870005,41.182079,-74.028191,4,0.4
840410172002,43.70376,-121.5273,4,113.2
061070009,36.489399,-118.826897,4,3.0
060650016,33.583099,-117.072197,4,15.6
840390990015,41.106182,-80.640576,4,4.9
060990005,37.642165,-120.994212,4,6.0
100010002,38.986672,-75.5568,4,6.5
371010002,35.59095,-78.4622,4,7.1
530010003,47.127998,-118.381897,4,4.9
060731008,33.217026,-117.396156,4,7.1
CC0050138,45.464611,-73.582583,4,6.4
490130002,40.2943,-110.009,4,1.9
840180890034,41.653446,-87.435435,4,5.8
330150018,42.862531,-71.38014,4,2.2
550790056,42.93257,-87.93434,4,9.1
840061072003,36.30815,-119.3129,4,11.0
060670010,38.56844,-121.49311,4,2.9
230050029,43.660248,-70.268967,4,0.0
511130003,38.5231,-78.4347,4,7.6
530330023,47.141102,-121.937897,4,2.4
260490021,43.0289,-83.669403,4,4.0
060650012,33.920758,-116.858419,4,10.5
124000060445,43.645451,-79.3891,4,5.0
840490353015,40.7771,-111.945,4,4.6
410390059,44.067223,-123.14135,4,5.7
