AQSID,Latitude,Longitude,ValidTime,PM25
080410017,38.848,-104.8286,4,5.3
410111036,43.381943,-124.263885,4,12.1
CC0040901,45.086944,-67.073889,4,5.3
500070007,44.528389,-72.868973,4,3.0
060953002,38.356556,-121.949853,4,10.0
210670012,38.065,-84.5,4,7.5
380650002,47.1858,-101.4281,4,7.9
201950001,38.7703,-99.7636,4,3.3
060659001,33.676535,-117.331027,4,7.8
270052013,46.8511,-95.8467,4,4.6
230172011,44.5514,-70.5463,4,1.0
191530030,41.6031,-93.643303,4,8.0
840310790005,40.918333,-98.378889,4,11.0
261470005,42.9533,-82.4564,4,9.8
410090004,45.768531,-122.7721,4,15.7
840245105253,39.33746,-76.58905,4,3.0
CC0050128,45.468297,-73.741185,4,10.6
000100308,48.42389,-123.49278,4,27.0
350010029,35.0186,-106.651901,4,3.1
060531003,36.694261,-121.623271,4,15.0
000054401,45.1167,-74.2833,4,6.5
530670013,47.029301,-122.821503,4,15.4
550410007,45.5639,-88.81,4,5.4
121130015,30.3942,-87.0081,4,13.5
840490353016,40.807897,-112.087717,4,4.5
124000050314,46.8615,-71.2572,4,2.1
840390610014,39.194331,-84.478974,4,8.3
371590021,35.551868,-80.395039,4,14.0
550870009,44.3069,-88.3956,4,3.3
530650005,48.54469,-117.903222,4,15.0
470090101,35.63346,-83.94158,4,6.0
410590121,45.652231,-118.823033,4,15.2
840490190007,38.566055,-109.537167,4,5.3
360050110,40.816101,-73.902199,4,11.8
380171004,46.933601,-96.854698,4,5.4
060570005,39.234402,-121.055603,4,8.8
361192004,41.0522,-73.7642,4,1.4
270370470,44.7383,-93.2372,4,14.4
320030298,36.048705,-115.052942,4,3.5
530210002,46.5754,-119.0021,4,14.8
530150015,46.1394,-122.9619,4,12.3
061010003,39.13868,-121.61884,4,9.0
121030018,27.7858,-82.74,4,7.9
840530499998,46.688218,-123.731764,4,11.6
060970004,38.403765,-122.818294,4,10.0
300890007,47.594395,-115.323746,4,17.0
421255001,40.4447,-80.42,4,7.2
330012004,43.566122,-71.496335,4,4.1
410330114,42.434149,-123.348466,4,40.5
100010002,38.986672,-75.5568,4,6.9
840470931017,35.97773,-83.9504,4,8.4
460110003,44.348604,-96.807299,4,13.2
011030011,34.5286,-86.9706,4,13.0
260810020,42.984699,-85.671097,4,6.9
840340310005,40.918381,-74.168092,4,14.6
840391450015,38.59246,-82.80677,4,9.2
000050113,45.5472,-73.7472,4,12.1
061113001,34.25239,-119.14318,4,8.0
840060150007,41.75613,-124.20347,4,6.0
371730002,35.434767,-83.442133,4,11.7
380530002,47.6011,-103.2642,4,6.0
421290008,40.3053,-79.5061,4,4.8
360010005,42.6425,-73.7547,4,5.9
320310025,39.399841,-119.739606,4,3.0
840TT5980500,33.71969,-116.1897,4,15.5
060670010,38.56844,-121.49311,4,10.5
530331011,47.5297,-122.3203,4,27.6
840560370007,41.592591,-109.220125,4,2.8
124000080502,49.132333,-102.985056,4,14.0
171971002,41.526885,-88.116474,4,7.4
482011034,29.7681,-95.2206,4,13.6
300290049,48.363694,-114.189272,4,10.6
260490021,43.0289,-83.669403,4,4.1
500210002,43.608528,-72.98246,4,4.8
490571003,41.302799,-111.988297,4,3.7
160690012,46.408501,-116.991402,4,23.0
800260006,31.291294,-110.951508,4,6.1
840100010003,39.155,-75.518056,4,6.3
560391013,44.373056,-110.830833,4,2.0
220710012,29.9933,-90.1014,4,6.7
350550005,36.3833,-105.5833,4,2.0
081030006,40.086941,-108.761002,4,5.0
060871005,37.06315,-122.083092,4,10.0
120730012,30.4397,-84.3483,4,7.9
450250001,34.615299,-80.198898,4,8.3
840530739992,48.9477,-122.1471,4,33.1
840410150002,42.054597,-124.276768,4,10.2
482010055,29.6958,-95.4992,4,14.4
840420510524,39.917663,-79.805499,4,7.5
840410110003,43.362575,-124.218856,4,12.5
060670011,38.302591,-121.420838,4,14.0
530110011,45.6166,-122.516602,4,10.5
840120470017,30.426029,-82.795356,4,11.0
840530610021,48.065339,-122.285194,4,11.9
300490004,46.8505,-111.987164,4,8.8
010730023,33.5531,-86.815,4,36.0
060610006,38.74643,-121.26498,4,11.0
350011013,35.187801,-106.603897,4,4.3
420710007,40.0467,-76.2833,4,11.6
840160810001,43.72578,-111.11225,4,5.8
420410101,40.2464,-77.1867,4,7.5
300310017,44.657014,-111.089618,4,7.0
CC0050109,45.502648,-73.663913,4,12.1
060670006,38.613804,-121.368007,4,5.0
840410290029,42.332037,-122.890678,4,62.8
840490353015,40.7771,-111.945,4,6.4
181830003,41.169722,-85.629444,4,8.2
410050102,45.28845,-121.782775,4,13.3
320030044,36.0075,-115.263056,4,3.1
450410003,34.2143,-79.7673,4,8.0
040191028,32.2953,-110.9822,4,11.0
060773005,37.6825,-121.4406,4,7.0
530070011,47.43061,-120.34195,4,14.0
340210005,40.283092,-74.742645,4,12.4
295100085,38.656449,-90.198548,4,14.2
840060831009,34.890667,-120.432844,4,6.0
400190297,34.256901,-97.474197,4,14.5
131150003,34.26054,-85.32333,4,15.7
160291009,42.65167,-111.61472,4,5.5
000100111,49.28083,-122.84917,4,32.8
550790010,43.0178,-87.9333,4,4.1
160150002,44.104498,-115.972386,4,6.0
230031100,46.6964,-68.033096,4,1.2
124000100138,49.368,-123.277,4,37.0
840180372001,38.391799,-86.929668,4,12.2
000055702,46.80238,-71.16834,4,3.2
170310057,41.9136,-87.7239,4,1.6
000050311,46.77417,-71.36972,4,5.2
100031008,39.57768,-75.6036,4,8.0
510030001,38.07657,-78.50397,4,7.7
410230002,44.417999,-118.951302,4,10.3
320030299,35.987908,-115.14885,4,3.2
840410510039,45.5418,-122.5795,4,13.8
471650007,36.2975,-86.6525,4,17.0
270031002,45.1425,-93.2139,4,11.8
181570008,40.431667,-86.8525,4,3.9
840211451027,37.08725,-88.60802,4,17.6
350490021,35.6198,-106.0797,4,-3.0
202090021,39.1175,-94.6356,4,15.6
400310651,34.632999,-98.428802,4,14.6
840110010053,38.875161,-77.012816,4,10.0
000100140,49.009869,-123.082017,4,36.7
250112005,42.605816,-72.596689,4,8.0
280330002,34.820633,-89.987782,4,22.1
440030002,41.615,-71.7197,4,1.0
040191030,31.8794,-110.9964,4,4.0
180970081,39.788889,-86.214722,4,11.4
320030073,36.173415,-115.332728,4,3.4
551198001,45.2039,-90.6,4,8.1
484790313,27.5994,-99.5333,4,16.2
390030009,40.771,-84.0539,4,6.4
CC0050138,45.464611,-73.582583,4,16.8
840240476432,38.013875,-75.545666,4,5.7
000054901,45.3733,-71.2514,4,1.9
481351014,31.870253,-102.334756,4,18.0
410370001,42.189215,-120.353969,4,5.4
840180430008,38.3178,-85.8333,4,2.5
300270006,47.048537,-109.455315,4,13.7
371190045,35.213171,-80.874084,4,15.0
421010057,39.9603,-75.1424,4,9.4
191130040,41.9767,-91.6878,4,9.2
060371103,34.066429,-118.226755,4,6.9
290210005,39.741667,-94.858333,4,12.6
120230002,30.1783,-82.6192,4,11.9
000055101,48.4325,-77.1997,4,3.3
840160550015,47.715385,-116.827245,4,14.0
000053601,46.8508,-70.4528,4,2.9
840060792020,35.259473,-120.644493,4,12.0
124000060808,48.379389,-89.290167,4,3.0
060195001,36.819199,-119.7164,4,9.9
240313001,39.114399,-77.106903,4,6.0
261610008,42.24,-83.5997,4,10.5
511130003,38.5231,-78.4347,4,9.2
840420750101,40.338516,-76.394788,4,10.7
011250011,33.095379,-87.481507,4,9.3
840120990022,26.687606,-80.219619,4,6.9
410170120,44.063916,-121.312554,4,16.4
160850002,44.890197,-116.1065,4,6.0
000060104,45.434333,-75.67599,4,7.0
181410015,41.696667,-86.214722,4,7.1
000062001,46.32255,-79.449444,4,5.0
450830011,34.955601,-81.924797,4,22.5
530470013,48.39999,-119.518959,4,21.0
295100094,38.631057,-90.281144,4,14.7
840390610042,39.10492,-84.55117,4,8.4
360610135,40.8197,-73.9481,4,9.8
060530008,36.209286,-121.126371,4,15.0
840410030014,44.565803,-123.292706,4,24.4
381010003,47.940861,-101.571583,4,8.9
000062501,44.314472,-81.549722,4,10.0
120952002,28.5997,-81.3628,4,6.8
090092123,41.5503,-73.0442,4,11.7
471071002,35.4511,-84.5992,4,13.8
180950011,40.12569,-85.652127,4,8.5
261630093,42.38599,-83.266319,4,8.5
260650018,42.76138,-84.562867,4,15.2
840471252001,36.611411,-87.384666,4,18.9
060631010,39.8134,-120.4707,4,10.4
371830014,35.856111,-78.574167,4,18.1
000053801,45.9075,-71.9492,4,2.0
516500008,37.10373,-76.38702,4,7.5
410591003,45.828968,-119.262991,4,16.2
840160170006,48.272,-116.569,4,13.0
291893001,38.650259,-90.350463,4,13.4
840471130010,35.705338,-88.81959,4,18.0
080310027,39.732144,-105.015313,4,4.7
370210034,35.6062,-82.5844,4,15.0
840410510034,45.5187,-122.6881,4,13.0
460290002,44.89965,-97.128802,4,8.0
840410510003,45.5901,-122.73762,4,11.7
840340071007,39.989036,-75.050008,4,11.9
840480131090,29.162942,-98.589126,4,17.0
010550010,33.991341,-85.992653,4,20.0
110010043,38.921848,-77.013176,4,10.0
490130002,40.2943,-110.009,4,1.2
310550019,41.2474,-95.9731,4,7.0
410310007,44.6306,-121.131599,4,15.4
840060195025,36.72622,-119.73249,4,12.2
040191034,32.3806,-111.1272,4,6.0
060611004,39.166,-120.1488,4,6.0
060290014,35.356615,-119.062613,4,7.3
181670018,39.485987,-87.401312,4,4.5
010732003,33.4997,-86.9242,4,18.6
550250041,43.1008,-89.3572,4,6.5
840250030008,42.452299,-73.239648,4,10.7
460650003,44.373786,-100.287269,4,10.9
420430401,40.246992,-76.846988,4,10.5
840530259999,46.743414,-119.893763,4,13.3
160210002,48.705551,-116.368965,4,10.6
124000100121,49.3,-123.02,4,39.9
060650012,33.920758,-116.858419,4,6.0
CC0050103,45.641026,-73.499682,4,9.2
211110051,38.0608,-85.8961,4,7.8
250250042,42.329399,-71.082497,4,4.2
040139997,33.503601,-112.095001,4,9.0
420450109,39.818715,-75.413973,4,8.4
410290203,42.1941,-122.7086,4,105.6
840530470016,48.354124,-120.105116,4,24.0
410330036,42.1617,-123.64835,4,201.6
230030014,47.3553,-68.3211,4,0.5
530750003,46.7245,-117.1801,4,15.8
840060472510,37.30833,-120.480361,4,12.5
410650007,45.602419,-121.203387,4,14.0
490110004,40.897999,-111.885498,4,4.5
530251003,47.24126,-119.84595,4,12.2
000061802,43.551611,-80.264167,4,7.0
420150011,41.705226,-76.512726,4,6.3
471050109,35.7197,-84.3417,4,6.8
400270049,35.32,-97.4883,4,15.9
081230006,40.4147,-104.7061,4,7.4
060712002,34.100132,-117.491982,4,9.0
410391009,44.046683,-123.017736,4,59.1
000060515,43.257444,-79.90775,4,8.0
261630100,42.312078,-83.103469,4,11.6
250154002,42.298302,-72.334396,4,2.2
040132001,33.5694,-112.1915,4,6.5
060010009,37.743061,-122.169907,4,15.0
340070002,39.934446,-75.125291,4,12.8
240190004,38.5876,-76.1408,4,4.0
000101005,49.021506,-122.326556,4,37.5
132150008,32.5214,-84.9436,4,17.2
840311570006,41.875556,-103.658056,4,10.0
360551007,43.1461,-77.5481,4,8.7
110010051,38.894749,-76.953427,4,12.0
000061104,44.301848,-78.346384,4,5.0
060658005,33.996387,-117.4925,4,0.9
261630098,42.312158,-83.091943,4,16.6
124000051111,45.8713,-72.50318,4,5.5
060731008,33.217026,-117.396156,4,11.4
350010026,35.1441,-106.6044,4,3.4
271453052,45.55,-94.1333,4,6.8
171670012,39.831921,-89.644164,4,5.6
420130801,40.515,-78.3889,4,5.9
840420031301,40.402267,-79.860942,4,4.7
840191535885,41.667032,-93.599221,4,8.0
080130003,40.164585,-105.100861,4,2.6
240051007,39.462002,-76.631599,4,7.0
840060731017,32.985442,-117.08218,4,6.5
000065001,44.382338,-79.702446,4,8.0
360671015,43.0528,-76.0597,4,3.7
120030002,30.1972,-82.445,4,8.9
320030071,36.169756,-115.263038,4,3.3
060870007,36.98332,-121.98822,4,11.0
010030010,30.4889,-87.8706,4,11.5
060090001,38.20185,-120.680277,4,10.0
480290032,29.514999,-98.620003,4,13.0
000101401,49.36972,-121.49944,4,55.9
060932001,41.72679,-122.63359,4,6.0
260050003,42.767799,-86.148598,4,7.1
124000060450,43.669911,-79.766589,4,7.0
410050004,45.25928,-122.588151,4,15.7
211110067,38.2286,-85.6544,4,8.2
260990009,42.7314,-82.7936,4,9.4
840060771003,37.961578,-121.281414,4,14.0
490353013,40.496408,-112.036305,4,7.5
360652001,43.0994,-75.225,4,2.8
000053201,48.8183,-72.7428,4,3.9
190450019,41.823101,-90.211899,4,10.3
401090097,35.502968,-97.577674,4,14.9
230050029,43.660248,-70.268967,4,7.0
530370002,46.9936,-120.545,4,13.0
170830117,39.101439,-90.344494,4,10.5
060658001,33.999449,-117.415831,4,8.9
121150013,27.2906,-82.5072,4,8.2
000060211,42.292886,-83.073139,4,11.0
000053701,45.8156,-70.8597,4,3.7
530630046,47.827202,-117.2742,4,16.7
840410170115,44.093619,-121.272518,4,12.6
124000050405,45.41436,-71.88269,4,6.1
530710006,46.2001,-119.0084,4,9.9
000102103,49.114165,-123.850165,4,17.0
320311007,39.621462,-119.718738,4,6.0
371830021,35.8652,-78.8197,4,17.0
170650002,38.088902,-88.625,4,17.9
410670005,45.39916,-122.7455,4,19.1
120571065,27.8928,-82.5383,4,8.5
483230004,28.704607,-100.451155,4,12.8
CC0050135,45.593325,-73.637328,4,12.6
CC0050136,45.512189,-73.566872,4,15.3
530530029,47.1864,-122.4517,4,21.0
060210003,39.53387,-122.190834,4,12.0
181050003,39.159372,-86.504747,4,8.7
060392010,36.9533,-120.0341,4,11.0
270072304,47.878159,-95.029172,4,3.4
130890003,33.698611,-84.272608,4,16.0
000101301,49.09556,-122.56694,4,28.5
000061502,43.443833,-80.503806,4,7.0
360590005,40.7447,-73.5869,4,0.0
124000060440,43.78047,-79.467372,4,6.0
840480411086,30.627409,-96.362842,4,11.6
482011035,29.7339,-95.2575,4,15.5
120861016,25.7947,-80.2156,4,7.9
171150013,39.8669,-88.9256,4,6.5
000052701,46.72139,-79.0997,4,2.4
060251003,32.7917,-115.5617,4,6.0
060410001,37.9722,-122.5189,4,13.0
060530002,36.48187,-121.73333,4,12.0
530350007,47.592675,-122.627397,4,26.0
060710306,34.510955,-117.32555,4,11.0
550270001,43.46611,-88.621109,4,6.9
840420030002,40.499789,-80.071347,4,4.3
500070014,44.476101,-73.210297,4,11.1
261390005,42.894402,-85.852798,4,5.9
340190001,40.515251,-74.806755,4,8.4
482010058,29.7708,-95.0311,4,12.5
840160270010,43.59934,-116.52887,4,9.0
301110087,45.806357,-108.426551,4,10.3
131510002,33.4347,-84.1617,4,20.6
180550001,38.985556,-86.99,4,7.2
000102602,49.261014,-124.806628,4,38.0
482151046,26.288622,-98.152066,4,14.0
410610123,45.3235,-118.0778,4,13.7
840420033007,40.294381,-79.885303,4,5.1
130210012,32.8031,-83.5447,4,14.3
482450021,29.9219,-93.9139,4,14.0
440090007,41.4942,-71.4219,4,1.0
840061079998,36.1358,-118.8108,4,22.2
410430104,44.752092,-122.479672,4,21.0
840340170008,40.770908,-74.036218,4,8.1
840410470022,44.976568,-122.976308,4,15.3
410290019,42.623225,-122.810158,4,47.8
530710005,46.0588,-118.3514,4,13.9
840TT1820013,46.3972,-116.8062,4,15.0
311530007,41.133317,-95.956078,4,2.0
380150003,46.8253,-100.7681,4,8.7
840060452003,39.39861,-123.35872,4,15.0
061110009,34.40428,-118.80998,4,8.0
840530330047,47.2814,-122.2233,4,24.5
271095008,43.9947,-92.4497,4,11.8
060192016,36.71088,-119.77743,4,10.0
840060374010,34.181977,-118.363036,4,9.4
000050119,45.5231,-73.4939,4,13.3
311090022,40.812558,-96.675733,4,5.0
061131003,38.661239,-121.732683,4,11.0
481410057,31.66752,-106.28774,4,7.4
840250250045,42.349954,-71.059194,4,4.2
530770005,46.32033,-119.9981,4,20.0
160150001,43.823017,-115.838557,4,9.0
421330008,39.9653,-76.6994,4,6.0
124000061603,43.486917,-79.702278,4,8.0
280110002,33.750833,-90.734167,4,37.3
180050008,39.237457,-85.891332,4,4.3
421255200,40.269,-80.244,4,5.2
180650003,40.009544,-85.52347,4,8.2
CC0050129,45.651722,-73.573896,4,10.7
560130099,42.5275,-108.7203,4,5.0
483491051,32.0319,-96.3992,4,18.4
170314007,42.0603,-87.8631,4,4.6
160130004,43.682556,-114.371094,4,1.0
390350065,41.446682,-81.662419,4,11.8
120866001,25.4719,-80.4828,4,7.7
060470003,37.2817,-120.433601,4,8.0
401431127,36.206699,-95.976402,4,17.3
400710604,36.697189,-97.081278,4,17.4
530750006,47.2313,-117.3685,4,17.4
840410510035,45.51421,-122.653294,4,11.0
271377554,46.743889,-92.166946,4,8.0
191032001,41.658195,-91.503471,4,10.1
060833001,34.605819,-120.07506,4,5.0
390610010,39.21494,-84.69086,4,7.6
370630015,36.032955,-78.904037,4,6.0
000050308,46.8214,-71.2208,4,3.1
320030540,36.141875,-115.078742,4,4.1
000100125,49.15833,-122.90167,4,18.8
171570001,38.1761,-89.7883,4,10.6
040213002,33.42,-111.5042,4,5.8
000060512,43.257778,-79.861667,4,8.0
410470123,44.728314,-122.182756,4,18.2
370670030,36.025981,-80.34225,4,11.2
482030002,32.6706,-94.1681,4,24.7
471192007,35.65188,-87.0096,4,16.6
530770009,46.594952,-120.512283,4,17.0
210930006,37.7064,-85.8517,4,7.8
490071003,39.595798,-110.769997,4,4.8
840340210008,40.222421,-74.763167,4,12.6
420850100,41.215,-80.485,4,3.0
201330003,37.67696,-95.47594,4,20.2
171132003,40.5169,-88.9975,4,10.4
840390990015,41.106182,-80.640576,4,4.6
530050003,46.204582,-119.243743,4,11.2
120830003,29.170799,-82.1008,4,4.9
530330010,47.552502,-122.064697,4,25.1
320030043,36.106389,-115.253333,4,3.0
240270006,39.143197,-76.846192,4,13.0
361010003,42.0972,-77.2103,4,5.9
560210100,41.18222,-104.778336,4,6.0
090050005,41.833099,-73.303299,4,4.9
300630024,46.842297,-114.020549,4,10.6
420050001,40.8142,-79.565,4,3.2
550790056,42.93257,-87.93434,4,4.0
482450022,29.863952,-94.3178,4,10.0
121030004,27.9711,-82.7361,4,7.6
060070008,39.76168,-121.84047,4,10.0
450450015,34.843899,-82.414597,4,14.9
220150008,32.5364,-93.7492,4,20.0
250092006,42.474701,-70.971901,4,3.3
060010012,37.793624,-122.263376,4,15.0
840560131003,42.842227,-108.735562,4,7.0
000060410,43.747917,-79.274056,4,6.0
470931013,35.9803,-83.9306,4,8.3
840410512011,45.562203,-122.575624,4,14.8
124000050902,48.43417,-71.185,4,3.7
840230290033,44.963459,-67.060476,4,0.2
482011050,29.5831,-95.0156,4,11.5
420290100,39.8344,-75.7678,4,10.2
250250044,42.325197,-71.056056,4,4.4
120210004,26.2992,-81.72,4,8.9
180390008,41.657155,-85.968446,4,8.0
360470052,40.641819,-74.018707,4,9.9
482570005,32.565,-96.3175,4,16.6
060590007,33.830586,-117.938509,4,13.2
390350073,41.4409,-81.4949,4,12.1
840300010003,45.206448,-112.642518,4,4.5
530110024,45.64336,-122.58737,4,14.0
320031501,36.139707,-115.175654,4,9.4
300310019,45.683765,-111.056282,4,14.0
110010041,38.895683,-76.958089,4,15.0
000050204,45.4369,-75.7261,4,6.7
840300170005,46.411444,-105.812694,4,10.7
421010055,39.922516,-75.186783,4,8.9
131350002,33.9636,-84.0664,4,14.3
000052801,47.73333,-68.7072,4,1.5
401210415,34.906082,-95.794128,4,21.3
191390019,41.4014,-91.0684,4,7.0
160871004,44.261694,-116.979172,4,9.1
530110022,45.863899,-122.410889,4,12.7
360810120,40.7269,-73.8933,4,8.5
120112003,26.2906,-80.0969,4,5.3
840421310010,41.605244,-75.95774,4,4.6
840060290020,35.04944,-118.18893,4,11.4
360550015,43.145021,-77.557608,4,6.7
060670012,38.683304,-121.164457,4,0.0
060990006,37.4883,-120.8358,4,12.0
210130002,36.6081,-83.7369,4,6.3
550430009,42.692131,-90.696373,4,7.6
212270009,37.04926,-86.21487,4,6.3
840060610003,38.93568,-121.09959,4,9.0
840410670006,45.52483,-123.10554,4,13.2
080350004,39.5339,-105.07,4,4.0
250230005,42.065119,-71.012686,4,4.4
420070014,40.747799,-80.316704,4,5.5
484391006,32.7592,-97.3414,4,20.7
530470010,48.4772,-120.1906,4,21.6
010270001,33.2811,-85.8022,4,13.9
270213410,47.38443,-94.60166,4,3.7
230190017,44.817398,-68.772762,4,5.0
330150018,42.862531,-71.38014,4,5.0
260910007,41.995602,-83.946701,4,7.6
060292009,34.8416,-118.8647,4,11.0
060111002,39.18919,-121.99887,4,9.3
061110007,34.21017,-118.87051,4,9.0
300530018,48.391672,-115.55228,4,11.6
131210056,33.778315,-84.391418,4,14.2
460330132,43.557613,-103.483658,4,14.1
840080010010,39.8281,-104.93645,4,2.4
131210055,33.7206,-84.3578,4,10.8
421010048,39.991389,-75.080833,4,11.9
120850007,27.172459,-80.240692,4,4.9
280450003,30.300917,-89.395954,4,14.4
360050112,40.814701,-73.886703,4,12.3
840132950004,34.9784,-85.2943,4,21.5
000103601,49.238008,-121.762264,4,64.6
410610120,45.300884,-117.812896,4,12.0
480371031,33.435489,-94.075671,4,32.2
160010020,43.647888,-116.269409,4,8.0
300750001,45.440295,-105.37028,4,15.4
250051004,41.6833,-71.169701,4,5.0
460710001,43.746944,-101.941109,4,12.7
530730019,48.760036,-122.456463,4,33.0
480291069,29.5294,-98.39139,4,10.0
420490003,42.1428,-80.0372,4,4.9
160050015,42.876701,-112.460297,4,9.0
100031007,39.5513,-75.732,4,8.2
840530630017,47.663962,-117.25765,4,10.0
530650002,47.885201,-117.988602,4,14.8
051191008,34.6811,-92.3283,4,25.3
160790017,47.536712,-116.236867,4,17.0
560350101,42.8698,-109.8708,4,2.0
530310003,48.129101,-122.7789,4,30.4
840010491003,34.288567,-85.969858,4,15.9
211110075,38.1935,-85.7121,4,8.9
840410190004,43.152911,-123.382212,4,249.0
480271045,31.122527,-97.431158,4,13.9
840410390101,44.1158,-123.12107,4,46.8
390350045,41.471782,-81.656792,4,12.6
271713201,45.2108,-93.6686,4,14.2
410670004,45.528501,-122.972398,4,14.5
421250005,40.1469,-79.9033,4,5.3
490494001,40.3414,-111.7136,4,7.1
261530001,46.2889,-85.9503,4,0.1
080690009,40.571259,-105.079765,4,3.2
300930005,46.002399,-112.500893,4,2.5
261130001,44.3106,-84.891899,4,6.1
530530024,47.22634,-122.46256,4,23.0
060850006,37.338202,-121.849892,4,14.0
171630010,38.611893,-90.160614,4,14.0
060450006,39.150478,-123.206528,4,12.0
131270006,31.1694,-81.4964,4,10.3
420450002,39.8356,-75.3725,4,8.8
290390001,37.70097,-94.03474,4,11.7
120050006,30.128901,-85.738098,4,13.8
840410510031,45.4962,-122.4834,4,13.4
350250008,32.7267,-103.1233,4,11.4
201770013,39.0242,-95.7114,4,15.8
840100031012,39.691962,-75.761299,4,15.0
180670004,40.481347,-86.109688,4,4.8
840560150006,41.918225,-104.295324,4,7.2
484531068,30.35386,-97.69166,4,18.0
060631007,40.301899,-121.235001,4,0.0
840340011006,39.36326,-74.431,4,6.3
483031028,33.5853,-101.78698,4,15.1
483550034,27.811814,-97.4657,4,15.2
390490081,40.087807,-82.959585,4,6.7
490210005,37.747445,-113.055524,4,6.2
180570007,39.960884,-85.939546,4,11.6
510870014,37.55652,-77.40027,4,7.5
840420070008,40.691857,-80.299211,4,4.7
160491011,46.061322,-116.3467,4,15.1
840250212005,42.241229,-70.963346,4,3.3
121275002,29.2069,-81.0531,4,8.1
240230002,39.705799,-79.011902,4,5.0
191630015,41.529999,-90.587502,4,11.9
482730314,27.4269,-97.2986,4,12.0
330150014,43.075371,-70.748017,4,6.3
320311005,39.54092,-119.746764,4,5.0
060850005,37.3483,-121.8947,4,10.0
371230001,35.263165,-79.836636,4,19.0
170313103,41.965,-87.8761,4,6.1
