AQSID,Latitude,Longitude,ValidTime,PM25
320030044,36.0075,-115.263056,4,4.3
060530002,36.48187,-121.73333,4,8.0
320311007,39.621462,-119.718738,4,6.0
300310019,45.683765,-111.056282,4,5.2
530070011,47.43061,-120.34195,4,2.8
840410170123,44.054661,-121.294068,4,6.6
220630002,30.315,-90.8114,4,5.9
410170120,44.063916,-121.312554,4,8.8
120860034,25.686944,-80.686944,4,7.8
484530014,30.3542,-97.760002,4,8.0
211110067,38.2286,-85.6544,4,15.0
840560051002,44.288005,-105.517022,4,14.8
440070022,41.807523,-71.41392,4,8.0
000053201,48.8183,-72.7428,4,5.1
040139997,33.503601,-112.095001,4,5.0
482011035,29.7339,-95.2575,4,11.0
550030010,46.6144,-90.6986,4,7.7
550250041,43.1008,-89.3572,4,9.7
420010001,39.9233,-77.3081,4,9.5
840420033007,40.294381,-79.885303,4,31.6
181630021,38.01325,-87.577923,4,12.5
060310004,36.102219,-119.566002,4,11.0
180890036,41.594427,-87.495044,4,10.5
CC0050138,45.464611,-73.582583,4,5.7
271377550,46.8183,-92.0892,4,7.8
490130002,40.2943,-110.009,4,11.0
320030298,36.048705,-115.052942,4,3.8
000104804,48.786114,-123.717307,4,6.0
124000100121,49.3,-123.02,4,6.3
040191034,32.3806,-111.1272,4,6.0
000051201,46.5544,-72.7361,4,7.1
530770009,46.594952,-120.512283,4,5.0
010270001,33.2811,-85.8022,4,11.2
471050109,35.7197,-84.3417,4,10.0
490530007,37.179,-113.3052,4,3.9
230172011,44.5514,-70.5463,4,4.0
124000060808,48.379389,-89.290167,4,9.0
290370003,38.75961,-94.57983,4,8.5
460110003,44.348604,-96.807299,4,8.4
060658005,33.996387,-117.4925,4,9.9
060510005,37.962069,-119.120278,4,3.6
060131004,37.9604,-122.3571,4,12.0
260990009,42.7314,-82.7936,4,17.2
470654002,35.051006,-85.292867,4,15.3
390230005,39.92882,-83.80949,4,26.6
401430174,35.9525,-96.0033,4,12.6
000060211,42.292886,-83.073139,4,18.0
171150013,39.8669,-88.9256,4,9.3
201910002,37.4769,-97.3664,4,13.2
471450004,35.9386,-84.5439,4,12.0
000060512,43.257778,-79.861667,4,14.0
840060195025,36.72622,-119.73249,4,8.4
121171002,28.7456,-81.31,4,6.3
120170006,28.958372,-82.643094,4,5.8
130890003,33.698611,-84.272608,4,7.2
840060290020,35.04944,-118.18893,4,7.3
170314007,42.0603,-87.8631,4,12.7
120570113,27.955133,-82.469532,4,6.1
840TT1820013,46.3972,-116.8062,4,10.0
230030014,47.3553,-68.3211,4,3.4
320031019,35.785665,-115.357087,4,4.4
300630024,46.842297,-114.020549,4,8.9
170310001,41.6708,-87.7325,4,8.8
420031376,40.437431,-79.863572,4,32.7
840170310119,41.578603,-87.557392,4,12.7
000055401,46.362425,-72.510042,4,5.9
060650016,33.583099,-117.072197,4,10.1
060610006,38.74643,-121.26498,4,6.0
840518100008,36.84188,-76.18123,4,6.1
460650003,44.373786,-100.287269,4,6.3
410470123,44.728314,-122.182756,4,2.4
410330114,42.434149,-123.348466,4,2.9
471071002,35.4511,-84.5992,4,11.2
840240396431,38.176541,-75.701489,4,8.3
220190008,30.2625,-93.285,4,9.0
840560210005,41.095,-105.1725,4,5.0
530330023,47.141102,-121.937897,4,2.1
124000060430,43.709444,-79.5435,4,13.0
000065801,42.403964,-82.208306,4,14.0
080310027,39.732144,-105.015313,4,7.0
250270023,42.263901,-71.794701,4,5.0
484391006,32.7592,-97.3414,4,10.5
840530610021,48.065339,-122.285194,4,2.8
390610010,39.21494,-84.69086,4,8.3
410670005,45.39916,-122.7455,4,3.2
270213410,47.38443,-94.60166,4,6.6
380150003,46.8253,-100.7681,4,6.3
360290005,42.8781,-78.8094,4,7.8
484391053,32.664739,-97.337983,4,4.0
051191008,34.6811,-92.3283,4,21.5
011030011,34.5286,-86.9706,4,7.5
270031002,45.1425,-93.2139,4,8.0
840490353015,40.7771,-111.945,4,2.8
530050002,46.2183,-119.2015,4,4.9
130890002,33.6906,-84.2731,4,9.3
840410512010,45.558081,-122.670985,4,1.7
410050004,45.25928,-122.588151,4,2.7
160571000,46.921,-116.89625,4,9.5
060670010,38.56844,-121.49311,4,7.3
410432002,44.3958,-122.7305,4,2.7
840245105253,39.33746,-76.58905,4,6.0
360050112,40.814701,-73.886703,4,3.8
120210004,26.2992,-81.72,4,5.7
121030004,27.9711,-82.7361,4,5.0
160050015,42.876701,-112.460297,4,6.0
220330009,30.4622,-91.1769,4,8.8
060530008,36.209286,-121.126371,4,5.0
481410055,31.7467,-106.402802,4,11.0
040130019,33.483799,-112.142601,4,5.3
840420510524,39.917663,-79.805499,4,28.4
840300410002,48.540373,-109.684432,4,8.3
421255200,40.269,-80.244,4,29.7
360810124,40.7375,-73.8244,4,3.6
090030025,41.771444,-72.679923,4,5.6
420290100,39.8344,-75.7678,4,4.5
390350073,41.4409,-81.4949,4,15.5
110010041,38.895683,-76.958089,4,5.0
361192004,41.0522,-73.7642,4,2.1
000100304,48.441942,-123.363165,4,6.0
460710001,43.746944,-101.941109,4,8.3
390250022,39.0828,-84.1441,4,8.7
840530330047,47.2814,-122.2233,4,3.3
000101003,49.04278,-122.30972,4,2.0
060631006,39.9395,-120.9443,4,4.7
560330002,44.815142,-106.955933,4,9.2
060290014,35.356615,-119.062613,4,3.3
060731022,32.789561,-116.944222,4,7.8
000100128,49.14139,-123.10833,4,4.7
840300350022,48.607406,-112.363842,4,11.4
300530018,48.391672,-115.55228,4,-2.2
550870009,44.3069,-88.3956,4,5.8
000060610,46.492002,-81.003099,4,10.0
400270049,35.32,-97.4883,4,14.3
295100094,38.631057,-90.281144,4,13.3
040132001,33.5694,-112.1915,4,10.6
840410510035,45.51421,-122.653294,4,2.1
060990006,37.4883,-120.8358,4,12.0
325100020,39.144804,-119.766409,4,4.0
181570008,40.431667,-86.8525,4,12.7
090050005,41.833099,-73.303299,4,4.9
483031028,33.5853,-101.78698,4,15.5
320030043,36.106389,-115.253333,4,4.6
120310098,30.1358,-81.6339,4,4.1
060074001,39.32756,-121.66881,4,6.0
260490021,43.0289,-83.669403,4,13.1
420450109,39.818715,-75.413973,4,4.9
360291014,42.9981,-78.8993,4,13.0
840410171001,44.275,-121.1905,4,7.2
000101101,49.15611,-121.94056,4,2.3
350010029,35.0186,-106.651901,4,2.6
840410512011,45.562203,-122.575624,4,2.1
191530030,41.6031,-93.643303,4,5.0
461030020,44.087397,-103.273777,4,3.0
000103502,49.317698,-117.661527,4,6.9
131510002,33.4347,-84.1617,4,15.6
171971011,41.2222,-88.1906,4,7.7
080690009,40.571259,-105.079765,4,4.7
421330008,39.9653,-76.6994,4,5.3
060731008,33.217026,-117.396156,4,10.2
311090022,40.812558,-96.675733,4,3.0
000065001,44.382338,-79.702446,4,16.0
481351014,31.870253,-102.334756,4,4.0
840180890034,41.653446,-87.435435,4,10.0
060392010,36.9533,-120.0341,4,7.0
381010003,47.940861,-101.571583,4,4.8
260170014,43.5714,-83.8908,4,14.2
260910007,41.995602,-83.946701,4,19.7
060832011,34.445301,-119.827797,4,6.0
410590121,45.652231,-118.823033,4,11.9
530770005,46.32033,-119.9981,4,4.0
840410110003,43.362575,-124.218856,4,1.9
480371031,33.435489,-94.075671,4,23.7
124000100138,49.368,-123.277,4,4.6
240290002,39.305199,-75.797203,4,4.0
300290049,48.363694,-114.189272,4,36.8
060570005,39.234402,-121.055603,4,4.6
171670012,39.831921,-89.644164,4,9.7
420050001,40.8142,-79.565,4,26.8
160690012,46.408501,-116.991402,4,7.0
530272002,46.9772,-123.8317,4,3.1
000050311,46.77417,-71.36972,4,9.1
000062001,46.32255,-79.449444,4,9.0
490471004,40.464722,-109.56083,4,1.9
280350004,31.323995,-89.292219,4,14.2
481210034,33.1944,-97.1933,4,9.0
840160410002,42.082222,-111.864167,4,1.0
840471252001,36.611411,-87.384666,4,10.3
390490029,40.0845,-82.81552,4,21.3
840060472510,37.30833,-120.480361,4,9.5
080130003,40.164585,-105.100861,4,5.9
482450022,29.863952,-94.3178,4,9.0
180050008,39.237457,-85.891332,4,16.1
840420030002,40.499789,-80.071347,4,32.0
410610120,45.300884,-117.812896,4,13.0
124000055801,45.41864,-72.73067,4,4.8
360610135,40.8197,-73.9481,4,0.9
840060771003,37.961578,-121.281414,4,9.0
840340310005,40.918381,-74.168092,4,2.0
124000060450,43.669911,-79.766589,4,12.0
270370480,44.706123,-93.285803,4,11.9
261630033,42.3075,-83.15,4,23.7
840391450015,38.59246,-82.80677,4,12.0
840TT1820003,46.2094,-116.0275,4,22.0
410391009,44.046683,-123.017736,4,2.1
060871005,37.06315,-122.083092,4,1.0
840410390100,43.989643,-124.109312,4,2.7
840250170010,42.612113,-71.307519,4,4.0
180890022,41.606563,-87.305015,4,17.9
840470990003,35.116866,-87.419726,4,12.2
840060452003,39.39861,-123.35872,4,9.0
000100140,49.009869,-123.082017,4,2.8
371830021,35.8652,-78.8197,4,13.0
170191001,40.052241,-88.372549,4,7.6
410130100,44.299787,-120.844773,4,6.7
240230002,39.705799,-79.011902,4,24.0
250036001,42.702223,-73.110414,4,4.0
482151046,26.288622,-98.152066,4,6.9
040134021,33.41046,-112.002642,4,5.4
040191030,31.8794,-110.9964,4,4.0
360850111,40.5802,-74.1994,4,0.2
320030602,35.969848,-114.835007,4,3.6
421010057,39.9603,-75.1424,4,4.4
530530029,47.1864,-122.4517,4,4.0
160871004,44.261694,-116.979172,4,8.3
340010006,39.46487,-74.448738,4,3.5
840160810001,43.72578,-111.11225,4,7.1
360550015,43.145021,-77.557608,4,13.7
390950024,41.644067,-83.54625,4,20.5
840490353016,40.807897,-112.087717,4,4.7
040191113,32.25,-110.9667,4,8.0
390350038,41.477011,-81.682383,4,22.6
250130008,42.194401,-72.555603,4,5.0
410670004,45.528501,-122.972398,4,2.1
100032004,39.739444,-75.558056,4,5.2
000061502,43.443833,-80.503806,4,14.0
124000080502,49.132333,-102.985056,4,9.0
840061072003,36.30815,-119.3129,4,10.0
160571012,46.578731,-116.708958,4,6.8
840060379035,34.7254,-118.1786,4,2.0
483390078,30.3503,-95.425,4,17.2
271377001,47.5212,-92.5393,4,10.7
410390059,44.067223,-123.14135,4,2.1
120112003,26.2906,-80.0969,4,6.3
060850002,36.999571,-121.574684,4,5.0
840490352005,40.598056,-111.894167,4,6.3
840490190007,38.566055,-109.537167,4,3.6
000060410,43.747917,-79.274056,4,15.0
000054401,45.1167,-74.2833,4,5.6
490571003,41.302799,-111.988297,4,1.9
470931013,35.9803,-83.9306,4,11.8
410630001,45.426351,-117.296066,4,6.2
482011052,29.81453,-95.38769,4,9.1
421010055,39.922516,-75.186783,4,0.0
160671011,42.607817,-113.786817,4,7.0
270370470,44.7383,-93.2372,4,13.5
840410170116,44.024283,-121.330964,4,6.1
010030010,30.4889,-87.8706,4,10.2
191032001,41.658195,-91.503471,4,11.2
171613002,41.5144,-90.5172,4,11.1
000102602,49.261014,-124.806628,4,0.0
840391510017,40.786803,-81.394153,4,30.5
210670012,38.065,-84.5,4,10.0
261630098,42.312158,-83.091943,4,24.1
300810007,46.243621,-114.158889,4,17.0
080310013,39.7386,-104.9394,4,2.7
410010004,44.78822,-117.8446,4,12.4
840310790005,40.918333,-98.378889,4,7.0
120110033,26.0732,-80.3386,4,4.0
510590030,38.77335,-77.10468,4,7.8
530650002,47.885201,-117.988602,4,3.7
530750006,47.2313,-117.3685,4,8.3
391130038,39.758235,-84.197375,4,20.8
270052013,46.8511,-95.8467,4,6.1
210130002,36.6081,-83.7369,4,12.8
060731016,32.845467,-117.123894,4,9.9
840410390101,44.1158,-123.12107,4,3.0
840120013012,29.56615,-82.266066,4,7.4
550890009,43.4981,-87.81,4,10.2
840250212005,42.241229,-70.963346,4,4.0
490353010,40.7955,-111.9309,4,3.5
211990003,37.097801,-84.611702,4,13.0
250092006,42.474701,-70.971901,4,3.0
250112005,42.605816,-72.596689,4,4.0
200910010,38.8386,-94.7464,4,10.6
350130022,31.7878,-106.6828,4,5.5
240150003,39.701099,-75.860001,4,3.0
160590004,45.181907,-113.890285,4,9.0
040190011,32.322573,-111.037709,4,5.0
060190011,36.78538,-119.77321,4,6.3
311530007,41.133317,-95.956078,4,-3.0
121030018,27.7858,-82.74,4,7.6
420270100,40.8114,-77.8769,4,16.3
440030002,41.615,-71.7197,4,2.0
060610004,39.1003,-120.9528,4,9.0
280490021,32.346734,-90.225762,4,12.3
330150018,42.862531,-71.38014,4,4.0
210190017,38.4592,-82.6339,4,11.1
120310108,30.262808,-81.606834,4,4.9
484530021,30.2633,-97.7131,4,6.0
060250007,32.978298,-115.5383,4,34.8
470090101,35.63346,-83.94158,4,8.0
000052301,46.035,-74.4819,4,6.1
516500008,37.10373,-76.38702,4,5.5
371310003,36.511708,-77.655389,4,8.0
420630004,40.5633,-78.92,4,32.1
000052001,46.4425,-72.8928,4,6.1
220710012,29.9933,-90.1014,4,10.2
840080010010,39.8281,-104.93645,4,3.1
480271045,31.122527,-97.431158,4,6.6
120050006,30.128901,-85.738098,4,7.6
060670012,38.683304,-121.164457,4,7.0
840410510034,45.5187,-122.6881,4,2.4
131150003,34.26054,-85.32333,4,13.9
130511002,32.0903,-81.1306,4,7.9
420710007,40.0467,-76.2833,4,9.7
060271018,36.5975,-118.04,4,3.3
370570002,35.8145,-80.2627,4,19.0
471650007,36.2975,-86.6525,4,13.0
371290002,34.364167,-77.838611,4,9.0
360870005,41.182079,-74.028191,4,3.3
530030004,46.425598,-117.059799,4,8.4
000102102,49.20083,-123.99389,4,5.0
120310032,30.356111,-81.635556,4,4.8
330090010,43.629605,-72.309499,4,3.4
840410170115,44.093619,-121.272518,4,7.1
160090010,47.3167,-116.570297,4,14.0
390350065,41.446682,-81.662419,4,23.0
510030001,38.07657,-78.50397,4,16.6
320030071,36.169756,-115.263038,4,4.5
840530050004,46.2089,-119.75267,4,2.2
320030073,36.173415,-115.332728,4,4.4
450250001,34.615299,-80.198898,4,18.4
370510009,35.041416,-78.953112,4,14.0
410470004,44.81029,-122.915085,4,2.1
410230002,44.417999,-118.951302,4,8.3
060290010,35.3853,-119.014702,4,8.0
220570004,29.7639,-90.7653,4,16.0
340392003,40.603943,-74.276176,4,-1.2
131390003,34.3003,-83.8139,4,11.5
840460270001,42.789453,-96.903867,4,5.9
840132950004,34.9784,-85.2943,4,16.0
530299999,48.294399,-122.660004,4,0.0
100031003,39.7611,-75.4919,4,4.0
400710604,36.697189,-97.081278,4,14.8
160150001,43.823017,-115.838557,4,6.0
840172010118,42.267002,-89.08917,4,10.8
390350060,41.492191,-81.678552,4,23.5
490210005,37.747445,-113.055524,4,5.4
840517600025,37.59088,-77.46925,4,9.0
300270006,47.048537,-109.455315,4,15.9
061113001,34.25239,-119.14318,4,8.0
000050137,45.70476,-73.65776,4,7.0
330012004,43.566122,-71.496335,4,3.9
420850100,41.215,-80.485,4,26.9
371190045,35.213171,-80.874084,4,13.0
270750005,47.9464,-91.4953,4,9.3
350010026,35.1441,-106.6044,4,3.5
120310100,30.2603,-81.4533,4,4.7
061131003,38.661239,-121.732683,4,9.0
300890007,47.594395,-115.323746,4,-1.0
121035002,28.0903,-82.7008,4,4.9
484MEX010001,32.523366,-116.952495,4,12.9
471192007,35.65188,-87.0096,4,4.8
210430500,38.2383,-82.9883,4,12.5
040191028,32.2953,-110.9822,4,3.0
124000061603,43.486917,-79.702278,4,14.0
551250001,46.0481,-89.6536,4,7.0
000050204,45.4369,-75.7261,4,5.5
840060610003,38.93568,-121.09959,4,10.0
300630038,47.17563,-113.476182,4,38.0
CC0050134,45.542767,-73.572039,4,3.7
280490020,32.329042,-90.182659,4,16.5
230031100,46.6964,-68.033096,4,4.8
060271003,36.4878,-117.871,4,4.5
000063701,43.333083,-81.742889,4,18.0
