AQSID,Latitude,Longitude,ValidTime,PM25
060271018,36.5975,-118.04,4,6.5
160010010,43.600699,-116.347853,4,11.2
840490190007,38.566055,-109.537167,4,2.0
840530739992,48.9477,-122.1471,4,5.9
371190045,35.213171,-80.874084,4,6.0
360652001,43.0994,-75.225,4,4.3
300810007,46.243621,-114.158889,4,36.9
530110011,45.6166,-122.516602,4,1.8
000100308,48.42389,-123.49278,4,2.0
840391450015,38.59246,-82.80677,4,4.8
840410110003,43.362575,-124.218856,4,2.1
010730023,33.5531,-86.815,4,12.5
060290014,35.356615,-119.062613,4,8.5
450370001,33.7397,-81.8536,4,5.6
510870014,37.55652,-77.40027,4,7.2
410350004,42.190296,-121.731369,4,8.5
201330003,37.67696,-95.47594,4,15.1
181670018,39.485987,-87.401312,4,11.2
260990009,42.7314,-82.7936,4,10.7
840060731017,32.985442,-117.08218,4,7.7
180890036,41.594427,-87.495044,4,9.4
460650003,44.373786,-100.287269,4,-0.7
370810013,36.109006,-79.802314,4,13.0
840410510034,45.5187,-122.6881,4,2.8
260170014,43.5714,-83.8908,4,5.1
180650003,40.009544,-85.52347,4,4.4
211110080,38.1825,-85.5744,4,7.5
060675003,38.494475,-121.211131,4,10.0
370630015,36.032955,-78.904037,4,2.0
060190011,36.78538,-119.77321,4,9.8
530070007,47.83861,-120.02306,4,3.3
530251002,47.1303,-119.2726,4,10.2
490530007,37.179,-113.3052,4,13.8
350130022,31.7878,-106.6828,4,2.0
840311770002,41.550658,-96.146622,4,5.0
800260006,31.291294,-110.951508,4,8.0
212270009,37.04926,-86.21487,4,11.1
250230005,42.065119,-71.012686,4,5.0
280350004,31.323995,-89.292219,4,9.1
320032003,36.214465,-115.091437,4,13.5
120110034,26.054047,-80.257608,4,4.1
060890004,40.5497,-122.3792,4,-1.0
440071010,41.840302,-71.361702,4,5.0
530272002,46.9772,-123.8317,4,3.4
060530008,36.209286,-121.126371,4,9.0
090030025,41.771444,-72.679923,4,6.6
TT9209004,36.922222,-94.83889,4,8.9
040213015,32.884761,-112.03705,4,16.9
410610123,45.3235,-118.0778,4,6.8
530579999,48.465401,-122.559998,4,3.8
295100093,38.65643,-90.18977,4,8.7
482450022,29.863952,-94.3178,4,6.0
840380250004,47.342589,-102.645997,4,5.0
160010020,43.647888,-116.269409,4,4.0
180050008,39.237457,-85.891332,4,7.4
530010003,47.127998,-118.381897,4,4.7
410370001,42.189215,-120.353969,4,3.6
181570008,40.431667,-86.8525,4,5.8
160830007,42.565089,-114.494717,4,3.0
061110007,34.21017,-118.87051,4,15.0
120330004,30.525,-87.204399,4,10.3
840060771003,37.961578,-121.281414,4,12.0
840060452003,39.39861,-123.35872,4,23.0
121056006,28.0294,-81.9719,4,4.0
484530014,30.3542,-97.760002,4,11.0
261630097,42.261669,-83.157893,4,21.1
840410510032,45.47142,-122.60147,4,2.8
124000100121,49.3,-123.02,4,6.4
390130006,39.9679,-80.7464,4,7.3
420450109,39.818715,-75.413973,4,6.7
420410101,40.2464,-77.1867,4,7.1
050350005,35.1967,-90.1911,4,13.1
080130003,40.164585,-105.100861,4,4.4
CC0050135,45.593325,-73.637328,4,1.8
450190046,32.941002,-79.656998,4,6.5
060292009,34.8416,-118.8647,4,4.0
131150003,34.26054,-85.32333,4,12.5
471071002,35.4511,-84.5992,4,10.2
060850005,37.3483,-121.8947,4,11.0
000100110,49.2794,-122.9711,4,6.4
840110010053,38.875161,-77.012816,4,9.0
230031100,46.6964,-68.033096,4,2.5
840410270001,45.685138,-121.527478,4,2.8
100010002,38.986672,-75.5568,4,7.9
171570001,38.1761,-89.7883,4,6.1
840410030014,44.565803,-123.292706,4,2.2
060210003,39.53387,-122.190834,4,11.0
040134021,33.41046,-112.002642,4,3.9
060932001,41.72679,-122.63359,4,10.0
160491011,46.061322,-116.3467,4,0.7
371210004,35.912487,-82.062082,4,6.0
060074001,39.32756,-121.66881,4,7.0
000052001,46.4425,-72.8928,4,4.0
181270024,41.617814,-87.199533,4,9.1
840132950004,34.9784,-85.2943,4,13.5
270370470,44.7383,-93.2372,4,11.3
840160270010,43.59934,-116.52887,4,11.0
000050119,45.5231,-73.4939,4,4.6
840460130004,45.468596,-98.494061,4,3.7
000050308,46.8214,-71.2208,4,6.4
CC0050109,45.502648,-73.663913,4,6.0
160291009,42.65167,-111.61472,4,4.8
480290677,29.423933,-98.580505,4,11.9
180390008,41.657155,-85.968446,4,13.1
100031008,39.57768,-75.6036,4,8.3
840160410002,42.082222,-111.864167,4,3.0
060195001,36.819199,-119.7164,4,4.2
000101003,49.04278,-122.30972,4,3.4
390950024,41.644067,-83.54625,4,16.4
325100020,39.144804,-119.766409,4,0.0
000050137,45.70476,-73.65776,4,3.9
132150008,32.5214,-84.9436,4,9.2
840340310005,40.918381,-74.168092,4,9.8
060731016,32.845467,-117.123894,4,7.9
000052201,45.4431,-73.4686,4,4.1
061113001,34.25239,-119.14318,4,17.0
840490499999,40.44194,-111.71341,4,8.0
080770017,39.063599,-108.561096,4,5.4
551198001,45.2039,-90.6,4,11.2
360470118,40.694401,-73.928596,4,8.3
261130001,44.3106,-84.891899,4,7.0
060650012,33.920758,-116.858419,4,19.3
490495010,40.136398,-111.660202,4,6.7
840470990003,35.116866,-87.419726,4,7.9
270213410,47.38443,-94.60166,4,15.4
000106701,48.874529,-123.653929,4,3.0
261630093,42.38599,-83.266319,4,16.9
420850100,41.215,-80.485,4,12.7
483750320,35.2006,-101.9083,4,11.0
840240476432,38.013875,-75.545666,4,7.2
390810017,40.366452,-80.615691,4,9.2
181630021,38.01325,-87.577923,4,7.7
271390505,44.789398,-93.512497,4,10.6
320030075,36.270592,-115.238282,4,14.6
840245105253,39.33746,-76.58905,4,5.0
171132003,40.5169,-88.9975,4,6.3
270052013,46.8511,-95.8467,4,8.6
060658005,33.996387,-117.4925,4,12.8
420692006,41.4428,-75.6231,4,9.0
271713201,45.2108,-93.6686,4,10.1
191770006,40.693298,-92.006104,4,14.0
450510008,33.8005,-78.9941,4,6.9
484530021,30.2633,-97.7131,4,6.0
840530259999,46.743414,-119.893763,4,1.4
000051501,46.0419,-72.66,4,3.2
840410510003,45.5901,-122.73762,4,2.7
840490353015,40.7771,-111.945,4,7.6
410392013,43.74436,-122.480506,4,9.7
191130040,41.9767,-91.6878,4,7.5
310550019,41.2474,-95.9731,4,0.0
840420030002,40.499789,-80.071347,4,8.7
530750003,46.7245,-117.1801,4,6.9
420270100,40.8114,-77.8769,4,7.8
350250008,32.7267,-103.1233,4,8.1
840450190020,32.84,-79.96,4,6.7
490130002,40.2943,-110.009,4,7.1
840120470017,30.426029,-82.795356,4,5.0
840410512010,45.558081,-122.670985,4,2.9
530070011,47.43061,-120.34195,4,3.2
401431127,36.206699,-95.976402,4,17.0
840420510524,39.917663,-79.805499,4,7.2
160871004,44.261694,-116.979172,4,12.0
530530024,47.22634,-122.46256,4,5.0
060610006,38.74643,-121.26498,4,10.0
380570004,47.2986,-101.7669,4,4.7
410230002,44.417999,-118.951302,4,7.0
480371031,33.435489,-94.075671,4,12.5
420770004,40.6119,-75.4325,4,9.2
840420031301,40.402267,-79.860942,4,9.3
170314201,42.1406,-87.7994,4,7.6
280470008,30.390123,-89.049746,4,10.6
421010048,39.991389,-75.080833,4,7.5
360010005,42.6425,-73.7547,4,5.6
340230011,40.462181,-74.429436,4,8.8
060250005,32.67618,-115.48307,4,11.1
320311005,39.54092,-119.746764,4,0.0
100031007,39.5513,-75.732,4,8.2
450250001,34.615299,-80.198898,4,4.7
191630015,41.529999,-90.587502,4,6.0
040191030,31.8794,-110.9964,4,3.0
530639999,47.645351,-117.589027,4,10.0
120866001,25.4719,-80.4828,4,5.7
271230871,44.9594,-93.0356,4,10.2
261630100,42.312078,-83.103469,4,16.7
410330036,42.1617,-123.64835,4,41.1
261470005,42.9533,-82.4564,4,13.0
483091037,31.6531,-97.0706,4,17.5
211950002,37.4828,-82.5353,4,9.6
840060374010,34.181977,-118.363036,4,12.5
530770015,46.380199,-120.332603,4,11.0
060730001,32.631229,-117.059074,4,9.7
120112003,26.2906,-80.0969,4,4.9
121171002,28.7456,-81.31,4,4.4
470931020,36.0183,-83.8761,4,9.4
000100125,49.15833,-122.90167,4,2.5
051430005,36.1797,-94.1167,4,9.6
370210034,35.6062,-82.5844,4,9.0
840560051002,44.288005,-105.517022,4,1.4
550790010,43.0178,-87.9333,4,10.2
060659001,33.676535,-117.331027,4,10.6
290770036,37.256069,-93.299692,4,10.0
060798002,35.494556,-120.666203,4,6.0
060850002,36.999571,-121.574684,4,8.0
160850002,44.890197,-116.1065,4,8.0
370670030,36.025981,-80.34225,4,8.6
320030299,35.987908,-115.14885,4,12.9
360291014,42.9981,-78.8993,4,2.0
530710005,46.0588,-118.3514,4,9.1
061112002,34.27632,-118.68369,4,11.0
295100007,38.5425,-90.263611,4,6.9
840550250047,43.07378,-89.43595,4,7.4
840420750101,40.338516,-76.394788,4,7.8
120310098,30.1358,-81.6339,4,9.1
550790056,42.93257,-87.93434,4,6.7
330050007,42.930521,-72.272332,4,4.7
000100128,49.14139,-123.10833,4,3.2
840TT5980500,33.71969,-116.1897,4,45.1
840560010012,41.308825,-105.549137,4,4.6
420010001,39.9233,-77.3081,4,7.0
360870005,41.182079,-74.028191,4,4.6
530670013,47.029301,-122.821503,4,2.7
560391013,44.373056,-110.830833,4,6.0
300490004,46.8505,-111.987164,4,7.1
320030602,35.969848,-114.835007,4,6.2
170310057,41.9136,-87.7239,4,6.0
160571012,46.578731,-116.708958,4,7.8
481410044,31.7656,-106.455,4,10.2
481410057,31.66752,-106.28774,4,6.8
530299999,48.294399,-122.660004,4,2.0
840060379035,34.7254,-118.1786,4,7.0
390230005,39.92882,-83.80949,4,5.6
060631007,40.301899,-121.235001,4,0.0
483230004,28.704607,-100.451155,4,6.6
180970081,39.788889,-86.214722,4,8.3
130590002,33.925,-83.3575,4,7.9
360671015,43.0528,-76.0597,4,6.1
060192008,36.1994,-120.0991,4,5.0
000054401,45.1167,-74.2833,4,2.9
420290100,39.8344,-75.7678,4,5.7
060772010,37.8027,-121.2208,4,12.4
180970087,39.787933,-86.13088,4,10.9
450830011,34.955601,-81.924797,4,8.8
000101401,49.36972,-121.49944,4,4.8
202090021,39.1175,-94.6356,4,6.5
360290005,42.8781,-78.8094,4,3.9
840410352040,42.541077,-121.921636,4,7.3
211110051,38.0608,-85.8961,4,7.9
550890009,43.4981,-87.81,4,5.1
840250212005,42.241229,-70.963346,4,5.0
240051007,39.462002,-76.631599,4,7.0
011250011,33.095379,-87.481507,4,5.7
481210034,33.1944,-97.1933,4,19.0
482010046,29.8281,-95.2842,4,9.0
120310100,30.2603,-81.4533,4,4.7
840300350022,48.607406,-112.363842,4,17.0
060990005,37.642165,-120.994212,4,10.0
840170310119,41.578603,-87.557392,4,12.5
000101301,49.09556,-122.56694,4,4.7
060431001,37.748707,-119.587094,4,9.0
000053801,45.9075,-71.9492,4,4.3
380150003,46.8253,-100.7681,4,6.1
040230004,31.337204,-110.936722,4,1.0
060670011,38.302591,-121.420838,4,13.0
840230050015,43.678,-70.2561,4,5.0
230031011,46.682299,-68.016195,4,4.0
181410015,41.696667,-86.214722,4,6.7
530750005,46.8153,-117.8739,4,8.7
320030071,36.169756,-115.263038,4,14.8
060731006,32.842297,-116.768326,4,9.5
840230290033,44.963459,-67.060476,4,3.7
840390170022,39.478686,-84.397112,4,9.3
460290002,44.89965,-97.128802,4,7.3
840410410004,44.624399,-123.940064,4,2.0
530630046,47.827202,-117.2742,4,4.6
081230006,40.4147,-104.7061,4,5.6
040130019,33.483799,-112.142601,4,8.0
483390078,30.3503,-95.425,4,11.4
360050110,40.816101,-73.902199,4,8.3
060192009,36.6324,-120.3822,4,4.8
240150003,39.701099,-75.860001,4,7.0
010270001,33.2811,-85.8022,4,6.1
410430009,44.61569,-123.091457,4,3.4
840120013012,29.56615,-82.266066,4,7.3
840410510031,45.4962,-122.4834,4,3.2
360610135,40.8197,-73.9481,4,9.8
124000100138,49.368,-123.277,4,2.0
060290010,35.3853,-119.014702,4,9.0
840100031012,39.691962,-75.761299,4,11.2
120570112,27.779712,-82.419835,4,4.6
160150002,44.104498,-115.972386,4,7.0
530730019,48.760036,-122.456463,4,6.0
060833001,34.605819,-120.07506,4,10.0
131210056,33.778315,-84.391418,4,7.1
371010002,35.59095,-78.4622,4,8.4
530770009,46.594952,-120.512283,4,4.0
120310108,30.262808,-81.606834,4,7.1
191032001,41.658195,-91.503471,4,8.2
270530962,44.9653,-93.2551,4,17.7
390490081,40.087807,-82.959585,4,10.2
410470004,44.81029,-122.915085,4,3.5
040139812,33.4265,-112.1181,4,3.3
181830003,41.169722,-85.629444,4,5.9
410670004,45.528501,-122.972398,4,3.0
380650002,47.1858,-101.4281,4,4.9
840471252001,36.611411,-87.384666,4,7.2
410650007,45.602419,-121.203387,4,3.5
211990003,37.097801,-84.611702,4,8.4
530110024,45.64336,-122.58737,4,6.0
410430104,44.752092,-122.479672,4,2.8
840560131003,42.842227,-108.735562,4,5.1
840410470023,45.143141,-122.854708,4,2.5
530330080,47.568236,-122.308628,4,5.0
121030004,27.9711,-82.7361,4,4.2
840060831009,34.890667,-120.432844,4,8.0
160190011,43.464696,-112.046503,4,5.7
840560210005,41.095,-105.1725,4,4.0
040132001,33.5694,-112.1915,4,7.9
340010006,39.46487,-74.448738,4,3.3
840350012022,35.063569,-106.647503,4,5.2
160671011,42.607817,-113.786817,4,7.0
390350073,41.4409,-81.4949,4,12.5
350010023,35.1353,-106.584702,4,5.3
400019009,35.750599,-94.669701,4,7.2
000053601,46.8508,-70.4528,4,4.1
840410351001,42.910942,-122.145116,4,12.2
410170004,44.2921,-121.5555,4,11.1
840060612003,38.86794,-121.33835,4,5.0
221030002,30.4293,-90.1997,4,17.5
483611100,30.18,-93.8731,4,5.4
131390003,34.3003,-83.8139,4,8.7
840560290001,44.524642,-109.068507,4,2.6
000050204,45.4369,-75.7261,4,2.8
270031002,45.1425,-93.2139,4,6.0
000100119,49.21528,-122.98556,4,2.2
516500008,37.10373,-76.38702,4,7.1
230010011,44.089355,-70.214134,4,6.0
120850007,27.172459,-80.240692,4,3.8
060670015,38.593328,-121.503728,4,12.0
471650007,36.2975,-86.6525,4,6.0
210590005,37.7808,-87.0756,4,7.0
410510080,45.496641,-122.602877,4,4.2
410670005,45.39916,-122.7455,4,4.4
160130004,43.682556,-114.371094,4,3.0
840160550015,47.715385,-116.827245,4,10.0
551330027,43.0203,-88.215,4,8.0
840120990022,26.687606,-80.219619,4,3.2
391650007,39.42689,-84.20077,4,7.8
040131004,33.560299,-112.066299,4,2.2
180890022,41.606563,-87.305015,4,18.4
000050311,46.77417,-71.36972,4,4.3
401359021,35.408138,-94.524414,4,6.0
510590030,38.77335,-77.10468,4,7.7
340110007,39.422272,-75.0252,4,6.9
170310076,41.7547,-87.7136,4,6.1
060611004,39.166,-120.1488,4,1.0
130511002,32.0903,-81.1306,4,8.3
270834210,44.4572,-95.835,4,9.1
180670004,40.481347,-86.109688,4,16.5
000101101,49.15611,-121.94056,4,2.8
060631010,39.8134,-120.4707,4,3.9
060712002,34.100132,-117.491982,4,10.2
421250005,40.1469,-79.9033,4,8.5
330012004,43.566122,-71.496335,4,3.9
840060731026,32.710177,-117.142665,4,8.9
340390004,40.641441,-74.208366,4,7.8
110010041,38.895683,-76.958089,4,14.0
530710006,46.2001,-119.0084,4,9.1
061010003,39.13868,-121.61884,4,7.1
300710010,48.317507,-107.862471,4,4.2
290990019,38.448581,-90.398436,4,9.6
840460270001,42.789453,-96.903867,4,2.7
120570113,27.955133,-82.469532,4,4.0
CC0050138,45.464611,-73.582583,4,4.4
360470052,40.641819,-74.018707,4,10.6
261610008,42.24,-83.5997,4,19.3
121290001,30.0842,-84.1617,4,12.2
840410570002,45.454722,-123.82,4,3.1
240330030,39.055302,-76.878304,4,9.0
440030002,41.615,-71.7197,4,0.0
840480411086,30.627409,-96.362842,4,12.6
220570004,29.7639,-90.7653,4,14.7
401090097,35.502968,-97.577674,4,18.3
120090007,28.0542,-80.6283,4,4.7
250130008,42.194401,-72.555603,4,4.0
060832011,34.445301,-119.827797,4,14.0
840300010003,45.206448,-112.642518,4,13.2
171670012,39.831921,-89.644164,4,6.6
480291069,29.5294,-98.39139,4,4.0
840410450001,44.033365,-116.9697,4,6.5
410432002,44.3958,-122.7305,4,4.0
840160170006,48.272,-116.569,4,13.0
490210005,37.747445,-113.055524,4,7.6
301110087,45.806357,-108.426551,4,5.4
090011123,41.4014,-73.4447,4,7.6
060531003,36.694261,-121.623271,4,10.0
080410017,38.848,-104.8286,4,5.5
190130009,42.5014,-92.315804,4,10.0
840410170117,43.868956,-121.434248,4,25.2
040191113,32.25,-110.9667,4,2.0
120170006,28.958372,-82.643094,4,5.5
410130100,44.299787,-120.844773,4,5.7
401210415,34.906082,-95.794128,4,17.2
121275002,29.2069,-81.0531,4,5.6
480290059,29.275299,-98.311699,4,4.4
400430860,36.1589,-98.9353,4,13.6
160590004,45.181907,-113.890285,4,54.0
410090004,45.768531,-122.7721,4,3.8
340190001,40.515251,-74.806755,4,6.1
210190017,38.4592,-82.6339,4,6.8
530310003,48.129101,-122.7789,4,3.0
840450790022,34.075687,-81.124988,4,6.5
360810124,40.7375,-73.8244,4,10.0
420950025,40.6281,-75.3411,4,8.9
470654002,35.051006,-85.292867,4,13.7
550590019,42.5047,-87.8111,4,5.5
300270006,47.048537,-109.455315,4,14.6
060710005,34.243132,-117.272275,4,14.2
400710604,36.697189,-97.081278,4,17.4
120050006,30.128901,-85.738098,4,14.6
180950011,40.12569,-85.652127,4,5.7
370350004,35.728889,-81.365556,4,5.0
CC0040901,45.086944,-67.073889,4,3.4
210670012,38.065,-84.5,4,5.7
080310013,39.7386,-104.9394,4,6.1
120861016,25.7947,-80.2156,4,5.3
471410005,36.1857,-85.4921,4,8.8
240270006,39.143197,-76.846192,4,3.0
400270049,35.32,-97.4883,4,19.3
410290203,42.1941,-122.7086,4,14.7
480290032,29.514999,-98.620003,4,7.0
090010010,41.171398,-73.195297,4,7.6
840410150002,42.054597,-124.276768,4,3.5
410610120,45.300884,-117.812896,4,4.6
000100304,48.441942,-123.363165,4,4.0
390610040,39.12886,-84.50404,4,5.8
060658001,33.999449,-117.415831,4,12.1
170316005,41.864329,-87.748826,4,3.9
840470931017,35.97773,-83.9504,4,8.3
550630012,43.7781,-91.225,4,7.0
530730005,48.950699,-122.554398,4,4.0
390490029,40.0845,-82.81552,4,3.2
401091037,35.612801,-97.472198,4,17.8
840060150007,41.75613,-124.20347,4,8.0
230050029,43.660248,-70.268967,4,6.0
390250022,39.0828,-84.1441,4,4.8
CC0050134,45.542767,-73.572039,4,3.4
000055101,48.4325,-77.1997,4,2.5
000103502,49.317698,-117.661527,4,4.9
171613002,41.5144,-90.5172,4,7.4
470090011,35.7683,-83.9422,4,7.0
210470006,36.911667,-87.323608,4,6.2
360810120,40.7269,-73.8933,4,5.7
010735003,33.8017,-86.9425,4,9.1
421330008,39.9653,-76.6994,4,6.5
240290002,39.305199,-75.797203,4,1.0
000052401,45.6222,-76.0178,4,4.3
120990008,26.724167,-80.663055,4,4.0
211111041,38.23158,-85.82675,4,6.9
132450091,33.4333,-82.0219,4,8.0
371730002,35.434767,-83.442133,4,7.6
130890002,33.6906,-84.2731,4,7.9
230030014,47.3553,-68.3211,4,4.6
CC0041501,47.363195,-68.322302,4,6.2
840530330069,47.498535,-122.278385,4,3.0
840390610014,39.194331,-84.478974,4,14.5
410399004,43.7995,-123.0535,4,3.2
840320310031,39.521918,-119.795444,4,4.0
061070009,36.489399,-118.826897,4,7.0
300310019,45.683765,-111.056282,4,4.0
210430500,38.2383,-82.9883,4,6.3
530330030,47.597222,-122.319722,4,5.0
840518100008,36.84188,-76.18123,4,7.9
100032004,39.739444,-75.558056,4,7.7
060670012,38.683304,-121.164457,4,21.0
530050002,46.2183,-119.2015,4,8.7
840560150006,41.918225,-104.295324,4,19.8
295100085,38.656449,-90.198548,4,10.0
440090007,41.4942,-71.4219,4,5.0
390350065,41.446682,-81.662419,4,17.0
471631007,36.5408,-82.5217,4,4.0
391530017,41.063526,-81.468956,4,17.1
840410512011,45.562203,-122.575624,4,3.4
