AQSID,Latitude,Longitude,ValidTime,PM25
470654002,35.051006,-85.292867,4,11.9
480290677,29.423933,-98.580505,4,15.4
171191007,38.7045,-90.1397,4,11.8
060311004,36.3144,-119.6436,4,2.0
290370003,38.75961,-94.57983,4,8.2
350011013,35.187801,-106.603897,4,4.0
490353006,40.733501,-111.871696,4,5.0
840170310119,41.578603,-87.557392,4,9.9
840410352040,42.541077,-121.921636,4,34.6
840230110016,44.3123,-69.7867,4,5.9
000061402,43.138611,-80.292639,4,4.0
840060472510,37.30833,-120.480361,4,15.8
840530330047,47.2814,-122.2233,4,11.7
840410510039,45.5418,-122.5795,4,16.0
120570113,27.955133,-82.469532,4,8.8
371590021,35.551868,-80.395039,4,5.0
530251002,47.1303,-119.2726,4,14.9
840080010010,39.8281,-104.93645,4,6.0
000055301,45.29417,-73.3489,4,3.5
191471002,43.123299,-94.693298,4,12.0
840410530004,44.92261,-123.301956,4,18.0
840410510034,45.5187,-122.6881,4,14.9
530330031,47.600863,-122.148397,4,9.3
410230002,44.417999,-118.951302,4,10.4
410391009,44.046683,-123.017736,4,41.5
061072010,36.0319,-119.055,4,5.0
482010066,29.7233,-95.6358,4,15.1
550890009,43.4981,-87.81,4,3.3
410650007,45.602419,-121.203387,4,18.6
390610006,39.2787,-84.36612,4,83.0
391530017,41.063526,-81.468956,4,4.5
421250005,40.1469,-79.9033,4,5.8
840320310031,39.521918,-119.795444,4,1.0
100010002,38.986672,-75.5568,4,6.5
202090021,39.1175,-94.6356,4,13.3
270834210,44.4572,-95.835,4,10.2
840517600025,37.59088,-77.46925,4,9.1
010550010,33.991341,-85.992653,4,20.0
300490026,46.6588,-112.0131,4,26.5
131530001,32.6056,-83.5979,4,16.0
840410510035,45.51421,-122.653294,4,14.0
840560131003,42.842227,-108.735562,4,5.0
340070002,39.934446,-75.125291,4,3.0
040190011,32.322573,-111.037709,4,2.0
040213002,33.42,-111.5042,4,3.6
400430860,36.1589,-98.9353,4,12.7
370210034,35.6062,-82.5844,4,10.0
040210001,32.877583,-111.752222,4,10.0
390870012,38.508114,-82.659301,4,11.1
170314201,42.1406,-87.7994,4,11.3
410050004,45.25928,-122.588151,4,12.8
490471004,40.464722,-109.56083,4,3.0
132150008,32.5214,-84.9436,4,19.0
360590005,40.7447,-73.5869,4,3.8
360652001,43.0994,-75.225,4,1.2
550410007,45.5639,-88.81,4,4.5
000052401,45.6222,-76.0178,4,2.9
260490021,43.0289,-83.669403,4,-3.9
360050080,40.8367,-73.9214,4,1.8
840420070008,40.691857,-80.299211,4,5.9
000104101,49.031168,-118.439088,4,16.3
160571012,46.578731,-116.708958,4,17.3
121056006,28.0294,-81.9719,4,8.8
320030043,36.106389,-115.253333,4,4.1
420290100,39.8344,-75.7678,4,5.7
120110035,26.131256,-80.167847,4,15.2
410610120,45.300884,-117.812896,4,17.5
000055101,48.4325,-77.1997,4,5.8
840310790005,40.918333,-98.378889,4,24.0
840410170116,44.024283,-121.330964,4,10.4
482010055,29.6958,-95.4992,4,14.0
250095005,42.7708,-71.1028,4,3.6
090030025,41.771444,-72.679923,4,3.2
CC0050134,45.542767,-73.572039,4,3.2
530330057,47.559975,-122.338265,4,10.0
000104801,48.80255,-123.646402,4,9.0
840311770002,41.550658,-96.146622,4,12.0
840530259999,46.743414,-119.893763,4,15.3
060131004,37.9604,-122.3571,4,12.0
380150003,46.8253,-100.7681,4,3.5
370630015,36.032955,-78.904037,4,11.0
120952002,28.5997,-81.3628,4,9.2
000060709,46.533194,-84.309917,4,8.0
840391450015,38.59246,-82.80677,4,15.8
530639999,47.645351,-117.589027,4,11.0
530070007,47.83861,-120.02306,4,15.8
051190007,34.7561,-92.2758,4,22.9
160671011,42.607817,-113.786817,4,7.0
470090101,35.63346,-83.94158,4,19.0
320030602,35.969848,-114.835007,4,4.2
840410170115,44.093619,-121.272518,4,8.4
000102602,49.261014,-124.806628,4,10.0
000062501,44.314472,-81.549722,4,7.0
380650002,47.1858,-101.4281,4,4.8
180890036,41.594427,-87.495044,4,9.1
551250001,46.0481,-89.6536,4,2.6
CC0041501,47.363195,-68.322302,4,11.8
240150003,39.701099,-75.860001,4,2.0
260050003,42.767799,-86.148598,4,12.0
840390170022,39.478686,-84.397112,4,21.6
421255200,40.269,-80.244,4,4.9
490450004,40.600556,-112.355,4,6.6
421330008,39.9653,-76.6994,4,6.3
530611007,48.054315,-122.171529,4,13.0
550790010,43.0178,-87.9333,4,5.3
530330010,47.552502,-122.064697,4,17.8
840060374010,34.181977,-118.363036,4,8.1
840060792020,35.259473,-120.644493,4,6.0
000100132,49.323891,-123.083611,4,13.1
110010051,38.894749,-76.953427,4,8.0
410432003,44.778743,-122.617048,4,14.0
120112003,26.2906,-80.0969,4,11.5
240313001,39.114399,-77.106903,4,6.0
840371190048,35.281791,-80.851473,4,7.0
840440070026,41.874683,-71.379936,4,3.0
840350012022,35.063569,-106.647503,4,3.6
120860034,25.686944,-80.686944,4,8.5
CC0050136,45.512189,-73.566872,4,3.5
560130099,42.5275,-108.7203,4,1.0
240190004,38.5876,-76.1408,4,4.0
131210056,33.778315,-84.391418,4,15.9
420450109,39.818715,-75.413973,4,6.6
CC0050126,45.426509,-73.928944,4,4.1
060833001,34.605819,-120.07506,4,4.0
130511002,32.0903,-81.1306,4,7.5
124000061703,43.952248,-78.91252,4,8.0
840240476432,38.013875,-75.545666,4,4.3
000100128,49.14139,-123.10833,4,18.4
295100093,38.65643,-90.18977,4,14.7
100031008,39.57768,-75.6036,4,6.0
250051004,41.6833,-71.169701,4,2.9
500030004,42.887501,-73.249702,4,2.1
300530018,48.391672,-115.55228,4,4.6
840420033007,40.294381,-79.885303,4,5.5
000100308,48.42389,-123.49278,4,7.0
390490038,40.11109,-83.065376,4,15.2
040134005,33.4124,-111.9347,4,12.2
490210005,37.747445,-113.055524,4,7.3
120310098,30.1358,-81.6339,4,7.6
181410015,41.696667,-86.214722,4,13.4
530070010,47.5988,-120.6647,4,20.0
330115001,42.86183,-71.878626,4,1.0
370670030,36.025981,-80.34225,4,7.8
840180372001,38.391799,-86.929668,4,26.3
471071002,35.4511,-84.5992,4,22.6
840420810419,41.266192,-77.230933,4,9.9
840530499998,46.688218,-123.731764,4,21.8
840560290001,44.524642,-109.068507,4,9.7
840490354002,40.662841,-111.901796,4,7.7
100051002,38.6539,-75.6106,4,6.7
210130002,36.6081,-83.7369,4,15.1
551330027,43.0203,-88.215,4,6.6
840250212005,42.241229,-70.963346,4,3.6
421010055,39.922516,-75.186783,4,8.0
060310004,36.102219,-119.566002,4,1.0
270530962,44.9653,-93.2551,4,5.3
840530610021,48.065339,-122.285194,4,5.7
510360002,37.34438,-77.25925,4,6.8
510870014,37.55652,-77.40027,4,9.3
261630100,42.312078,-83.103469,4,2.8
840410670006,45.52483,-123.10554,4,16.0
840311570006,41.875556,-103.658056,4,9.0
060792007,35.04676,-120.58777,4,5.0
160211008,48.894014,-116.359419,4,7.1
270370470,44.7383,-93.2372,4,7.9
250270023,42.263901,-71.794701,4,3.7
340010006,39.46487,-74.448738,4,7.8
171110001,42.2211,-88.2411,4,9.9
511130003,38.5231,-78.4347,4,7.8
450410003,34.2143,-79.7673,4,8.2
840060731026,32.710177,-117.142665,4,7.6
000060104,45.434333,-75.67599,4,6.0
000060410,43.747917,-79.274056,4,8.0
311090022,40.812558,-96.675733,4,8.0
840410510031,45.4962,-122.4834,4,14.9
840460270001,42.789453,-96.903867,4,4.7
170316005,41.864329,-87.748826,4,7.7
410330114,42.434149,-123.348466,4,303.2
120866001,25.4719,-80.4828,4,13.9
840460130004,45.468596,-98.494061,4,3.9
300710010,48.317507,-107.862471,4,16.9
060650012,33.920758,-116.858419,4,18.2
401091037,35.612801,-97.472198,4,18.4
361192004,41.0522,-73.7642,4,0.4
840340071007,39.989036,-75.050008,4,3.9
484391006,32.7592,-97.3414,4,17.3
840530330069,47.498535,-122.278385,4,9.0
840060612003,38.86794,-121.33835,4,14.0
211930003,37.2831,-83.2203,4,12.0
420710007,40.0467,-76.2833,4,6.8
000104804,48.786114,-123.717307,4,10.0
160690012,46.408501,-116.991402,4,21.0
000053201,48.8183,-72.7428,4,18.5
530730005,48.950699,-122.554398,4,16.0
420630004,40.5633,-78.92,4,5.2
410130100,44.299787,-120.844773,4,4.9
840120992005,26.456944,-80.092778,4,12.0
410399004,43.7995,-123.0535,4,54.0
471410005,36.1857,-85.4921,4,14.2
170310001,41.6708,-87.7325,4,16.9
471631007,36.5408,-82.5217,4,13.4
300810007,46.243621,-114.158889,4,18.2
060658001,33.999449,-117.415831,4,16.6
471450004,35.9386,-84.5439,4,16.5
840490353016,40.807897,-112.087717,4,24.2
460330132,43.557613,-103.483658,4,7.2
060271003,36.4878,-117.871,4,7.1
000050119,45.5231,-73.4939,4,4.5
483550032,27.8042,-97.4314,4,19.0
350011012,35.185,-106.5077,4,3.0
120571065,27.8928,-82.5383,4,8.5
230050029,43.660248,-70.268967,4,6.0
530530012,46.7841,-121.740303,4,18.2
250154002,42.298302,-72.334396,4,2.8
360810125,40.739264,-73.817694,4,1.8
060990006,37.4883,-120.8358,4,14.0
060290010,35.3853,-119.014702,4,5.0
481410044,31.7656,-106.455,4,7.2
000103601,49.238008,-121.762264,4,30.5
390850007,41.726811,-81.242156,4,8.8
360870005,41.182079,-74.028191,4,1.7
060410001,37.9722,-122.5189,4,14.0
410470123,44.728314,-122.182756,4,9.1
400710604,36.697189,-97.081278,4,16.5
080677001,37.13678,-107.62863,4,3.7
420590002,39.82,-80.2897,4,5.5
300630037,47.012907,-114.224273,4,42.4
300290049,48.363694,-114.189272,4,14.6
482010058,29.7708,-95.0311,4,17.1
530710006,46.2001,-119.0084,4,11.7
840060199998,36.90575,-119.2954,4,6.0
120310100,30.2603,-81.4533,4,7.8
401430174,35.9525,-96.0033,4,25.6
840132950004,34.9784,-85.2943,4,15.4
090090027,41.301288,-72.902685,4,3.7
060470003,37.2817,-120.433601,4,9.0
490050007,41.842778,-111.85194,4,5.4
390130006,39.9679,-80.7464,4,4.9
CC0050131,45.539928,-73.540388,4,3.4
510690010,39.28102,-78.08157,4,10.7
410290201,42.229891,-122.7877,4,218.2
090031003,41.7847,-72.6297,4,3.0
131270006,31.1694,-81.4964,4,10.2
530150015,46.1394,-122.9619,4,20.5
210670012,38.065,-84.5,4,22.1
840530250003,47.385564,-119.489855,4,17.1
370350004,35.728889,-81.365556,4,8.0
300310019,45.683765,-111.056282,4,4.1
360310003,44.39308,-73.8589,4,0.9
420410101,40.2464,-77.1867,4,7.6
000062001,46.32255,-79.449444,4,10.0
560250100,42.82231,-106.36501,4,4.0
840440070040,41.771987,-71.427881,4,3.0
483390078,30.3503,-95.425,4,18.3
060371103,34.066429,-118.226755,4,4.8
840490353015,40.7771,-111.945,4,5.7
84032005TRP1,38.966434,-119.931016,4,-4.3
180950011,40.12569,-85.652127,4,22.0
360050110,40.816101,-73.902199,4,4.8
840390610014,39.194331,-84.478974,4,26.9
482730314,27.4269,-97.2986,4,17.0
840300170005,46.411444,-105.812694,4,19.3
120030002,30.1972,-82.445,4,11.7
482030002,32.6706,-94.1681,4,12.1
371210004,35.912487,-82.062082,4,14.0
371830014,35.856111,-78.574167,4,10.2
040191028,32.2953,-110.9822,4,6.0
391351001,39.83562,-84.72049,4,21.1
482011050,29.5831,-95.0156,4,12.9
560391013,44.373056,-110.830833,4,6.0
410392013,43.74436,-122.480506,4,35.4
250230005,42.065119,-71.012686,4,3.0
220630002,30.315,-90.8114,4,21.6
270072304,47.878159,-95.029172,4,6.8
401359021,35.408138,-94.524414,4,11.0
060590007,33.830586,-117.938509,4,11.8
840250030008,42.452299,-73.239648,4,3.2
211110080,38.1825,-85.5744,4,28.6
840410170117,43.868956,-121.434248,4,9.8
420710012,40.0439,-76.1125,4,7.0
060190011,36.78538,-119.77321,4,8.5
420850100,41.215,-80.485,4,4.4
300930005,46.002399,-112.500893,4,13.1
060610004,39.1003,-120.9528,4,7.0
840410190004,43.152911,-123.382212,4,46.1
330050007,42.930521,-72.272332,4,4.0
551198001,45.2039,-90.6,4,2.3
000106701,48.874529,-123.653929,4,15.0
060074001,39.32756,-121.66881,4,10.0
450510008,33.8005,-78.9941,4,6.2
270750005,47.9464,-91.4953,4,4.7
000050604,48.2344,-78.9833,4,4.7
840060195025,36.72622,-119.73249,4,11.6
840410570002,45.454722,-123.82,4,9.7
380530002,47.6011,-103.2642,4,11.7
410670111,45.4702,-122.8159,4,15.7
291893001,38.650259,-90.350463,4,15.4
480271045,31.122527,-97.431158,4,12.0
080310028,39.785622,-104.988469,4,7.1
410290203,42.1941,-122.7086,4,193.1
840470931017,35.97773,-83.9504,4,13.6
040134003,33.4033,-112.0731,4,7.8
181630021,38.01325,-87.577923,4,23.0
060531003,36.694261,-121.623271,4,12.0
000054703,46.35,-72.4333,4,-2.0
060631007,40.301899,-121.235001,4,6.0
470931020,36.0183,-83.8761,4,14.9
160211007,48.995911,-116.509953,4,7.3
040191034,32.3806,-111.1272,4,6.0
000100110,49.2794,-122.9711,4,14.4
060610006,38.74643,-121.26498,4,17.0
000051201,46.5544,-72.7361,4,5.3
840390170015,39.49072,-84.36374,4,27.5
060010011,37.8148,-122.282402,4,22.0
440070022,41.807523,-71.41392,4,5.0
270370480,44.706123,-93.285803,4,6.6
530330023,47.141102,-121.937897,4,16.5
420010001,39.9233,-77.3081,4,10.8
080350004,39.5339,-105.07,4,7.7
840410171001,44.275,-121.1905,4,13.7
132450091,33.4333,-82.0219,4,12.8
295100007,38.5425,-90.263611,4,13.9
060798002,35.494556,-120.666203,4,2.0
000100119,49.21528,-122.98556,4,14.2
191130040,41.9767,-91.6878,4,15.0
840100010003,39.155,-75.518056,4,4.6
181830003,41.169722,-85.629444,4,17.7
040230004,31.337204,-110.936722,4,5.0
840160410002,42.082222,-111.864167,4,6.0
260770008,42.2781,-85.5419,4,11.5
160050015,42.876701,-112.460297,4,0.0
530090017,48.115,-123.436434,4,11.5
481410055,31.7467,-106.402802,4,12.1
440090007,41.4942,-71.4219,4,4.0
530110011,45.6166,-122.516602,4,10.8
410250003,43.58925,-119.048302,4,6.4
090092123,41.5503,-73.0442,4,3.3
480612004,26.0733,-97.1667,4,19.0
840410050011,45.291413,-122.332626,4,12.5
460290002,44.89965,-97.128802,4,6.6
840560051002,44.288005,-105.517022,4,6.7
100031007,39.5513,-75.732,4,5.7
360850111,40.5802,-74.1994,4,0.5
061110009,34.40428,-118.80998,4,4.0
840010491003,34.288567,-85.969858,4,18.1
530630021,47.672501,-117.364899,4,13.0
060250007,32.978298,-115.5383,4,5.4
171630010,38.611893,-90.160614,4,19.5
840450790022,34.075687,-81.124988,4,14.5
160291009,42.65167,-111.61472,4,5.5
400310651,34.632999,-98.428802,4,16.6
060670010,38.56844,-121.49311,4,16.9
000101202,49.24528,-122.70889,4,15.9
530330080,47.568236,-122.308628,4,13.0
530770015,46.380199,-120.332603,4,25.0
410050102,45.28845,-121.782775,4,14.9
060090001,38.20185,-120.680277,4,9.0
240251001,39.41,-76.2967,4,5.0
530610020,48.246799,-121.603104,4,45.0
530730019,48.760036,-122.456463,4,12.0
210470006,36.911667,-87.323608,4,20.2
CC0050128,45.468297,-73.741185,4,3.9
000065301,42.672127,-81.162948,4,7.0
320030561,36.163962,-115.11393,4,5.4
060890007,40.4531,-122.2978,4,7.0
160491011,46.061322,-116.3467,4,19.2
170830117,39.101439,-90.344494,4,16.9
410670004,45.528501,-122.972398,4,17.7
270353204,46.3944,-94.1433,4,4.6
471050109,35.7197,-84.3417,4,12.4
482010024,29.9011,-95.3261,4,13.0
380171004,46.933601,-96.854698,4,9.0
210190017,38.4592,-82.6339,4,11.8
421174000,41.6447,-76.9392,4,4.4
220330009,30.4622,-91.1769,4,18.3
530050002,46.2183,-119.2015,4,14.6
460110003,44.348604,-96.807299,4,4.9
840060072003,39.757861,-121.607908,4,5.6
840410512011,45.562203,-122.575624,4,18.4
840060771003,37.961578,-121.281414,4,14.0
360550015,43.145021,-77.557608,4,5.3
840TT5980500,33.71969,-116.1897,4,20.2
040139812,33.4265,-112.1181,4,8.0
000050308,46.8214,-71.2208,4,11.7
011250011,33.095379,-87.481507,4,15.0
840060374009,33.793713,-118.171019,4,8.1
840180190010,38.288191,-85.741337,4,24.6
320030044,36.0075,-115.263056,4,4.3
000100140,49.009869,-123.082017,4,18.5
410350004,42.190296,-121.731369,4,3.6
371290002,34.364167,-77.838611,4,2.0
410090004,45.768531,-122.7721,4,20.6
060010009,37.743061,-122.169907,4,21.0
325100020,39.144804,-119.766409,4,6.0
080310023,39.781083,-104.95665,4,9.6
061111004,34.44806,-119.2313,4,3.0
120570112,27.779712,-82.419835,4,9.2
551110007,43.4356,-89.6803,4,10.0
000061802,43.551611,-80.264167,4,5.0
124000055801,45.41864,-72.73067,4,4.0
530272002,46.9772,-123.8317,4,15.7
840230050015,43.678,-70.2561,4,7.3
410430104,44.752092,-122.479672,4,14.9
130890002,33.6906,-84.2731,4,25.1
181670018,39.485987,-87.401312,4,16.6
010030010,30.4889,-87.8706,4,12.7
000061104,44.301848,-78.346384,4,11.0
300490004,46.8505,-111.987164,4,22.0
320031501,36.139707,-115.175654,4,7.1
840060831009,34.890667,-120.432844,4,1.0
160830007,42.565089,-114.494717,4,5.0
160210002,48.705551,-116.368965,4,9.7
370650099,35.988278,-77.5843,4,3.0
180390008,41.657155,-85.968446,4,12.9
450370001,33.7397,-81.8536,4,13.4
170310057,41.9136,-87.7239,4,9.1
040128000,34.243889,-113.558611,4,5.0
180050008,39.237457,-85.891332,4,23.4
410390059,44.067223,-123.14135,4,43.1
530130002,46.318,-117.985,4,23.6
421010075,40.054171,-74.985166,4,8.9
840133030001,32.9672,-82.807,4,16.9
840061079998,36.1358,-118.8108,4,16.0
320031019,35.785665,-115.357087,4,4.2
160571000,46.921,-116.89625,4,23.0
124000060445,43.645451,-79.3891,4,8.0
840410030014,44.565803,-123.292706,4,22.2
840132150012,32.4274,-84.9457,4,19.2
060792004,35.02079,-120.56389,4,5.0
840410510032,45.47142,-122.60147,4,13.6
060292009,34.8416,-118.8647,4,8.0
270213410,47.38443,-94.60166,4,3.6
124000060434,43.546174,-79.658797,4,7.0
560330002,44.815142,-106.955933,4,3.7
290990019,38.448581,-90.398436,4,16.5
060730001,32.631229,-117.059074,4,8.2
550870009,44.3069,-88.3956,4,4.8
840560210005,41.095,-105.1725,4,6.0
410630001,45.426351,-117.296066,4,20.7
000060204,42.315778,-83.043667,4,2.0
381010003,47.940861,-101.571583,4,6.9
131210055,33.7206,-84.3578,4,11.8
840060379035,34.7254,-118.1786,4,8.0
410670005,45.39916,-122.7455,4,21.5
410390060,44.0263,-123.08377,4,39.7
530050003,46.204582,-119.243743,4,15.3
840230290033,44.963459,-67.060476,4,7.7
840130210007,32.77729,-83.6412,4,22.0
000060304,44.219953,-76.521143,4,5.0
160090010,47.3167,-116.570297,4,27.0
160010010,43.600699,-116.347853,4,11.1
000101003,49.04278,-122.30972,4,13.9
000054401,45.1167,-74.2833,4,4.2
061112002,34.27632,-118.68369,4,5.0
840420030002,40.499789,-80.071347,4,5.2
471192007,35.65188,-87.0096,4,9.4
124000050314,46.8615,-71.2572,4,9.9
240290002,39.305199,-75.797203,4,4.0
840410390101,44.1158,-123.12107,4,42.8
350010023,35.1353,-106.584702,4,4.3
484391053,32.664739,-97.337983,4,17.0
120330004,30.525,-87.204399,4,19.4
480291069,29.5294,-98.39139,4,20.0
483611100,30.18,-93.8731,4,21.0
840450190020,32.84,-79.96,4,9.3
040191032,32.1731,-110.9797,4,6.0
400019009,35.750599,-94.669701,4,13.9
121290001,30.0842,-84.1617,4,12.5
370670022,36.110933,-80.224411,4,6.9
120990008,26.724167,-80.663055,4,9.5
483230004,28.704607,-100.451155,4,14.0
300750001,45.440295,-105.37028,4,12.4
530350007,47.592675,-122.627397,4,16.0
000050113,45.5472,-73.7472,4,4.3
060959999,38.167297,-121.688561,4,26.0
840120013012,29.56615,-82.266066,4,7.8
060611004,39.166,-120.1488,4,6.0
840420031301,40.402267,-79.860942,4,7.4
360671015,43.0528,-76.0597,4,4.8
212270009,37.04926,-86.21487,4,17.7
060192008,36.1994,-120.0991,4,7.0
120310032,30.356111,-81.635556,4,7.2
370630099,35.889402,-78.8747,4,11.4
240270006,39.143197,-76.846192,4,6.0
121130015,30.3942,-87.0081,4,16.7
481671034,29.2631,-94.8564,4,17.0
060990005,37.642165,-120.994212,4,12.0
060631010,39.8134,-120.4707,4,6.2
420450002,39.8356,-75.3725,4,5.6
121171002,28.7456,-81.31,4,8.9
090110124,41.3536,-72.0789,4,3.5
340110007,39.422272,-75.0252,4,6.7
060571001,39.3386,-120.170303,4,10.0
840410351001,42.910942,-122.145116,4,27.3
420270100,40.8114,-77.8769,4,8.1
840421310010,41.605244,-75.95774,4,7.3
840530230001,46.474438,-117.614764,4,23.0
840560010012,41.308825,-105.549137,4,2.0
360810120,40.7269,-73.8933,4,1.9
840160270010,43.59934,-116.52887,4,15.0
211990003,37.097801,-84.611702,4,19.5
840390610042,39.10492,-84.55117,4,25.5
040278011,32.690277,-114.614441,4,2.0
171430037,40.6978,-89.5889,4,15.8
060195001,36.819199,-119.7164,4,6.2
060731016,32.845467,-117.123894,4,7.0
240230002,39.705799,-79.011902,4,4.0
000100111,49.28083,-122.84917,4,14.3
320030071,36.169756,-115.263038,4,4.2
060832011,34.445301,-119.827797,4,6.0
360010005,42.6425,-73.7547,4,5.4
090010010,41.171398,-73.195297,4,3.7
470090011,35.7683,-83.9422,4,12.8
171570001,38.1761,-89.7883,4,14.5
401090097,35.502968,-97.577674,4,16.2
060530008,36.209286,-121.126371,4,5.0
120090007,28.0542,-80.6283,4,11.8
124000065101,44.044306,-79.48325,4,7.0
840060610003,38.93568,-121.09959,4,7.0
390490029,40.0845,-82.81552,4,10.4
170434002,41.7714,-88.1522,4,14.9
124000060440,43.78047,-79.467372,4,5.0
120110034,26.054047,-80.257608,4,9.6
480290059,29.275299,-98.311699,4,17.0
483750320,35.2006,-101.9083,4,10.0
840160810001,43.72578,-111.11225,4,5.8
410170120,44.063916,-121.312554,4,12.6
120861016,25.7947,-80.2156,4,13.0
300270006,47.048537,-109.455315,4,19.5
360470052,40.641819,-74.018707,4,6.4
530110024,45.64336,-122.58737,4,20.0
220550007,30.2258,-92.042801,4,7.8
124000061603,43.486917,-79.702278,4,18.0
010890014,34.6917,-86.591698,4,18.0
060970004,38.403765,-122.818294,4,10.0
060670011,38.302591,-121.420838,4,17.0
390350065,41.446682,-81.662419,4,5.3
160190011,43.464696,-112.046503,4,3.8
530630047,47.6997,-117.4263,4,13.5
510030001,38.07657,-78.50397,4,10.2
010732003,33.4997,-86.9242,4,23.7
840TT1820013,46.3972,-116.8062,4,21.0
060650016,33.583099,-117.072197,4,13.1
840250250045,42.349954,-71.059194,4,3.4
410470004,44.81029,-122.915085,4,18.1
171971002,41.526885,-88.116474,4,18.9
280330002,34.820633,-89.987782,4,21.6
530210002,46.5754,-119.0021,4,17.3
371190041,35.2411,-80.7831,4,4.0
840060932002,41.312688,-122.318254,4,-3.4
420770004,40.6119,-75.4325,4,6.1
060251003,32.7917,-115.5617,4,8.2
000052701,46.72139,-79.0997,4,7.9
011190003,32.36253,-88.27792,4,13.3
160570005,46.728199,-116.954597,4,20.0
480371031,33.435489,-94.075671,4,20.2
170314007,42.0603,-87.8631,4,7.8
371230001,35.263165,-79.836636,4,9.0
201770013,39.0242,-95.7114,4,14.6
271390505,44.789398,-93.512497,4,8.7
060450006,39.150478,-123.206528,4,11.0
000101005,49.021506,-122.326556,4,23.0
390810017,40.366452,-80.615691,4,5.3
260990009,42.7314,-82.7936,4,2.0
000065401,44.150528,-77.3955,4,11.0
271453052,45.55,-94.1333,4,7.6
340190001,40.515251,-74.806755,4,4.6
391550014,41.23172,-80.80116,4,6.8
840172010118,42.267002,-89.08917,4,10.5
CC0050103,45.641026,-73.499682,4,0.0
261630001,42.2283,-83.2092,4,1.7
390610040,39.12886,-84.50404,4,25.6
840120470017,30.426029,-82.795356,4,7.6
490130002,40.2943,-110.009,4,2.3
330090010,43.629605,-72.309499,4,3.3
290390001,37.70097,-94.03474,4,16.6
560350101,42.8698,-109.8708,4,3.6
080690009,40.571259,-105.079765,4,5.5
371310003,36.511708,-77.655389,4,8.0
060953002,38.356556,-121.949853,4,10.0
040131003,33.4105,-111.8651,4,10.4
391450013,38.754595,-82.917,4,15.6
