AQSID,Latitude,Longitude,ValidTime,PM25
840340310005,40.918381,-74.168092,4,5.1
340070002,39.934446,-75.125291,4,7.0
211950002,37.4828,-82.5353,4,7.6
160150002,44.104498,-115.972386,4,8.0
181050003,39.159372,-86.504747,4,10.7
000101101,49.15611,-121.94056,4,3.5
051430005,36.1797,-94.1167,4,6.2
261630098,42.312158,-83.091943,4,18.1
84032005TRP1,38.966434,-119.931016,4,-4.6
840250250045,42.349954,-71.059194,4,2.3
CC0050109,45.502648,-73.663913,4,3.9
000060515,43.257444,-79.90775,4,13.0
250095005,42.7708,-71.1028,4,3.0
410330036,42.1617,-123.64835,4,3.7
490071003,39.595798,-110.769997,4,8.4
CC0050128,45.468297,-73.741185,4,1.8
000060104,45.434333,-75.67599,4,5.0
060850002,36.999571,-121.574684,4,0.0
270072304,47.878159,-95.029172,4,18.3
000060512,43.257778,-79.861667,4,4.0
240313001,39.114399,-77.106903,4,5.0
370670022,36.110933,-80.224411,4,6.9
391530017,41.063526,-81.468956,4,11.0
000100111,49.28083,-122.84917,4,5.9
421255200,40.269,-80.244,4,6.9
330090010,43.629605,-72.309499,4,2.3
100031008,39.57768,-75.6036,4,14.2
060959999,38.167297,-121.688561,4,7.0
400310651,34.632999,-98.428802,4,12.3
410130100,44.299787,-120.844773,4,4.2
280490020,32.329042,-90.182659,4,5.4
131270006,31.1694,-81.4964,4,4.4
550890009,43.4981,-87.81,4,13.4
300530018,48.391672,-115.55228,4,13.1
110010043,38.921848,-77.013176,4,6.0
310550019,41.2474,-95.9731,4,9.0
550250041,43.1008,-89.3572,4,13.6
100032004,39.739444,-75.558056,4,14.7
060271023,37.3667,-118.4167,4,8.9
560350101,42.8698,-109.8708,4,4.7
110010051,38.894749,-76.953427,4,8.0
000053801,45.9075,-71.9492,4,4.6
010970003,30.7697,-88.0875,4,6.8
840410170115,44.093619,-121.272518,4,19.2
000101401,49.36972,-121.49944,4,4.0
295100093,38.65643,-90.18977,4,8.6
060792004,35.02079,-120.56389,4,7.0
061110007,34.21017,-118.87051,4,9.0
420770004,40.6119,-75.4325,4,10.2
000100110,49.2794,-122.9711,4,3.9
040213015,32.884761,-112.03705,4,3.1
390350060,41.492191,-81.678552,4,11.9
261470005,42.9533,-82.4564,4,13.8
360290005,42.8781,-78.8094,4,5.3
124000060434,43.546174,-79.658797,4,13.0
370630015,36.032955,-78.904037,4,0.0
181630021,38.01325,-87.577923,4,17.7
170314007,42.0603,-87.8631,4,17.0
120850007,27.172459,-80.240692,4,6.9
060650016,33.583099,-117.072197,4,9.1
240190004,38.5876,-76.1408,4,11.0
300310019,45.683765,-111.056282,4,6.6
CC0050136,45.512189,-73.566872,4,3.7
120112003,26.2906,-80.0969,4,8.3
350130022,31.7878,-106.6828,4,5.8
060192016,36.71088,-119.77743,4,9.0
061112002,34.27632,-118.68369,4,9.0
120310077,30.4758,-81.5869,4,4.5
371730002,35.434767,-83.442133,4,7.7
220550007,30.2258,-92.042801,4,-4.2
060371103,34.066429,-118.226755,4,12.7
060712002,34.100132,-117.491982,4,7.5
270750005,47.9464,-91.4953,4,27.4
840391510017,40.786803,-81.394153,4,12.8
300310017,44.657014,-111.089618,4,6.0
300630038,47.17563,-113.476182,4,12.4
840490190007,38.566055,-109.537167,4,7.7
040191113,32.25,-110.9667,4,5.0
000065201,45.338261,-80.039269,4,11.0
160291009,42.65167,-111.61472,4,6.9
000063301,45.224278,-78.932944,4,14.0
120030002,30.1972,-82.445,4,7.1
240051007,39.462002,-76.631599,4,7.0
480612004,26.0733,-97.1667,4,7.0
400710604,36.697189,-97.081278,4,5.0
100031007,39.5513,-75.732,4,14.1
440070022,41.807523,-71.41392,4,2.0
051191008,34.6811,-92.3283,4,5.7
390850007,41.726811,-81.242156,4,3.0
170314201,42.1406,-87.7994,4,18.5
160590004,45.181907,-113.890285,4,4.0
124000050405,45.41436,-71.88269,4,5.5
460650003,44.373786,-100.287269,4,9.7
240330030,39.055302,-76.878304,4,12.0
120990008,26.724167,-80.663055,4,5.0
060450006,39.150478,-123.206528,4,8.0
000052001,46.4425,-72.8928,4,4.0
550270001,43.46611,-88.621109,4,11.3
160190011,43.464696,-112.046503,4,6.1
000060410,43.747917,-79.274056,4,14.0
060195001,36.819199,-119.7164,4,5.5
450370001,33.7397,-81.8536,4,9.5
840410470022,44.976568,-122.976308,4,3.5
000050137,45.70476,-73.65776,4,3.4
131390003,34.3003,-83.8139,4,7.7
081030006,40.086941,-108.761002,4,4.0
330150018,42.862531,-71.38014,4,3.2
010735003,33.8017,-86.9425,4,7.3
380530002,47.6011,-103.2642,4,11.7
490130002,40.2943,-110.009,4,7.2
480271045,31.122527,-97.431158,4,7.9
360050110,40.816101,-73.902199,4,7.5
390230005,39.92882,-83.80949,4,9.2
121030004,27.9711,-82.7361,4,6.0
530070011,47.43061,-120.34195,4,8.1
410399004,43.7995,-123.0535,4,1.1
210610501,37.1314,-86.1481,4,17.6
560391013,44.373056,-110.830833,4,5.0
471192007,35.65188,-87.0096,4,6.2
840470990003,35.116866,-87.419726,4,11.1
290370003,38.75961,-94.57983,4,5.0
481210034,33.1944,-97.1933,4,4.0
840120013012,29.56615,-82.266066,4,6.8
840490353015,40.7771,-111.945,4,8.0
060731022,32.789561,-116.944222,4,4.7
490571003,41.302799,-111.988297,4,7.3
060010009,37.743061,-122.169907,4,2.0
060290014,35.356615,-119.062613,4,5.6
060870007,36.98332,-121.98822,4,0.0
360050080,40.8367,-73.9214,4,1.5
371830014,35.856111,-78.574167,4,4.7
840230050015,43.678,-70.2561,4,10.2
210930006,37.7064,-85.8517,4,11.9
040191030,31.8794,-110.9964,4,3.0
530530031,47.2656,-122.3858,4,2.0
271713201,45.2108,-93.6686,4,24.2
120050006,30.128901,-85.738098,4,6.4
201730010,37.7011,-97.3139,4,9.3
000061802,43.551611,-80.264167,4,16.0
124000060445,43.645451,-79.3891,4,10.0
840560150006,41.918225,-104.295324,4,4.5
060890004,40.5497,-122.3792,4,2.0
484530021,30.2633,-97.7131,4,7.0
484531068,30.35386,-97.69166,4,8.0
170830117,39.101439,-90.344494,4,13.7
240230002,39.705799,-79.011902,4,7.0
450410003,34.2143,-79.7673,4,10.0
840450190020,32.84,-79.96,4,12.5
530410004,46.664089,-122.967323,4,6.0
060730001,32.631229,-117.059074,4,6.9
080770017,39.063599,-108.561096,4,4.7
000104101,49.031168,-118.439088,4,13.6
840240476432,38.013875,-75.545666,4,8.3
840245105253,39.33746,-76.58905,4,9.0
080450007,39.531799,-107.782303,4,5.0
390030009,40.771,-84.0539,4,10.6
530090017,48.115,-123.436434,4,5.4
000050204,45.4369,-75.7261,4,4.4
060370016,34.1439,-117.8508,4,6.3
450190046,32.941002,-79.656998,4,11.6
840421150215,41.867336,-75.686602,4,7.5
840320310031,39.521918,-119.795444,4,6.0
840410570002,45.454722,-123.82,4,4.5
270530962,44.9653,-93.2551,4,24.3
550030010,46.6144,-90.6986,4,20.0
410010004,44.78822,-117.8446,4,9.5
260050003,42.767799,-86.148598,4,21.0
370650099,35.988278,-77.5843,4,2.0
530710005,46.0588,-118.3514,4,9.1
060531003,36.694261,-121.623271,4,4.0
483550034,27.811814,-97.4657,4,6.2
212270009,37.04926,-86.21487,4,12.5
000063001,43.314603,-79.80277,4,15.0
060111002,39.18919,-121.99887,4,8.2
250130008,42.194401,-72.555603,4,1.0
410390060,44.0263,-123.08377,4,2.4
421255001,40.4447,-80.42,4,9.7
210470006,36.911667,-87.323608,4,14.5
081230006,40.4147,-104.7061,4,3.4
000060709,46.533194,-84.309917,4,9.0
261630015,42.3042,-83.1072,4,14.4
360810125,40.739264,-73.817694,4,5.1
191471002,43.123299,-94.693298,4,12.0
840060150007,41.75613,-124.20347,4,4.0
530030004,46.425598,-117.059799,4,8.8
295100094,38.631057,-90.281144,4,11.4
470090101,35.63346,-83.94158,4,7.0
350490021,35.6198,-106.0797,4,2.0
840410170116,44.024283,-121.330964,4,22.7
840410470023,45.143141,-122.854708,4,2.9
230190017,44.817398,-68.772762,4,0.0
000055301,45.29417,-73.3489,4,2.9
250112005,42.605816,-72.596689,4,1.0
060670010,38.56844,-121.49311,4,3.0
170313103,41.965,-87.8761,4,18.6
840300010003,45.206448,-112.642518,4,3.8
530350007,47.592675,-122.627397,4,5.0
300290049,48.363694,-114.189272,4,9.9
000061201,45.017976,-74.735339,4,4.0
060250007,32.978298,-115.5383,4,4.6
261630100,42.312078,-83.103469,4,12.7
840060472510,37.30833,-120.480361,4,9.5
124000055801,45.41864,-72.73067,4,3.3
530639999,47.645351,-117.589027,4,2.0
840560210004,41.08536,-104.52277,4,0.0
530610020,48.246799,-121.603104,4,0.0
840180190010,38.288191,-85.741337,4,14.8
510870014,37.55652,-77.40027,4,8.2
840250212005,42.241229,-70.963346,4,2.0
270370470,44.7383,-93.2372,4,27.1
121290001,30.0842,-84.1617,4,4.8
420070014,40.747799,-80.316704,4,14.1
410650007,45.602419,-121.203387,4,3.2
CC0050138,45.464611,-73.582583,4,4.0
090092123,41.5503,-73.0442,4,2.5
840480131090,29.162942,-98.589126,4,6.0
482151046,26.288622,-98.152066,4,6.7
420270100,40.8114,-77.8769,4,13.4
400190297,34.256901,-97.474197,4,9.8
410392013,43.74436,-122.480506,4,3.4
060392010,36.9533,-120.0341,4,5.0
121171002,28.7456,-81.31,4,5.7
260170014,43.5714,-83.8908,4,12.1
410090004,45.768531,-122.7721,4,5.2
191032001,41.658195,-91.503471,4,17.0
120952002,28.5997,-81.3628,4,6.8
360310003,44.39308,-73.8589,4,1.8
440090007,41.4942,-71.4219,4,-2.0
060970004,38.403765,-122.818294,4,-1.0
410630001,45.426351,-117.296066,4,10.6
060792007,35.04676,-120.58777,4,7.0
551198001,45.2039,-90.6,4,24.1
131530001,32.6056,-83.5979,4,9.9
840340170008,40.770908,-74.036218,4,6.0
480430101,29.3025,-103.178101,4,2.0
550870009,44.3069,-88.3956,4,11.6
300830002,47.8679,-104.676864,4,11.5
061110009,34.40428,-118.80998,4,10.0
471570075,35.151588,-89.85022,4,7.3
061111004,34.44806,-119.2313,4,9.0
840410450001,44.033365,-116.9697,4,6.6
000061104,44.301848,-78.346384,4,12.0
420210011,40.3097,-78.9158,4,10.5
390350038,41.477011,-81.682383,4,10.8
840180372001,38.391799,-86.929668,4,16.8
061113001,34.25239,-119.14318,4,11.0
840410050011,45.291413,-122.332626,4,3.6
301110087,45.806357,-108.426551,4,0.1
181570008,40.431667,-86.8525,4,8.9
840450790022,34.075687,-81.124988,4,9.2
270370480,44.706123,-93.285803,4,25.1
000052401,45.6222,-76.0178,4,6.5
530251002,47.1303,-119.2726,4,5.5
060710005,34.243132,-117.272275,4,7.3
840460270001,42.789453,-96.903867,4,13.1
000061502,43.443833,-80.503806,4,12.0
490450004,40.600556,-112.355,4,5.8
390490081,40.087807,-82.959585,4,9.0
280470008,30.390123,-89.049746,4,4.7
200910010,38.8386,-94.7464,4,11.1
060772010,37.8027,-121.2208,4,6.9
410111036,43.381943,-124.263885,4,2.3
260650018,42.76138,-84.562867,4,16.2
390810017,40.366452,-80.615691,4,8.1
470450004,36.0528,-89.3819,4,11.9
840410510039,45.5418,-122.5795,4,3.5
320030075,36.270592,-115.238282,4,3.7
530530012,46.7841,-121.740303,4,3.2
481671034,29.2631,-94.8564,4,9.0
060090001,38.20185,-120.680277,4,4.0
401090097,35.502968,-97.577674,4,4.0
160211008,48.894014,-116.359419,4,11.6
481410055,31.7467,-106.402802,4,14.5
482010046,29.8281,-95.2842,4,7.0
060190011,36.78538,-119.77321,4,7.4
120866001,25.4719,-80.4828,4,7.1
840340011006,39.36326,-74.431,4,8.8
131150003,34.26054,-85.32333,4,8.3
000065001,44.382338,-79.702446,4,13.0
401091037,35.612801,-97.472198,4,3.6
840410670006,45.52483,-123.10554,4,3.8
530650002,47.885201,-117.988602,4,5.2
121035002,28.0903,-82.7008,4,7.7
060832004,34.637798,-120.456703,4,7.0
010736004,33.565278,-86.796389,4,9.1
481410044,31.7656,-106.455,4,5.6
371230001,35.263165,-79.836636,4,10.0
080310027,39.732144,-105.015313,4,8.3
420590002,39.82,-80.2897,4,8.9
320311007,39.621462,-119.718738,4,3.0
840391450015,38.59246,-82.80677,4,7.6
840530330069,47.498535,-122.278385,4,7.0
380171004,46.933601,-96.854698,4,10.1
260910007,41.995602,-83.946701,4,12.1
480290059,29.275299,-98.311699,4,5.4
250250044,42.325197,-71.056056,4,2.0
000052801,47.73333,-68.7072,4,2.4
171110001,42.2211,-88.2411,4,13.2
180970081,39.788889,-86.214722,4,13.0
840410510032,45.47142,-122.60147,4,2.6
230090103,44.377048,-68.260902,4,2.4
360291014,42.9981,-78.8993,4,10.1
840530470016,48.354124,-120.105116,4,11.7
840410512011,45.562203,-122.575624,4,3.5
000055702,46.80238,-71.16834,4,3.1
840460130004,45.468596,-98.494061,4,14.2
410391009,44.046683,-123.017736,4,1.5
130890002,33.6906,-84.2731,4,10.5
270177417,46.713694,-92.511722,4,27.2
490353013,40.496408,-112.036305,4,13.8
000104804,48.786114,-123.717307,4,2.0
000051501,46.0419,-72.66,4,3.6
390610040,39.12886,-84.50404,4,11.0
191770006,40.693298,-92.006104,4,13.0
420130801,40.515,-78.3889,4,11.1
350011012,35.185,-106.5077,4,2.6
471450004,35.9386,-84.5439,4,4.4
191390019,41.4014,-91.0684,4,10.0
040213002,33.42,-111.5042,4,4.7
410432003,44.778743,-122.617048,4,3.2
221030002,30.4293,-90.1997,4,5.0
000065301,42.672127,-81.162948,4,17.0
840410390101,44.1158,-123.12107,4,3.3
000053601,46.8508,-70.4528,4,3.4
840390170022,39.478686,-84.397112,4,8.8
160690012,46.408501,-116.991402,4,6.0
121152002,27.0892,-82.3625,4,8.5
190130009,42.5014,-92.315804,4,21.0
550090005,44.5167,-87.9939,4,13.6
170650002,38.088902,-88.625,4,12.8
160491011,46.061322,-116.3467,4,6.2
840100010003,39.155,-75.518056,4,11.8
370210034,35.6062,-82.5844,4,5.0
131210056,33.778315,-84.391418,4,23.4
160211007,48.995911,-116.509953,4,12.9
320030602,35.969848,-114.835007,4,2.4
320032003,36.214465,-115.091437,4,4.8
840550250047,43.07378,-89.43595,4,16.4
300750001,45.440295,-105.37028,4,4.3
530010003,47.127998,-118.381897,4,6.3
840410410004,44.624399,-123.940064,4,4.0
840560210005,41.095,-105.1725,4,4.0
530070010,47.5988,-120.6647,4,7.0
410310007,44.6306,-121.131599,4,4.4
511611004,37.28342,-79.88452,4,6.4
371470006,35.641276,-77.360126,4,6.0
390490038,40.11109,-83.065376,4,9.0
530110022,45.863899,-122.410889,4,4.1
CC0050103,45.641026,-73.499682,4,3.7
840160550015,47.715385,-116.827245,4,10.0
421010048,39.991389,-75.080833,4,12.1
000050504,48.4153,-71.0528,4,1.3
420710012,40.0439,-76.1125,4,18.5
160490002,45.931301,-116.115196,4,11.0
130511002,32.0903,-81.1306,4,6.3
840TT5980500,33.71969,-116.1897,4,60.7
490495010,40.136398,-111.660202,4,11.1
060590007,33.830586,-117.938509,4,8.6
040134005,33.4124,-111.9347,4,7.3
124000100121,49.3,-123.02,4,5.8
060798002,35.494556,-120.666203,4,3.0
080350004,39.5339,-105.07,4,6.3
410430009,44.61569,-123.091457,4,2.8
131510002,33.4347,-84.1617,4,7.8
340190001,40.515251,-74.806755,4,3.3
171670012,39.831921,-89.644164,4,21.0
130210012,32.8031,-83.5447,4,10.0
220330009,30.4622,-91.1769,4,5.2
300490004,46.8505,-111.987164,4,8.6
840100031012,39.691962,-75.761299,4,21.0
120110035,26.131256,-80.167847,4,10.2
530050002,46.2183,-119.2015,4,4.0
220710012,29.9933,-90.1014,4,0.8
391650007,39.42689,-84.20077,4,10.2
180970087,39.787933,-86.13088,4,12.2
260810020,42.984699,-85.671097,4,22.7
480371031,33.435489,-94.075671,4,4.4
370510009,35.041416,-78.953112,4,3.0
171613002,41.5144,-90.5172,4,16.2
361192004,41.0522,-73.7642,4,2.4
390610006,39.2787,-84.36612,4,12.0
530331011,47.5297,-122.3203,4,9.0
450250001,34.615299,-80.198898,4,5.0
840380250004,47.342589,-102.645997,4,6.0
421290008,40.3053,-79.5061,4,8.8
170310001,41.6708,-87.7325,4,15.9
000100132,49.323891,-123.083611,4,3.0
410470123,44.728314,-122.182756,4,6.6
080310013,39.7386,-104.9394,4,6.2
410050004,45.25928,-122.588151,4,2.9
061030007,40.170917,-122.255667,4,12.3
124000060440,43.78047,-79.467372,4,13.0
010731010,33.5453,-86.5492,4,10.8
270052013,46.8511,-95.8467,4,11.1
000101003,49.04278,-122.30972,4,7.6
010732003,33.4997,-86.9242,4,7.6
250250002,42.3489,-71.097702,4,2.0
040134021,33.41046,-112.002642,4,8.3
201950001,38.7703,-99.7636,4,10.0
360590005,40.7447,-73.5869,4,3.9
320030298,36.048705,-115.052942,4,2.5
000050311,46.77417,-71.36972,4,3.5
470931013,35.9803,-83.9306,4,6.8
840530250003,47.385564,-119.489855,4,8.1
230172011,44.5514,-70.5463,4,1.0
410330114,42.434149,-123.348466,4,5.4
124000060808,48.379389,-89.290167,4,20.0
840060771003,37.961578,-121.281414,4,4.0
840420033007,40.294381,-79.885303,4,8.4
210130002,36.6081,-83.7369,4,10.1
060250005,32.67618,-115.48307,4,6.4
320030540,36.141875,-115.078742,4,3.1
840560370007,41.592591,-109.220125,4,1.3
011190003,32.36253,-88.27792,4,0.3
290390001,37.70097,-94.03474,4,0.7
191630015,41.529999,-90.587502,4,17.2
250250042,42.329399,-71.082497,4,2.0
250270023,42.263901,-71.794701,4,3.0
560250100,42.82231,-106.36501,4,2.0
482011035,29.7339,-95.2575,4,5.9
120590004,30.8475,-85.6044,4,6.1
271377550,46.8183,-92.0892,4,25.6
171630010,38.611893,-90.160614,4,14.2
060990005,37.642165,-120.994212,4,6.0
550430009,42.692131,-90.696373,4,17.9
230030014,47.3553,-68.3211,4,4.9
482010055,29.6958,-95.4992,4,10.3
060610004,39.1003,-120.9528,4,9.0
040210001,32.877583,-111.752222,4,4.0
124000051111,45.8713,-72.50318,4,3.7
840060195025,36.72622,-119.73249,4,9.1
421010075,40.054171,-74.985166,4,14.7
080410017,38.848,-104.8286,4,10.0
170310057,41.9136,-87.7239,4,14.4
280450003,30.300917,-89.395954,4,4.6
131210055,33.7206,-84.3578,4,4.8
530770015,46.380199,-120.332603,4,8.0
490471004,40.464722,-109.56083,4,9.0
420490003,42.1428,-80.0372,4,9.8
840410110003,43.362575,-124.218856,4,2.7
482450022,29.863952,-94.3178,4,6.0
160010020,43.647888,-116.269409,4,2.0
410370001,42.189215,-120.353969,4,6.1
120571065,27.8928,-82.5383,4,5.9
482011050,29.5831,-95.0156,4,3.9
840390990015,41.106182,-80.640576,4,18.8
061130004,38.53455,-121.7734,4,1.9
060811001,37.4828,-122.2022,4,1.0
840040191036,32.32959,-111.058848,4,5.0
840060932002,41.312688,-122.318254,4,-2.4
840480411086,30.627409,-96.362842,4,7.0
060731016,32.845467,-117.123894,4,7.4
840230110016,44.3123,-69.7867,4,3.6
840420510524,39.917663,-79.805499,4,6.1
320030561,36.163962,-115.11393,4,4.6
840560290001,44.524642,-109.068507,4,3.3
320310025,39.399841,-119.739606,4,5.0
160871004,44.261694,-116.979172,4,10.5
000050122,45.44866,-73.468631,4,3.7
000060904,42.974485,-81.200813,4,20.0
484790313,27.5994,-99.5333,4,4.4
840060452003,39.39861,-123.35872,4,11.0
510360002,37.34438,-77.25925,4,7.4
300810007,46.243621,-114.158889,4,7.7
530579999,48.465401,-122.559998,4,4.0
360850111,40.5802,-74.1994,4,5.9
530710006,46.2001,-119.0084,4,2.3
840530050004,46.2089,-119.75267,4,1.6
340171003,40.725452,-74.052292,4,6.8
261630099,42.295824,-83.129431,4,18.2
060470003,37.2817,-120.433601,4,7.0
360470052,40.641819,-74.018707,4,8.8
124000065101,44.044306,-79.48325,4,12.0
080677003,37.10258,-107.870219,4,4.2
840310670005,40.28506,-96.82431,4,4.6
371290002,34.364167,-77.838611,4,13.0
190450019,41.823101,-90.211899,4,16.8
490210005,37.747445,-113.055524,4,3.8
540511002,39.9158,-80.7342,4,8.7
180890022,41.606563,-87.305015,4,16.6
124000050902,48.43417,-71.185,4,3.7
370570002,35.8145,-80.2627,4,0.0
060292009,34.8416,-118.8647,4,12.0
421330008,39.9653,-76.6994,4,13.6
060131004,37.9604,-122.3571,4,5.0
530330024,47.753633,-122.277192,4,5.8
311090022,40.812558,-96.675733,4,6.0
840300410002,48.540373,-109.684432,4,8.0
160790017,47.536712,-116.236867,4,13.0
840160270010,43.59934,-116.52887,4,9.0
840211451027,37.08725,-88.60802,4,13.4
060431001,37.748707,-119.587094,4,10.0
840120470017,30.426029,-82.795356,4,5.1
470090011,35.7683,-83.9422,4,5.3
060530008,36.209286,-121.126371,4,-1.0
000055401,46.362425,-72.510042,4,3.4
CC0050131,45.539928,-73.540388,4,3.4
000060610,46.492002,-81.003099,4,14.0
840340210008,40.222421,-74.763167,4,12.7
510690010,39.28102,-78.08157,4,6.8
482450021,29.9219,-93.9139,4,10.0
090090027,41.301288,-72.902685,4,2.8
530730005,48.950699,-122.554398,4,3.0
060658001,33.999449,-117.415831,4,4.3
371010002,35.59095,-78.4622,4,1.5
840010491003,34.288567,-85.969858,4,16.5
530770009,46.594952,-120.512283,4,7.0
040139997,33.503601,-112.095001,4,6.0
000106701,48.874529,-123.653929,4,2.0
510590030,38.77335,-77.10468,4,10.6
060010012,37.793624,-122.263376,4,2.0
840510590031,38.7684,-77.18347,4,10.1
340392003,40.603943,-74.276176,4,1.2
530630001,47.416401,-117.5298,4,4.6
010030010,30.4889,-87.8706,4,4.9
400019009,35.750599,-94.669701,4,5.7
230031011,46.682299,-68.016195,4,5.4
550410007,45.5639,-88.81,4,13.0
290950034,39.10465,-94.57055,4,8.8
000100119,49.21528,-122.98556,4,3.2
080970008,39.192966,-106.823183,4,12.9
124000100138,49.368,-123.277,4,5.5
181410015,41.696667,-86.214722,4,15.7
560210100,41.18222,-104.778336,4,1.0
840410172002,43.70376,-121.5273,4,31.9
000054401,45.1167,-74.2833,4,3.6
280590006,30.378054,-88.533876,4,5.3
340010006,39.46487,-74.448738,4,11.3
300630024,46.842297,-114.020549,4,8.9
230010011,44.089355,-70.214134,4,5.0
484MEX010001,32.523366,-116.952495,4,10.9
840060374009,33.793713,-118.171019,4,6.8
840420031301,40.402267,-79.860942,4,11.5
280490021,32.346734,-90.225762,4,4.0
840471130010,35.705338,-88.81959,4,7.5
240290002,39.305199,-75.797203,4,13.0
530210002,46.5754,-119.0021,4,5.0
124000061703,43.952248,-78.91252,4,8.0
840410510035,45.51421,-122.653294,4,2.9
270213410,47.38443,-94.60166,4,12.0
410470041,44.943114,-123.005934,4,3.8
350130025,32.310332,-106.751211,4,1.2
340390004,40.641441,-74.208366,4,5.9
311530007,41.133317,-95.956078,4,12.0
551250001,46.0481,-89.6536,4,16.9
320311005,39.54092,-119.746764,4,8.0
060510005,37.962069,-119.120278,4,5.2
360290023,42.92111,-78.76611,4,10.9
300490026,46.6588,-112.0131,4,10.4
840410030014,44.565803,-123.292706,4,3.0
840160410002,42.082222,-111.864167,4,6.0
295100085,38.656449,-90.198548,4,10.6
240270006,39.143197,-76.846192,4,6.0
080310026,39.7794,-105.00523,4,5.9
483031028,33.5853,-101.78698,4,5.3
840471252001,36.611411,-87.384666,4,10.0
000055001,46.7686,-75.4319,4,4.3
000103502,49.317698,-117.661527,4,18.9
060371302,33.9014,-118.205,4,10.5
060953002,38.356556,-121.949853,4,1.0
530110024,45.64336,-122.58737,4,3.0
210190017,38.4592,-82.6339,4,10.2
420010001,39.9233,-77.3081,4,13.4
210430500,38.2383,-82.9883,4,8.2
410510080,45.496641,-122.602877,4,3.9
840120310099,30.354614,-81.547789,4,4.0
530330031,47.600863,-122.148397,4,4.5
391351001,39.83562,-84.72049,4,6.1
CC0050129,45.651722,-73.573896,4,1.4
171150013,39.8669,-88.9256,4,19.2
840560131003,42.842227,-108.735562,4,1.8
220570004,29.7639,-90.7653,4,10.5
421250005,40.1469,-79.9033,4,7.5
840120992005,26.456944,-80.092778,4,7.5
